,USA300HOU_RS13705
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.7934582096
USA300_LAC_U01-Set001_CAMHB_Control_1,7.9347631123
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.5879787965
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.8400391235
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.9098112112
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.6925747669
USA300_LAC_U01-Set001_CAMHB_Control_2,7.7504454434
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.5827324188
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.7220210056
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.8887401205
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.4789584378
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.2210182307
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.2873025668
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.9194186874
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.6049462162
USA300_LAC_U01-Set001_R10LB_Control_1,8.3455158939
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.3012266613
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.4132207671
USA300_LAC_U01-Set001_R10LB_Control_2,8.3459244554
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.2398383204
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.4054898143
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.1293420067
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.1344417364
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.1253914813
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.0952689047
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.0944517086
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.1825980396
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.4293258774
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.4578422361
