,new_1213460_1213536
LBexp_1,7.9763
LBexp_2,8.5092
LBexp_3,8.4567
LBtran_1,11.0258
LBtran_2,10.7324
LBtran_3,10.7214
LBstat_1,14.4023
LBstat_2,14.1454
LBstat_3,13.7866
LBGexp_1,7.5275
LBGexp_2,8.0037
LBGexp_3,7.5846
LBGtran_2,8.5604
LBGtran_3,8.6919
LBGstat_1,7.2701
LBGstat_2,7.4202
LBGstat_3,8.2358
S0_1,12.0444
S0_2,11.1168
S0_3,11.7603
S1_1,15.6824
S1_2,16.0022
S1_3,16.0531
S2_1,15.2499
S2_2,15.284
S2_3,15.3269
S3_1,14.8287
S3_2,15.2881
S4_1,15.4948
S4_2,15.3367
S4_3,15.3348
S5_1,15.0292
S5_2,15.2208
S5_3,15.2942
S6_1,15.1038
S6_2,12.9537
S6_3,15.1266
S6/t_1,15.1606
S6/t_2,11.9559
S6_4,14.5826
S6_5,15.2317
S6_6,15.3091
S7_4,14.937100000000001
S7_5,14.918
S7_6,14.6297
S8_4,14.4018
S8_5,13.2901
G135_1,7.7745
G135_3,7.5828
G150_1,7.6622
G150_2,7.5715
G150_3,7.8782
G180_1,7.591
G180_2,7.4092
G180_3,7.2792
C30_1,10.1453
C30_2,10.2916
C90_1,11.9888
C90_2,12.318
BI_1,13.3438
BI_2,13.573
BC_2,15.0067
BC/t_1,14.8279
BC/t_2,14.8763
BC_1,14.7569
Sw_1,15.1751
Sw_2,15.2188
BT_1,15.5169
BT_2,15.2287
B36_1,14.9794
B36_2,15.0459
B60_1,15.0859
B60_2,14.849
M9exp_1,15.1548
M9exp_2,14.8405
M9exp_3,14.8007
M9tran_1,14.7546
M9tran_2,14.889
M9tran_3,15.1718
M9stat_1,15.3745
M9stat_2,14.7492
M9stat_3,14.5736
M+G_1,14.6181
M+G_2,14.582699999999999
M+G_3,14.3994
Glu_1,15.0444
Glu_2,14.8163
Glu_3,14.9238
Fru_1,13.6498
Fru_2,15.2762
Fru_3,14.9688
Mal_1,14.2987
Mal_2,14.1237
Mal_3,14.2953
G+S_2,14.4727
G+S_3,15.0095
Pyr_1,14.8599
Pyr_2,14.9167
Pyr_3,14.771
Gly_1,14.950800000000001
Gly_2,15.5478
Gly_3,13.9686
Glucon_1,14.5689
Glucon_2,14.9828
Glucon_3,13.6305
aero_1,14.1227
aero_2,13.4892
aero_3,14.2306
nit_1,12.8323
nit_2,13.0872
nit_3,13.0023
ferm_1,13.4527
ferm_2,13.5181
ferm_3,13.8032
T-5.40H_1,15.2134
T-4.40H_1,14.9276
T-3.40H_1,14.957699999999999
T-2.40H_1,14.674900000000001
T-1.40H_1,14.3007
T-1.10H_1,14.2249
T-0.40H_1,14.2847
T0.0H_1,14.3345
T0.30H_1,12.9546
T1.0H_1,14.372
T1.30H_1,15.0166
T2.0H_1,15.286
T2.30H_1,15.1753
T3.0H_1,15.2895
T3.30H_1,14.9424
T4.0H_1,14.9367
