,SP5448_09325
SRX1726505,-0.011031472
SRX1726506,0.4323884941
SRX1726507,-0.42135702210000003
SRX1726508,-1.540158503
SRX1726509,-1.1449558291
SRX1726510,-1.5823882211
SRX1726511,-1.0101775061
SRX1726512,-0.7182946907000001
SRX1726513,-1.0406217145
SRX1081650,0.2469510658
SRX1081651,0.12726259850000002
SRX1081652,-0.2339898813
SRX1081653,0.3941144848
SRX1081654,0.5677788193000001
SRX1081655,0.9095028724
SRX1081656,-0.474127554
SRX1081657,-0.4888278533
SRX1081658,-0.4407807278
SRX1081659,-1.1161651142
SRX1081660,-0.5628459983
SRX1081661,0.6022777116
SRX1081662,0.2392214332
SRX1081663,0.4469575839
SRX1081664,0.1814731105
SRX1081665,0.31718878710000004
SRX1081666,-0.1333665248
SRX1081668,0.2908393307
SRX1081669,-0.9243666034
SRX1081670,0.10561814800000001
SRX1081671,-0.0547156886
SRX1081672,-2.5976083312
SRX1081673,-3.4629479803
SRX1081674,-2.6082359166
SRX1081675,-3.2805883457
SRX1081676,-1.5144583401
SRX1081677,-2.4514270764
SRX1081678,-2.4623774389
SRX1081679,-2.7278974586
SRX1081680,-3.3459329427
SRX1081681,-2.8493733441
SRX1081682,-2.7565847017
SRX1081683,-3.2299397328
SRX1081684,-2.2746805932
SRX1081685,-3.1923955061
SRX1081686,-3.1806438591
SRX1081687,-1.4844440295
SRX1081688,-3.7005052815
SRX1081689,-2.4268829287
SRX1081690,-3.9980747607
SRX1081691,-3.8103651212000003
SRX1081692,-4.2345980512
SRX1962715,0.1814406589
SRX1962716,-0.1239729116
SRX1962717,-0.057467747300000004
SRX1962718,0.054143205400000005
SRX1962719,0.4565644796
SRX1962720,0.6101533879000001
SRX1962721,-0.2868603317
SRX4892146,0.24503701390000002
SRX4892147,-0.1496913905
SRX4892148,-0.1228001056
SRX4892149,0.0274544822
SRX4892150,-0.8578940048
SRX4892151,-0.7085516721
SRX4892152,-0.7191230526
SRX4892153,-0.8830049434
SRX4892154,-0.896620069
SRX4892155,-0.9312561334
SRX4892156,-1.0447253111
SRX4892157,-0.9814056134
SRX4892158,-0.3766479853
SRX4892159,-0.3572816782
SRX4892160,-0.3629415788
SRX4892161,-0.5406630172
SRX7620814,-0.2558808804
SRX7620815,-0.5808153765
SRX7620816,-0.3462941999
SRX7620817,-2.401361117
SRX7620818,-2.3166078478
SRX7620819,-2.2161146893
SRX7620856,-0.1921046032
SRX7620857,-3.9943713292
SRX7620858,-0.36661089890000004
SRX7620859,-4.173726654
SRX7620860,-0.2267897047
SRX7620861,-4.3877618363
SRX7620862,0.4419255897
SRX7620863,-2.5315307982
SRX7620864,0.2731829809
SRX7620865,-2.6447950599
SRX7620866,0.46788188610000003
SRX7620867,-2.9114971253
SRX2161502,-0.1926160392
SRX2161503,0.29456954150000003
SRX2161504,-0.1019535023
SRX2161505,-1.1415490805
SRX2161506,-1.2085447285
SRX2161507,-1.6531761215
SRX2161508,-0.0841609548
SRX2161509,0.6721430857
SRX2161510,0.1360382582
SRX2161511,0.3124713611
SRX2161512,-0.687759749
SRX2161513,-0.0168743975
SRX2161514,-1.55564967
SRX2161515,-1.6462163887
SRX2161516,-1.5776552696000001
SRX2161517,-1.6515985287000001
SRX2161518,-1.5038272982
SRX2161519,-2.3590910975
SRX2161520,-0.2300195778
SRX2161521,-0.3920899586
SRX2161522,0.13820984290000002
SRX2161523,-1.3594611013
SRX2161524,-1.4490290611
SRX2161525,-1.8179085929
