k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.013217823924496771,,,
7,Zinc - Steady,False,0.008074369388632477,,,
3,Cadmium,False,-0.006980083254165948,,,
10,Copper,False,-0.006799448989331722,,,
11,Chromium,False,0.004084430164657532,,,
12,Zinc - Intermediate,False,-0.0035043079882905066,,,
0,UC-1,False,-0.0026630120701156557,,,
14,UC-7,False,-0.0024563580797985194,,,
4,UC-4,False,-0.002384115371387452,,,
13,UC-6,False,0.002382182956207544,,,
6,Iron,False,0.0013312100456096233,,,
9,UC-5,False,0.0005678136139429253,,,
2,UC-3,False,0.0004215093795210123,,,
1,UC-2,False,-6.203931683558039e-05,,,
8,Zinc - Fast,False,5.274392488445301e-05,,,
