,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,9.57845821085,0.027166403803631858,2.0,0.0,9.5592486625,1.0,9.5976677592,,,,,,,,
1,Fur__wt_dpd,9.80608079445,0.1592407504013096,2.0,2.0,9.69348058,3.0,9.9186810089,,,,,,,,
2,Fur__wt_fe,8.9414827615,0.11125157952522308,2.0,4.0,9.0201495078,5.0,8.8628160152,,,,,,,,
3,Fur__delfur_dpd,10.131432932300001,0.15295918053353583,2.0,6.0,10.0232744585,7.0,10.2395914061,,,,,,,,
4,Fur__delfur_fe2,9.0363741769,0.08817057841728157,2.0,8.0,8.974028163,9.0,9.0987201908,,,,,,,,
5,Acid__wt_ph5,9.0798384544,0.04271838186774564,2.0,10.0,9.1100449119,11.0,9.0496319969,,,,,,,,
6,Acid__delgadx_ph5,9.1875799906,0.03185829976372058,2.0,12.0,9.2101072104,13.0,9.1650527708,,,,,,,,
7,Acid__delgadw_ph5,8.9328445254,0.03147884816300063,2.0,14.0,8.9105856184,15.0,8.9551034324,,,,,,,,
8,Acid__delgade_ph5,9.03145485815,0.03234101405678217,2.0,16.0,9.0085863078,17.0,9.0543234085,,,,,,,,
9,Oxidative__wt_pq,8.51704681565,0.054985484914679486,2.0,18.0,8.4781662064,19.0,8.5559274249,,,,,,,,
10,Oxidative__deloxyr_pq,8.536242989000002,0.018868634914816152,2.0,20.0,8.522900849300001,21.0,8.5495851287,,,,,,,,
11,Oxidative__delsoxr_pq,8.51093314395,0.02662754657564662,2.0,22.0,8.4921046252,23.0,8.5297616627,,,,,,,,
12,Oxidative__delsoxs_pq,8.66310521055,0.01598789143420377,2.0,24.0,8.674410357,25.0,8.6518000641,,,,,,,,
13,Nac/NtrC__wt_csn,10.47034840325,0.06339336383506444,2.0,26.0,10.4255225258,27.0,10.5151742807,,,,,,,,
14,Nac/NtrC__wt_cytd,9.945759814750001,0.013235742746371145,2.0,28.0,9.936400731300001,29.0,9.9551188982,,,,,,,,
15,Nac/NtrC__wt_gln,9.905865083550001,0.07282743995692885,2.0,30.0,9.9573618602,31.0,9.8543683069,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,10.625273918200001,0.0807975723328939,2.0,32.0,10.5681414069,33.0,10.6824064295,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,9.08021454615,0.020774727722664522,2.0,34.0,9.094904497,35.0,9.0655245953,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,9.328643304,0.08672404031693509,2.0,36.0,9.267320147,37.0,9.389966461,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,8.384838000599999,0.03733205238917896,2.0,38.0,8.3584402532,39.0,8.411235748,,,,,,,,
20,Misc__wt_no_te,9.18713558325,0.14268803303044872,2.0,40.0,9.288031259,41.0,9.0862399075,,,,,,,,
21,Misc__bw_delcbl,8.2922782881,0.11411860308367107,2.0,42.0,8.21158425,43.0,8.3729723262,,,,,,,,
22,Misc__bw_delfabr,8.04904377075,0.004743738059435526,2.0,44.0,8.0523981001,45.0,8.0456894414,,,,,,,,
23,Misc__bw_delfadr,8.52666330265,0.027152433636377003,2.0,46.0,8.5074636327,47.0,8.5458629726,,,,,,,,
24,Misc__nitr_031,9.4823707169,,1.0,48.0,9.4823707169,,,,,,,,,,
25,Omics__wt_glu,9.02149750215,0.0740633240175131,2.0,49.0,9.0738681808,50.0,8.9691268235,,,,,,,,
26,Omics__wt_gly,8.91953011835,0.0027172777876290606,2.0,51.0,8.9176087128,52.0,8.9214515239,,,,,,,,
27,Omics__wt_thr,9.6828303551,0.20668834692089227,2.0,53.0,9.5366796234,54.0,9.8289810868,,,,,,,,
28,Omics__bw_ac,9.2650346187,0.014467775408451929,2.0,55.0,9.2548043566,56.0,9.2752648808,,,,,,,,
29,Omics__bw_fum,8.0311943515,0.08832489443135942,2.0,57.0,8.0936494833,58.0,7.9687392197,,,,,,,,
30,Omics__bw_glc,8.830463768000001,0.1076009037451556,2.0,59.0,8.906549096700001,60.0,8.7543784393,,,,,,,,
31,Omics__bw_pyr,8.5466717705,0.010740213503900914,2.0,61.0,8.5542662483,62.0,8.5390772927,,,,,,,,
32,OmpR__wt_nacl,10.9949936875,0.05793597995377213,2.0,63.0,10.9540267632,64.0,11.0359606118,,,,,,,,
33,OmpR__bw_delompr_nacl,10.644515096700001,0.009372576499518805,2.0,65.0,10.6511425091,66.0,10.6378876843,,,,,,,,
34,MinSpan__wt_ade,10.3167645215,,1.0,67.0,10.3167645215,,,,,,,,,,
35,MinSpan__wt_glc,9.197417054,0.09964069614253128,4.0,68.0,9.0902395195,69.0,9.179003183,70.0,9.3311779238,71.0,9.1892475897,,,,
36,MinSpan__wt_glc_anaero,10.07868977315,0.11015182235885072,2.0,72.0,10.1565788737,73.0,10.0008006726,,,,,,,,
37,MinSpan__wt_trp,9.9161280081,,1.0,74.0,9.9161280081,,,,,,,,,,
38,MinSpan__bw_delcra_glc,8.05850371795,0.084024485453669,2.0,75.0,8.1179180014,76.0,7.9990894345,,,,,,,,
39,MinSpan__bw_delcra_trp,8.7459349786,,1.0,77.0,8.7459349786,,,,,,,,,,
40,MinSpan__bw_delmntr,9.1330589518,,1.0,78.0,9.1330589518,,,,,,,,,,
41,MinSpan__bw_delnac_ade,10.4479230604,,1.0,79.0,10.4479230604,,,,,,,,,,
42,MinSpan__bw_delnac_glc,9.2603110077,,1.0,80.0,9.2603110077,,,,,,,,,,
43,Cra/Crp__wt_ac,9.259448522149999,0.051807858762898236,2.0,81.0,9.2228148339,82.0,9.2960822104,,,,,,,,
44,Cra/Crp__wt_fru,8.6520119873,0.07019622710548686,2.0,83.0,8.6023757591,84.0,8.7016482155,,,,,,,,
45,Cra/Crp__delcra_ac,9.446932076300001,0.030594865550148117,2.0,85.0,9.4685659132,86.0,9.4252982394,,,,,,,,
46,Cra/Crp__delcra_fru,8.85911355395,0.04813421940726694,2.0,87.0,8.8931495869,88.0,8.825077521,,,,,,,,
47,Cra/Crp__delcra_glc,8.341949966000001,0.07410181982991947,2.0,89.0,8.3943478653,90.0,8.2895520667,,,,,,,,
48,RpoB Knock-in__wt_031,9.0444456808,,1.0,91.0,9.0444456808,,,,,,,,,,
49,RpoB Knock-in__wt_044,9.1747673182,,1.0,92.0,9.1747673182,,,,,,,,,,
50,RpoB Knock-in__wt_lb,8.34996555365,0.10207609779796102,2.0,93.0,8.4221442546,94.0,8.2777868527,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,8.3409501569,,1.0,95.0,8.3409501569,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,8.7459608634,,1.0,96.0,8.7459608634,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,7.99274117645,0.05400170209925648,2.0,97.0,8.0309261462,98.0,7.9545562067,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,8.5950343143,,1.0,99.0,8.5950343143,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,7.65703773225,0.14876879114845865,2.0,100.0,7.5518423112,101.0,7.7622331533,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,6.65532712185,0.06858575838944637,2.0,102.0,6.7038245767,103.0,6.606829667,,,,,,,,
57,Crp ARs__wt_fru,8.6094917095,,1.0,104.0,8.6094917095,,,,,,,,,,
58,Crp ARs__wt_glyc,8.2038551458,0.08272465228213925,2.0,105.0,8.1453599832,106.0,8.2623503084,,,,,,,,
59,Crp ARs__delar1_glyc,9.1237938768,0.17977969421631484,2.0,107.0,8.9966704359,108.0,9.2509173177,,,,,,,,
60,Crp ARs__delar1ar2_glyc,9.036878896133333,0.017812255401063137,3.0,109.0,9.0518356039,110.0,9.0416275252,111.0,9.0171735593,,,,,,
61,Crp ARs__delar2_glyc,8.431274156433334,0.1711577770867078,3.0,112.0,8.2882445178,113.0,8.384670914,114.0,8.6209070375,,,,,,
62,Crp ARs__delcrp_fru,9.4136036687,0.10796689038703204,3.0,115.0,9.4998977419,116.0,9.2925345613,117.0,9.4483787029,,,,,,
63,Crp ARs__delcrp_glc,9.8480244633,0.10505154231195601,3.0,118.0,9.8235978471,119.0,9.7573381511,120.0,9.9631373917,,,,,,
64,Crp ARs__delcrp_glyc,9.699585646266668,0.040285628031929456,3.0,121.0,9.700244476,122.0,9.658974644,123.0,9.7395378188,,,,,,
65,Glucose Evolution__glu_ale3,6.064184093,,1.0,124.0,6.064184093,,,,,,,,,,
66,Glucose Evolution__glu_ale4,6.235617301,,1.0,125.0,6.235617301,,,,,,,,,,
67,Glucose Evolution__glu_ale5,6.8132067305,,1.0,126.0,6.8132067305,,,,,,,,,,
68,Glucose Evolution__glu_ale6,6.4024410714,,1.0,127.0,6.4024410714,,,,,,,,,,
69,Glucose Evolution__glu_ale8,7.2758390649999996,,1.0,128.0,7.2758390649999996,,,,,,,,,,
70,Glucose Evolution__glu_ale9,7.1001737566,,1.0,129.0,7.1001737566,,,,,,,,,,
71,Glucose Evolution__glu_ale10,6.3167785896,,1.0,130.0,6.3167785896,,,,,,,,,,
72,42C Evolution__wt_42c,8.055282687,,1.0,131.0,8.055282687,,,,,,,,,,
73,42C Evolution__42c_ale1,8.3090356242,,1.0,132.0,8.3090356242,,,,,,,,,,
74,42C Evolution__42c_ale2,6.8425333975000004,,1.0,133.0,6.8425333975000004,,,,,,,,,,
75,42C Evolution__42c_ale3,8.0274642924,,1.0,134.0,8.0274642924,,,,,,,,,,
76,42C Evolution__42c_ale4,8.0316375663,,1.0,135.0,8.0316375663,,,,,,,,,,
77,42C Evolution__42c_ale5,8.2423891597,,1.0,136.0,8.2423891597,,,,,,,,,,
78,42C Evolution__42c_ale6,8.4340682376,,1.0,137.0,8.4340682376,,,,,,,,,,
79,42C Evolution__42c_ale8,8.5397960563,,1.0,138.0,8.5397960563,,,,,,,,,,
80,42C Evolution__42c_ale9,6.9991574109,,1.0,139.0,6.9991574109,,,,,,,,,,
81,42C Evolution__42c_ale10,9.0915470005,,1.0,140.0,9.0915470005,,,,,,,,,,
82,Substrate-switching Evolution__wt_ac,10.646506588,,1.0,141.0,10.646506588,,,,,,,,,,
83,Substrate-switching Evolution__wt_glc,9.3828712503,,1.0,142.0,9.3828712503,,,,,,,,,,
84,Substrate-switching Evolution__wt_glyc,10.3436320852,,1.0,143.0,10.3436320852,,,,,,,,,,
85,Substrate-switching Evolution__wt_xyl,12.0157340744,,1.0,144.0,12.0157340744,,,,,,,,,,
86,Substrate-switching Evolution__glc_ale1,9.2038927379,,1.0,145.0,9.2038927379,,,,,,,,,,
87,Substrate-switching Evolution__glc_ale2,8.4742998839,,1.0,146.0,8.4742998839,,,,,,,,,,
88,Substrate-switching Evolution__glc_ale3,8.8103182458,,1.0,147.0,8.8103182458,,,,,,,,,,
89,Substrate-switching Evolution__glyc_ale1,7.5359910757,,1.0,148.0,7.5359910757,,,,,,,,,,
90,Substrate-switching Evolution__glyc_ale2,7.1941984178,,1.0,149.0,7.1941984178,,,,,,,,,,
91,Substrate-switching Evolution__xyl_ale1,7.7833744827,,1.0,150.0,7.7833744827,,,,,,,,,,
92,Substrate-switching Evolution__xyl_ale2,7.3656204245,,1.0,151.0,7.3656204245,,,,,,,,,,
93,Substrate-switching Evolution__xyl_ale3,8.1310755919,,1.0,152.0,8.1310755919,,,,,,,,,,
94,Substrate-switching Evolution__glc_ac_ac2,8.9532178305,,1.0,153.0,8.9532178305,,,,,,,,,,
95,Substrate-switching Evolution__glc_ac_glc1,8.7335244702,,1.0,154.0,8.7335244702,,,,,,,,,,
96,Substrate-switching Evolution__glc_ac_glc2,9.9093182873,,1.0,155.0,9.9093182873,,,,,,,,,,
97,Substrate-switching Evolution__glc_glyc_glc,7.6375053478,,1.0,156.0,7.6375053478,,,,,,,,,,
98,Substrate-switching Evolution__glc_glyc_glyc,7.0352497559,,1.0,157.0,7.0352497559,,,,,,,,,,
99,Substrate-switching Evolution__glc_xyl_glc,6.6967945134,,1.0,158.0,6.6967945134,,,,,,,,,,
100,Substrate-switching Evolution__glc_xyl_xyl,7.414649749,,1.0,159.0,7.414649749,,,,,,,,,,
101,PGI KO Evolution__glu4_delpgi,7.6653745262,,1.0,160.0,7.6653745262,,,,,,,,,,
102,PGI KO Evolution__pgi_ale1,7.6481166053,,1.0,161.0,7.6481166053,,,,,,,,,,
103,PGI KO Evolution__pgi_ale2,8.5957608439,,1.0,162.0,8.5957608439,,,,,,,,,,
104,PGI KO Evolution__pgi_ale3,7.5518854418,,1.0,163.0,7.5518854418,,,,,,,,,,
105,PGI KO Evolution__pgi_ale5,7.3195586439,,1.0,164.0,7.3195586439,,,,,,,,,,
106,PGI KO Evolution__pgi_ale6,7.3353063358,,1.0,165.0,7.3353063358,,,,,,,,,,
107,PGI KO Evolution__pgi_ale7,7.4088471391,,1.0,166.0,7.4088471391,,,,,,,,,,
108,PGI KO Evolution__pgi_ale8,7.2266148355,,1.0,167.0,7.2266148355,,,,,,,,,,
109,ICA__wt_glc,8.363831354733334,0.35930018232532335,6.0,168.0,7.9626951216,169.0,8.054255073,170.0,8.6417451579,171.0,8.9149568588,192.0,8.3241530199,193.0,8.2851828972
110,ICA__arg_sbt,8.35167470895,0.11217178813771746,2.0,172.0,8.2723572769,173.0,8.430992141,,,,,,,,
111,ICA__cytd_rib,9.38835043115,0.1167026793485523,2.0,174.0,9.3058291752,175.0,9.4708716871,,,,,,,,
112,ICA__gth,11.3044959519,0.024901695427743953,2.0,176.0,11.3221041096,177.0,11.2868877942,,,,,,,,
113,ICA__leu_glcr,8.8032481344,0.061680353887730584,2.0,178.0,8.7596335379,179.0,8.8468627309,,,,,,,,
114,ICA__met_glc,7.99220882925,0.050600443104166365,2.0,180.0,7.9564289128,181.0,8.0279887457,,,,,,,,
115,ICA__no3_anaero,10.3523806758,0.06921168853433575,2.0,182.0,10.4013207301,183.0,10.3034406215,,,,,,,,
116,ICA__phe_acgam,8.423128295649999,0.02516736357716391,2.0,184.0,8.4409243091,185.0,8.4053322822,,,,,,,,
117,ICA__thm_gal,8.6384304879,0.09251418688168535,2.0,186.0,8.7038478968,187.0,8.573013079,,,,,,,,
118,ICA__tyr_glcn,8.11190397435,0.07955385713541763,2.0,188.0,8.0556509025,189.0,8.1681570462,,,,,,,,
119,ICA__ura_pyr,8.9366934724,0.00176069885500189,2.0,190.0,8.9354484703,191.0,8.9379384745,,,,,,,,
120,ICA__bw_delpurR_cytd,7.9830013044,0.010838409281183401,2.0,194.0,7.9753373917,195.0,7.9906652171,,,,,,,,
121,ICA__ade_glc,8.3814637935,0.04531563655241739,2.0,196.0,8.3494207996,197.0,8.4135067874,,,,,,,,
122,yTF__wt_glc,8.51233356825,0.09757833100429084,2.0,198.0,8.4433352687,199.0,8.5813318678,,,,,,,,
123,yTF__delyafC,9.6626803471,0.07602768143418051,2.0,200.0,9.608920658,201.0,9.7164400362,,,,,,,,
124,yTF__delyeiE,9.054736891400001,0.24235786115985258,2.0,202.0,9.2261097785,203.0,8.8833640043,,,,,,,,
125,yTF__delyiaJ,9.90503488465,0.2701491411657172,2.0,204.0,9.714010595,205.0,10.0960591743,,,,,,,,
126,yTF__delyieP,9.61235300725,0.17436836886658594,2.0,206.0,9.7356500633,207.0,9.4890559512,,,,,,,,
127,yTF__wt_ph5,9.56486444735,0.012081097052507017,2.0,208.0,9.573407073,209.0,9.5563218217,,,,,,,,
128,yTF__wt_ph8,8.83462175365,0.17431679971045538,2.0,210.0,8.9578823448,211.0,8.7113611625,,,,,,,,
129,yTF__delybaO,9.6179944868,0.022066264410331222,2.0,212.0,9.6023912816,213.0,9.633597692,,,,,,,,
130,yTF__delybaQ,9.0402089672,0.0019453546997420538,2.0,214.0,9.0388333937,215.0,9.0415845407,,,,,,,,
131,yTF__delybiH,9.115287221700001,0.5420475597148646,2.0,216.0,8.7320017165,217.0,9.4985727269,,,,,,,,
132,yTF__delydcI_ph5,9.4592848606,0.03314405945969499,2.0,218.0,9.4358484714,219.0,9.4827212498,,,,,,,,
133,yTF__delydcI_ph8,8.8396080341,0.30509826512763194,2.0,220.0,9.0553450863,221.0,8.6238709819,,,,,,,,
134,yTF__delyddM,9.1474530492,0.02878990831602458,2.0,222.0,9.1678105886,223.0,9.1270955098,,,,,,,,
135,yTF__delyheO,9.50852555245,0.039719000294229805,2.0,224.0,9.480439978,225.0,9.5366111269,,,,,,,,
136,False Positives__bw_glc,9.03178232985,0.19856170508561227,2.0,226.0,9.172186658,227.0,8.8913780017,,,,,,,,
137,False Positives__fps_thrA_ale1,9.17851593265,0.06374433020478798,2.0,228.0,9.2235899808,229.0,9.1334418845,,,,,,,,
138,False Positives__fps_thrA_ale2,8.97080897475,0.08221833716888392,2.0,230.0,9.0289461185,231.0,8.912671831,,,,,,,,
139,False Positives__fps_serB_ale1,9.57662339925,0.038368559136816326,2.0,232.0,9.5494927309,233.0,9.6037540676,,,,,,,,
140,False Positives__fps_serB_ale4,10.9439088704,0.13382319137317863,2.0,234.0,10.8492815843,235.0,11.0385361565,,,,,,,,
141,False Positives__fps_ptsI_ale1,9.19400881005,0.09295434649870794,2.0,236.0,9.1282801613,237.0,9.2597374588,,,,,,,,
142,False Positives__fps_ptsI_ale3,8.74326562975,0.029131117531406903,2.0,238.0,8.722666819,239.0,8.7638644405,,,,,,,,
143,Enzyme Promiscuity__lyx_ale2_f6,10.1506074154,,1.0,240.0,10.1506074154,,,,,,,,,,
144,Enzyme Promiscuity__lyx_ale2,7.70118193715,0.12192547892883965,2.0,241.0,7.6149676042,242.0,7.7873962701,,,,,,,,
145,Enzyme Promiscuity__lyx_ale4,7.70118193715,0.12192547892883965,2.0,243.0,7.6149676042,244.0,7.7873962701,,,,,,,,
146,Enzyme Promiscuity__5drib_ale10_f18,8.430814359,0.1569014803023519,2.0,245.0,8.3198682583,246.0,8.5417604597,,,,,,,,
147,Enzyme Promiscuity__5drib_ale10,3.9097987054,,1.0,247.0,3.9097987054,,,,,,,,,,
148,Enzyme Promiscuity__arab_ale14_f9,8.763445495900001,0.09071588748217148,2.0,248.0,8.8275913151,249.0,8.6992996767,,,,,,,,
149,Enzyme Promiscuity__arab_ale14,8.151350861200001,0.11607009094479043,2.0,250.0,8.2334248096,251.0,8.0692769128,,,,,,,,
150,Enzyme Promiscuity__arab_ale16,7.5309622894,0.0664185255318737,2.0,252.0,7.4839972996,253.0,7.5779272792,,,,,,,,
151,Enzyme Promiscuity__tartr_ale26_f10,9.8130178087,0.2305123039924558,2.0,254.0,9.6500209954,255.0,9.976014622000001,,,,,,,,
152,Enzyme Promiscuity__tartr_ale26,8.86577200105,0.011667436615663492,2.0,256.0,8.8575218775,257.0,8.8740221246,,,,,,,,
153,Enzyme Promiscuity__tartr_ale28_f10,10.63237463145,0.20194884344112524,2.0,258.0,10.4895752348,259.0,10.7751740281,,,,,,,,
