,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.28039433521122087,3.0,0.0,-0.2457151605,1.0,-0.0597322008,2.0,0.3054473613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.4829284932666669,1.1508798417663582,3.0,3.0,-2.1323196484,4.0,-2.1623458356,5.0,-0.1541199958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.9430253048,0.15231802414011333,3.0,6.0,-1.7838440646,7.0,-2.0873984847,8.0,-1.9578333651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.3216940769347101e-17,0.5332954761692474,21.0,9.0,0.096292553,10.0,0.5744815830000001,11.0,-0.5502358008,12.0,0.9111855689,13.0,0.2783239149,14.0,-0.4479058998,15.0,-0.4526880978,16.0,-0.008780004400000001,17.0,-0.3796457528,18.0,-0.43532535720000004,19.0,-0.6354442017,20.0,0.26192973950000004,21.0,-0.206683779,22.0,0.21571416540000002,23.0,-0.0407815652,24.0,1.1397680429000001,25.0,0.8558344094,26.0,0.1414495836,27.0,-0.25437396500000004,28.0,-0.8093881327,29.0,-0.2537270042
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.3904471260380955,0.46010879013994505,21.0,30.0,-0.6775342827,31.0,-1.8234787125,32.0,-1.0840245627,33.0,-1.0518259512,34.0,-2.1479706277,35.0,-1.1083392551,36.0,-0.6420795592,37.0,-0.9333309926000001,38.0,-0.6306023386,39.0,-1.261775816,40.0,-1.1936390322000001,41.0,-1.6004045853000002,42.0,-1.796652538,43.0,-1.1647205976000001,44.0,-1.8836385112,45.0,-1.6576649134,46.0,-1.5220876436,47.0,-1.4657134509,48.0,-1.8886246785,49.0,-1.695407487,50.0,-1.9698741108000002
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.13578379292929624,3.0,51.0,-0.019840678900000002,52.0,-0.12477189870000001,53.0,0.14461257760000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.2392107651,0.10033089045928864,4.0,54.0,0.1867403763,55.0,0.2728055316,56.0,0.3629704205,57.0,0.134326732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-3.469446951953614e-18,0.09378325285727969,4.0,58.0,-0.0920368118,59.0,0.0851616358,60.0,0.0763724308,61.0,-0.0694972548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.11896541425,0.40974665154175355,4.0,62.0,-0.6451733131,63.0,0.2099190369,64.0,0.20234957010000001,65.0,-0.2429569509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.3734797852,0.5764704586884412,4.0,66.0,-0.6686366325,67.0,-0.9941169894,68.0,-0.1450463656,69.0,0.3138808467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.32379692960000006,0.5544426799688901,4.0,70.0,0.7844638392000001,71.0,0.7838606616,72.0,-0.3295385441,73.0,0.056401761700000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-9.25185853854297e-18,0.16631440458423982,6.0,74.0,0.1182746719,75.0,0.1353283612,76.0,0.1137756954,86.0,-0.1669540552,88.0,0.0499478316,90.0,-0.2503725049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.8397261796000002,0.6108643724179266,6.0,77.0,-2.4038907165,78.0,-2.229433927,79.0,-2.4947142341,87.0,-1.1159186787,89.0,-1.2374237587999999,91.0,-1.5569757625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.7041451737000001,0.0740586938464465,3.0,80.0,0.7640403463000001,82.0,0.7270569892000001,84.0,0.6213381856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-3.7285056550000006,0.062427606501930286,3.0,81.0,-3.6840399752,83.0,-3.7016028811,85.0,-3.7998741087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-2.3129646346357427e-18,0.06037472259261044,3.0,92.0,-0.052467423900000004,93.0,0.065989016,94.0,-0.0135215921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.16214398893333334,0.24424179868134985,3.0,95.0,-0.0832105372,96.0,-0.4360913939,97.0,0.0328699643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.35606113189999994,0.7895854476664836,3.0,98.0,-0.222174798,99.0,-1.2040299171,100.0,0.35802131940000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
