,Value,list
TF,Crp,
reg_genes,542,"['uxaB' 'xylR' 'gadB' 'rhaA' 'ldtB' 'dgoK' 'flhC' 'treC' 'chbB' 'nirC'
 'bglF' 'caiT' 'cyoB' 'fadH' 'ulaA' 'paaC' 'hflK' 'yhcH' 'glgP' 'caiA'
 'ugpC' 'mazF' 'cyoD' 'cas2' 'aceE' 'malM' 'ygeA' 'uxaC' 'modB' 'gdhA'
 'hofC' 'agaV' 'guaA' 'nirB' 'plaR' 'fur' 'dadX' 'idnK' 'mdtF' 'gyrA'
 'ulaC' 'aaeX' 'psiE' 'ompR' 'ompF' 'fucA' 'ugpE' 'focA' 'idnR' 'mdh'
 'dctA' 'guaB' 'glgS' 'yhgH' 'dadA' 'sdhB' 'gabD' 'epd' 'lyxK' 'cyaA'
 'galT' 'rhaT' 'lsrF' 'fadD' 'truB' 'fepA' 'puuC' 'hflC' 'xylF' 'psuG'
 'paaZ' 'caiB' 'hofN' 'caiE' 'ulaF' 'sgcQ' 'rbsK' 'rplM' 'lpd' 'aceB'
 'sgcE' 'hflX' 'pdhR' 'sdhC' 'hyfA' 'crr' 'rseC' 'casC' 'speC' 'umpH'
 'hofB' 'grcA' 'lacY' 'bglB' 'manA' 'malX' 'chbG' 'nagE' 'yfaE' 'rpsI'
 'srlR' 'nusA' 'ptsH' 'agaA' 'mhpE' 'metK' 'fumA' 'sgcB' 'osmY' 'galE'
 'araF' 'lsrG' 'kbaZ' 'sucA' 'fadL' 'deoA' 'rbsC' 'priB' 'narQ' 'paaE'
 'xylB' 'malS' 'casB' 'fucI' 'sgbU' 'comR' 'glnL' 'nanT' 'cyoE' 'melB'
 'lsrD' 'mhpF' 'ascF' 'aldA' 'nanK' 'hyfG' 'paaB' 'tsx' 'fecD' 'hyfJ'
 'chbR' 'mhpR' 'mhpD' 'ybiT' 'aegA' 'citG' 'lhgO' 'caiD' 'fiu' 'yiaN'
 'hicA' 'fbaA' 'gntU' 'paaJ' 'deoC' 'feaB' 'prpE' 'mdtE' 'fixC' 'rmf'
 'yiaM' 'csiD' 'xylA' 'hofM' 'nanM' 'gatD' 'rseD' 'ugpQ' 'idnO' 'marA'
 'nagA' 'gltF' 'malE' 'ampE' 'cstA' 'mhpB' 'caiC' 'mpl' 'malK' 'pgk'
 'araD' 'fixA' 'argG' 'idnT' 'marB' 'yaeP' 'nanE' 'srlE' 'prpD' 'dgoD'
 'sucD' 'fecE' 'nanA' 'tnaB' 'hyfR' 'exuR' 'rof' 'modA' 'sdhD' 'hupA'
 'ygeW' 'uidC' 'zraR' 'lamB' 'nagB' 'proP' 'uidA' 'bhsA' 'ortT' 'fixB'
 'acnB' 'glgA' 'grpE' 'cyoA' 'casD' 'gcvH' 'aaeA' 'yjhH' 'abgR' 'sucC'
 'gadE' 'xseA' 'rpsR' 'sgbH' 'pnp' 'gutQ' 'glpQ' 'putP' 'ompW' 'idnD'
 'flhD' 'lacZ' 'ampD' 'ebgC' 'rpsF' 'gcd' 'deoB' 'agaW' 'chiQ' 'paaA'
 'glpX' 'manX' 'cdd' 'pncB' 'btsT' 'entA' 'sdhA' 'ubiG' 'fecB' 'aldB'
 'sodA' 'nrdA' 'paaI' 'ptsI' 'ynfK' 'yiaK' 'hfq' 'dusB' 'melA' 'cirA'
 'ppiA' 'acs' 'dsdA' 'relA' 'aceA' 'ulaB' 'yiaL' 'mhpA' 'nanS' 'ppdD'
 'ilvB' 'galM' 'hicB' 'trxA' 'nirD' 'modC' 'pflB' 'lgoD' 'uxuR' 'sgcX'
 'dsdX' 'prpC' 'aaeR' 'rspB' 'crp' 'mtlA' 'murQ' 'lacA' 'udp' 'gntP'
 'oxyR' 'manZ' 'glgC' 'gltB' 'rbfA' 'dcuA' 'yjcH' 'malG' 'araG' 'glpK'
 'serA' 'cspD' 'aceF' 'rseB' 'dcuR' 'hyfC' 'sohB' 'casE' 'lacI' 'araE'
 'yjhG' 'manY' 'gatZ' 'sgcC' 'entD' 'sbmC' 'ompA' 'glnA' 'uxuA' 'cysG'
 'csgD' 'araB' 'ulaD' 'glpR' 'lsrB' 'hyfH' 'dgoR' 'exuT' 'tdcF' 'envZ'
 'rhaD' 'mglA' 'nlpE' 'mtlR' 'araC' 'mokB' 'tam' 'aaeB' 'sfsA' 'ntrC'
 'fumB' 'dpiB' 'paaG' 'yhfA' 'ugpA' 'secB' 'ilvN' 'gatC' 'ygcW' 'rhaB'
 'gpsA' 'xylH' 'dcuB' 'rpoS' 'uhpT' 'tdcC' 'actP' 'ptsG' 'csgF' 'paaD'
 'hyfD' 'citD' 'uidB' 'glpD' 'cyoC' 'gatB' 'nagC' 'fucO' 'sgbE' 'hyfI'
 'arfB' 'gutM' 'sgcR' 'hlyE' 'prpR' 'casA' 'citF' 'xylE' 'rspA' 'rbsB'
 'fecA' 'mtlD' 'cspE' 'gcvP' 'entC' 'hyfB' 'nadC' 'gabT' 'aroA' 'mhpC'
 'aceK' 'rseA' 'glpG' 'treB' 'araA' 'araJ' 'yeiW' 'srlD' 'hofO' 'serC'
 'tdcG' 'puuE' 'gltA' 'nanC' 'aer' 'galK' 'ansB' 'cpdB' 'trg' 'chbA'
 'hyfE' 'infB' 'sgcA' 'gabP' 'rplI' 'hupB' 'rbsR' 'tdcE' 'cas1' 'citE'
 'gltD' 'rpoH' 'ulaE' 'fis' 'yaeQ' 'sodB' 'lsrK' 'xylG' 'murP' 'chbC'
 'focB' 'dpiA' 'citX' 'gadX' 'puuR' 'nfuA' 'glpF' 'preA' 'deoD' 'uxuB'
 'yeiP' 'puuD' 'mglC' 'ascB' 'araH' 'ebgA' 'paaH' 'rpsO' 'yiaO' 'tnaA'
 'hyfF' 'prpB' 'psuK' 'lsrA' 'csgG' 'rpoE' 'dgoT' 'fecC' 'tdcD' 'glpE'
 'paaF' 'ykgR' 'sucB' 'csqR' 'nupC' 'ugpB' 'galP' 'rimP' 'ycdZ' 'pck'
 'gntT' 'entE' 'acnA' 'fumC' 'lsrC' 'cytR' 'hpt' 'marR' 'gadC' 'dksA'
 'gapA' 'gatA' 'gadA' 'uxaA' 'citC' 'chbF' 'nrdB' 'gntK' 'paaK' 'mazE'
 'malY' 'dgoA' 'entH' 'gcvT' 'csgE' 'fucK' 'malF' 'glpB' 'caiF' 'fucU'
 'puuB' 'srlB' 'entB']"
comp_genes,86,"['ybiA' 'yohJ' 'ydcH' 'cpdA' 'yihM' 'pspE' 'yfeD' 'ykgE' 'yhdU' 'mocA'
 'ygeV' 'garP' 'bsmA' 'yidE' 'rimL' 'yihL' 'ybeL' 'pmrD' 'yadI' 'ydiL'
 'yaiZ' 'hcaR' 'aphA' 'yebK' 'yjfN' 'atoS' 'gpr' 'yhfZ' 'dmlR' 'alsR'
 'ucpA' 'mtfA' 'ymfE' 'ygjR' 'cra' 'yniA' 'yidF' 'ybhQ' 'cdaR' 'yfeC'
 'yqeC' 'rcdA' 'ybaE' 'yqcE' 'btsS' 'pdxI' 'ydcS']"
both_genes,39,"['csiE' 'lgoR' 'cas3' 'galS' 'rhaR' 'nupG' 'rbsD' 'raiA' 'lsrR' 'ychH'
 'glcC' 'preT' 'rhaS' 'glpA' 'fucR' 'bglG' 'feaR' 'malT' 'yqeF' 'rbsA'
 'glpT' 'mglB' 'gatY' 'tdcA' 'aspA' 'yahN' 'yjhI' 'mlc' 'melR' 'glpC'
 'fucP' 'chiP' 'agp' 'zraS' 'tdcB' 'patZ' 'rihA' 'malI' 'srlA']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
