,-0.0487949135517681,-0.0325299423678454,-0.0162649711839227,0.0,0.0162649711839227,0.0325299423678454,0.0487949135517681,0.0650598847356908,0.0813248559196135,0.0975898271035362,0.1138547982874589,0.1301197694713816,0.1463847406553043,0.162649711839227,0.1789146830231497,0.1951796542070724,0.2114446253909951,0.22770959657491777,0.2439745677588405,0.2602395389427632
thresh,-0.04066242795980675,0.04066242795980675,2,,,,,,,,,,,,,,,,,
unreg,1,20,697,2516,346,43,16,8,8,7,5,0,1,1,0,0,0,0,0,0
Crp,1,7,112,308,55,21,21,7,1,2,1,2,1,0,0,2,1,0,0,0
unreg_genes,['yohJ'],[],[],[],[],[],"['rcdA' 'yihM' 'yidE' 'ybeL' 'yebK' 'ydcS' 'cdaR' 'hcaR' 'cpdA' 'yqcE'
 'pdxI' 'btsS' 'yhdU' 'yniA' 'pspE' 'yfeD']",['garP' 'cra' 'rimL' 'alsR' 'ybiA' 'ymfE' 'ykgE' 'pmrD'],['ygjR' 'ucpA' 'mocA' 'yadI' 'yhfZ' 'aphA' 'ygeV' 'gpr'],['yfeC' 'yihL' 'atoS' 'dmlR' 'mtfA' 'yaiZ' 'ydiL'],['ydcH' 'yidF' 'ybaE' 'yqeC' 'ybhQ'],[],['yjfN'],['bsmA'],[],[],[],[],[],[]
Crp_genes,['glpC'],['rbsB' 'dsdA' 'tdcD' 'actP' 'idnO' 'gutM' 'rhaD'],"['glpK' 'ompF' 'tnaB' 'mtlD' 'glpX' 'trg' 'mglC' 'lsrB' 'uidC' 'yjcH'
 'lsrF' 'nanM' 'casE' 'uxaA' 'rbsR' 'puuD' 'ptsG' 'gabT' 'gatC' 'cas2'
 'proP' 'mtlR' 'agaA' 'lamB' 'treC' 'glpB' 'fucU' 'aaeA' 'deoB' 'nagA'
 'sgbU' 'csgF' 'gcvP' 'uidB' 'cas1' 'crr' 'manZ' 'gapA' 'mhpD' 'gutQ'
 'dgoD' 'dpiB' 'glpD' 'rbsC' 'sgbE' 'tam' 'gatB' 'ebgC' 'deoA' 'gatD'
 'uxaC' 'glpE' 'hicB' 'citD' 'srlD' 'fadL' 'mtlA' 'sdhB' 'tdcC' 'uxuB'
 'csgG' 'rbsK' 'citF' 'psuG' 'nupC' 'uxaB' 'gadC' 'ugpA' 'gdhA' 'acnA'
 'araH' 'puuR' 'yeiW' 'hyfI' 'deoD' 'acs' 'glpQ' 'sohB' 'xylH' 'hicA'
 'sgcQ' 'ebgA' 'psiE' 'yhgH' 'fucK' 'casD' 'mglA' 'xylA' 'fbaA' 'rhaA'
 'yhcH' 'acnB' 'sdhA' 'hofM' 'lacA' 'aaeB' 'nagC' 'entC' 'srlB' 'galM'
 'aaeR' 'araJ' 'chbF' 'araA' 'lsrD' 'lacY' 'fecC' 'malM' 'paaZ' 'ynfK'
 'aegA' 'rseA']","['ulaF' 'fecE' 'prpB' 'malG' 'sgcA' 'ugpC' 'rseC' 'lsrG' 'dksA' 'araD'
 'tdcE' 'paaF' 'aldA' 'casB' 'dpiA' 'pgk' 'uidA' 'gltB' 'hyfG' 'grpE'
 'grcA' 'sodB' 'yiaM' 'fiu' 'chbG' 'gabD' 'hfq' 'lacZ' 'rimP' 'puuE'
 'hofC' 'xseA' 'ompA' 'citX' 'aceA' 'caiT' 'hpt' 'aceK' 'tnaA' 'ulaD'
 'envZ' 'araG' 'epd' 'metK' 'ygeA' 'ubiG' 'ptsH' 'aer' 'paaI' 'ugpQ'
 'nlpE' 'nanS' 'glpG' 'flhC' 'yjhG' 'dusB' 'sucC' 'rpoS' 'paaH' 'nanE'
 'ulaB' 'sgcC' 'mpl' 'sdhC' 'mhpE' 'malY' 'hyfB' 'hlyE' 'hyfD' 'fecA'
 'fixA' 'gntU' 'btsT' 'galK' 'arfB' 'sgcE' 'ulaE' 'aaeX' 'ugpE' 'gpsA'
 'hofO' 'citG' 'oxyR' 'ppiA' 'bglB' 'exuT' 'yaeQ' 'crp' 'gcvH' 'modA'
 'sgbH' 'rpoE' 'chbC' 'glnA' 'murP' 'umpH' 'cirA' 'sucA' 'hflX' 'gltA'
 'nanK' 'rhaB' 'glgC' 'ilvN' 'argG' 'sucB' 'entB' 'fucI' 'mdtF' 'hupA'
 'caiC' 'hupB' 'sucD' 'entE' 'bhsA' 'hyfJ' 'yiaN' 'rseB' 'aceB' 'lyxK'
 'galP' 'nirB' 'rof' 'manY' 'hyfR' 'caiB' 'yjhH' 'nagB' 'ortT' 'pnp'
 'idnR' 'paaB' 'modC' 'xylG' 'idnT' 'hyfH' 'gadB' 'rbfA' 'mdh' 'fecB'
 'araE' 'prpE' 'gyrA' 'nusA' 'nadC' 'cyaA' 'dgoA' 'yfaE' 'csgD' 'ulaA'
 'xylE' 'lhgO' 'modB' 'glgA' 'cyoB' 'hflK' 'yeiP' 'cyoE' 'mdtE' 'sgcB'
 'uxuR' 'focB' 'feaB' 'cysG' 'paaE' 'puuB' 'ybiT' 'glgP' 'fecD' 'pdhR'
 'rpsR' 'yiaL' 'ldtB' 'nirC' 'ompR' 'fumB' 'zraR' 'putP' 'puuC' 'srlE'
 'tdcG' 'dsdX' 'udp' 'nirD' 'chbA' 'ampE' 'truB' 'entA' 'mhpF' 'gabP'
 'serA' 'citC' 'fur' 'mazE' 'tdcF' 'cyoD' 'agaV' 'ascF' 'dcuA' 'hyfC'
 'galT' 'pncB' 'rplI' 'sodA' 'flhD' 'mhpA' 'entH' 'rhaT' 'rmf' 'exuR'
 'araB' 'paaK' 'gatA' 'glnL' 'nanA' 'agaW' 'glpR' 'ilvB' 'hyfF' 'mazF'
 'marB' 'speC' 'lpd' 'srlR' 'paaA' 'sdhD' 'fumC' 'aceE' 'citE' 'paaD'
 'malE' 'cyoC' 'prpD' 'malF' 'nrdB' 'fixB' 'ugpB' 'manA' 'hflC' 'gltF'
 'marA' 'xylR' 'paaC' 'hofB' 'chiQ' 'mhpB' 'fixC' 'gltD' 'lsrC' 'rseD'
 'nagE' 'hyfE' 'rpsF' 'prpC' 'paaG' 'aroA' 'csgE' 'nanC' 'ascB' 'ntrC'
 'priB' 'fadD' 'guaB' 'fepA' 'rpoH' 'fumA' 'guaA' 'chbR' 'pflB' 'gadA'
 'gcvT' 'narQ' 'gadE' 'ulaC' 'serC' 'comR' 'infB' 'plaR' 'secB' 'dgoR'
 'rpsO' 'lacI' 'mhpC' 'sgcR' 'nfuA' 'casC' 'ptsI' 'xylB' 'gntT' 'yiaO'
 'dgoT' 'malS' 'gadX' 'rplM' 'uxuA' 'osmY' 'hofN' 'cyoA' 'relA' 'chbB'
 'mokB' 'fis' 'dadX' 'casA' 'bglF' 'ykgR' 'idnK' 'trxA']","['caiE' 'lsrK' 'caiD' 'rspA' 'lgoD' 'nrdA' 'rpsI' 'cspE' 'hyfA' 'ygeW'
 'xylF' 'araF' 'caiA' 'csiD' 'yiaK' 'paaJ' 'idnD' 'csqR' 'aceF' 'preA'
 'nanT' 'caiF' 'pck' 'entD' 'dcuB' 'fucA' 'dgoK' 'dadA' 'yaeP' 'cpdB'
 'uhpT' 'gatZ' 'prpR' 'dcuR' 'rspB' 'ampD' 'ycdZ' 'melA' 'marR' 'psuK'
 'ppdD' 'malK' 'gcd' 'murQ' 'kbaZ' 'mhpR' 'cdd' 'tsx' 'focA' 'melB' 'deoC'
 'treB' 'galE' 'araC' 'malX']","['fucO' 'aldB' 'gntP' 'cspD' 'sfsA' 'glgS' 'gntK' 'dctA' 'cstA' 'glpF'
 'sbmC' 'cytR' 'ompW' 'manX' 'ygcW' 'abgR' 'sgcX' 'fadH' 'lsrA' 'yhfA'
 'ansB']","['rhaS' 'lsrR' 'yjhI' 'cas3' 'zraS' 'glpT' 'nupG' 'mglB' 'tdcB' 'fucR'
 'yqeF' 'glcC' 'csiE' 'srlA' 'patZ' 'agp' 'bglG' 'gatY' 'rihA' 'preT'
 'malI']",['feaR' 'mlc' 'rbsD' 'rhaR' 'rbsA' 'glpA' 'aspA'],['malT'],['raiA' 'chiP'],['galS'],['fucP' 'yahN'],['ychH'],[],[],['lgoR' 'tdcA'],['melR'],[],[],[]
