,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,2.3037127760972e-15,0.1450763886882753,2.0,0.0,-0.1025844982315325,1.0,0.1025844982315371,,,,,,,,
1,fur__wt_dpd,11.414481965203574,0.7437746045380514,2.0,2.0,11.940410031746772,3.0,10.888553898660374,,,,,,,,
2,fur__wt_fe,-5.372844706395709,0.9036573196754862,2.0,4.0,-4.733862487784313,5.0,-6.011826925007105,,,,,,,,
3,fur__delfur_dpd,12.226947825624197,0.3313491523826974,2.0,6.0,11.992648593033977,7.0,12.461247058214417,,,,,,,,
4,fur__delfur_fe2,17.547074715989588,0.18698134054359644,2.0,8.0,17.679290489843314,9.0,17.414858942135858,,,,,,,,
5,acid__wt_ph5,-3.5594085762080008,0.3160261722660127,2.0,10.0,-3.782872825649726,11.0,-3.335944326766275,,,,,,,,
6,acid__delgadx_ph5,-6.367643559119507,,1.0,12.0,-6.367643559119507,,,,,,,,,,
7,acid__delgadw_ph5,-13.062091696893773,0.3610282563850635,2.0,13.0,-12.80680616860394,14.0,-13.317377225183607,,,,,,,,
8,acid__delgade_ph5,-2.5726195371469354,0.02926939460715761,2.0,15.0,-2.551922949738989,16.0,-2.5933161245548813,,,,,,,,
9,oxidative__wt_pq,11.45919442202955,0.059139003134653534,2.0,17.0,11.417376831880423,18.0,11.501012012178675,,,,,,,,
10,oxidative__deloxyr_pq,7.93742115952395,0.07923201398498718,2.0,19.0,7.993446653899802,20.0,7.881395665148099,,,,,,,,
11,oxidative__delsoxr_pq,12.660623653295644,0.17535272428980545,2.0,21.0,12.536630552850788,22.0,12.7846167537405,,,,,,,,
12,oxidative__delsoxs_pq,10.582734470848877,0.05185627222761828,2.0,23.0,10.61940239258808,24.0,10.546066549109671,,,,,,,,
13,nac_ntrc__wt_csn,-1.7261719110299452,0.14330976442446997,2.0,25.0,-1.8275072172647344,26.0,-1.6248366047951557,,,,,,,,
14,nac_ntrc__wt_cytd,3.3582401389856718,0.05067191900596879,2.0,27.0,3.394070596530528,28.0,3.3224096814408157,,,,,,,,
15,nac_ntrc__wt_gln,-9.247200478879236,0.3518222273686357,2.0,29.0,-8.998424596134718,30.0,-9.495976361623754,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.7767375076297516,1.348411540877977,2.0,31.0,-2.7302084520147707,32.0,-0.8232665632447325,,,,,,,,
