,SP5448_00580
SRX1726505,-0.015902044100000002
SRX1726506,-0.08127378560000001
SRX1726507,0.0971758298
SRX1726508,-2.1797774174
SRX1726509,-2.0664681605
SRX1726510,-0.7474838850000001
SRX1726511,-2.1571106561
SRX1726512,-1.9522646133000001
SRX1726513,-1.7013606499
SRX1081650,0.3253828837
SRX1081651,0.059806299800000004
SRX1081652,0.17853279960000001
SRX1081653,-0.1926911883
SRX1081654,0.2860004539
SRX1081655,0.1971413696
SRX1081656,0.2286060054
SRX1081657,-0.7044137608000001
SRX1081658,-0.4982678263
SRX1081659,-0.1878530706
SRX1081660,-0.050773462000000005
SRX1081661,0.17317694490000002
SRX1081662,0.3611241965
SRX1081663,-0.3112870155
SRX1081664,0.0132341165
SRX1081665,0.1009035046
SRX1081666,-0.25001326150000003
SRX1081668,0.1819150333
SRX1081669,0.23203625100000003
SRX1081670,-0.079443041
SRX1081671,-0.0631172329
SRX1081672,-2.0663907197
SRX1081673,-2.539493879
SRX1081674,-2.4898656925
SRX1081675,-2.3566929692
SRX1081676,-1.4790112130000002
SRX1081677,-2.0405034613
SRX1081678,-1.7360339331999999
SRX1081679,-2.260548849
SRX1081680,-2.260528779
SRX1081681,-2.5436813925
SRX1081682,-2.6600235968
SRX1081683,-2.3122583625
SRX1081684,-1.6243562790000001
SRX1081685,-2.2612687510000002
SRX1081686,-2.4600545194
SRX1081687,-2.0497262122
SRX1081688,-3.5544710913
SRX1081689,-2.0167883165
SRX1081690,-1.8003693323
SRX1081691,-1.9328259732
SRX1081692,-1.4397500609
SRX1962715,0.054566542600000004
SRX1962716,-0.0614760373
SRX1962717,0.0069094947
SRX1962718,-0.7120809088000001
SRX1962719,-0.44632338060000004
SRX1962720,-0.5291476085
SRX1962721,-0.5740643078000001
SRX4892146,-0.12394561330000001
SRX4892147,0.0466280541
SRX4892148,0.012274443000000001
SRX4892149,0.06504311630000001
SRX4892150,-0.2248307662
SRX4892151,-0.1759278445
SRX4892152,-0.24413366930000002
SRX4892153,-0.2373896663
SRX4892154,-0.1595268553
SRX4892155,-0.0597763928
SRX4892156,-0.14372653300000002
SRX4892157,-0.22012099470000002
SRX4892158,0.0389805181
SRX4892159,0.011687367300000001
SRX4892160,0.1935672471
SRX4892161,0.1808130565
SRX7620814,0.0983491187
SRX7620815,0.017136281
SRX7620816,0.059935782900000005
SRX7620817,0.0849495576
SRX7620818,0.0830078506
SRX7620819,0.2865216376
SRX7620856,-0.4343732361
SRX7620857,-2.0057584867
SRX7620858,-0.5939202203
SRX7620859,-1.8006681802000002
SRX7620860,-0.36610702640000004
SRX7620861,-2.6267049604
SRX7620862,0.1483914886
SRX7620863,-1.3311457261
SRX7620864,-0.0020375407000000002
SRX7620865,-1.5869771611
SRX7620866,-0.3217751305
SRX7620867,-2.5825621556
SRX2161502,0.0333281245
SRX2161503,0.0436400371
SRX2161504,-0.0769681615
SRX2161505,-0.4922410648
SRX2161506,-0.4607349099
SRX2161507,-0.4645500393
SRX2161508,0.0580882479
SRX2161509,-0.40981975660000003
SRX2161510,-0.3393409669
SRX2161511,-0.882150049
SRX2161512,-0.8543473851000001
SRX2161513,-0.8269757816000001
SRX2161514,-2.6192785401
SRX2161515,-2.6103815583000003
SRX2161516,-2.4624837866
SRX2161517,-0.5655992995
SRX2161518,-0.6185731946
SRX2161519,-1.3968200374
SRX2161520,-2.581676409
SRX2161521,-2.8970104805
SRX2161522,-2.5055873166
SRX2161523,-2.8255797104
SRX2161524,-3.0771805168
SRX2161525,-3.3646753972
