,-0.10882134519165887,-0.06529280711499531,-0.021764269038331757,0.021764269038331785,0.06529280711499535,0.10882134519165892,0.15234988326832244,0.195878421344986,0.23940695942164958,0.28293549749831315,0.3264640355749767,0.36999257365164023,0.41352111172830375,0.4570496498049673,0.5005781878816309,0.5441067259582945,0.587635264034958,0.6311638021116216,0.6746923401882852,0.7182208782649487
thresh,-0.08705707615332711,0.08705707615332711,1,,,,,,,,,,,,,,,,,
unreg,1,20,2084,2141,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unreg_genes,['cspH'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['yqhI'],[],[],[],[]
