,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.004038710254796308,,1.0,0.0,-0.004038710254796308
1,Cr__2,-0.0056822812629377896,,1.0,1.0,-0.0056822812629377896
2,Cr__3,0.0025948045582188444,,1.0,2.0,0.0025948045582188444
3,Cr__4,0.0158784715959843,,1.0,3.0,0.0158784715959843
4,Cr__5,0.034253806698188984,,1.0,4.0,0.034253806698188984
5,Cr__6,0.04474534316370332,,1.0,5.0,0.04474534316370332
6,Fe__1,-0.016988714869388424,,1.0,6.0,-0.016988714869388424
7,Fe__2,-0.042886198180936086,,1.0,7.0,-0.042886198180936086
8,Fe__3,-0.06839144066424513,,1.0,8.0,-0.06839144066424513
9,Fe__4,-0.09628528227303276,,1.0,9.0,-0.09628528227303276
10,Fe__5,-0.10543785620228716,,1.0,10.0,-0.10543785620228716
11,Fe__6,-0.12081394681044755,,1.0,11.0,-0.12081394681044755
12,Cd__1,0.002517681729628445,,1.0,12.0,0.002517681729628445
13,Cd__2,0.005088911427013263,,1.0,13.0,0.005088911427013263
14,Cd__3,0.003714390848479723,,1.0,14.0,0.003714390848479723
15,Cd__4,0.004325330154031313,,1.0,15.0,0.004325330154031313
16,Cd__5,0.0004636924706800012,,1.0,16.0,0.0004636924706800012
17,Cd__6,0.00830108443858948,,1.0,17.0,0.00830108443858948
18,Zn__1,0.014489514426356638,,1.0,18.0,0.014489514426356638
19,Zn__2,0.018635430627041483,,1.0,19.0,0.018635430627041483
20,Zn__3,0.020582664436355882,,1.0,20.0,0.020582664436355882
21,Zn__4,0.033677829575386675,,1.0,21.0,0.033677829575386675
22,Zn__5,0.04995628688299397,,1.0,22.0,0.04995628688299397
23,Zn__6,0.06706663784177111,,1.0,23.0,0.06706663784177111
24,Cu__1,0.00048385560049802185,,1.0,24.0,0.00048385560049802185
25,Cu__2,-0.0018968786348995035,,1.0,25.0,-0.0018968786348995035
26,Cu__3,-0.0007116109875763468,,1.0,26.0,-0.0007116109875763468
27,Cu__4,0.003122567323851761,,1.0,27.0,0.003122567323851761
28,Cu__5,0.004500969302106764,,1.0,28.0,0.004500969302106764
29,Cu__6,0.011453108679351991,,1.0,29.0,0.011453108679351991
30,Pb__1,0.004588393997711288,,1.0,30.0,0.004588393997711288
31,Pb__2,0.00905822341722448,,1.0,31.0,0.00905822341722448
32,Pb__3,0.026092096018287443,,1.0,32.0,0.026092096018287443
33,Pb__4,0.04883772128176899,,1.0,33.0,0.04883772128176899
34,Pb__5,0.06037606793584362,,1.0,34.0,0.06037606793584362
35,Pb__6,0.07554089581916107,,1.0,35.0,0.07554089581916107
