,BSU_11810
LBexp_1,-2.7993333333333332
LBexp_2,-2.715233333333334
LBexp_3,-2.6369333333333334
LBtran_1,-2.6932333333333336
LBtran_2,-2.8296333333333337
LBtran_3,-2.6514333333333333
LBstat_1,-2.7497333333333334
LBstat_2,-2.5077333333333334
LBstat_3,-2.3667333333333334
LBGexp_1,-2.6483333333333334
LBGexp_2,-2.6940333333333335
LBGexp_3,-2.7149333333333336
LBGtran_2,-2.3915333333333333
LBGtran_3,-2.3471333333333337
LBGstat_1,-2.5374333333333334
LBGstat_2,-2.5087333333333337
LBGstat_3,-2.1056333333333335
S0_1,2.2251666666666665
S0_2,1.821766666666667
S0_3,1.702066666666667
S1_1,1.7109666666666659
S1_2,1.622066666666667
S1_3,1.260066666666667
S2_1,0.2832666666666661
S2_2,0.19306666666666672
S2_3,-0.3806333333333338
S3_1,0.3501666666666665
S3_2,0.49546666666666717
S4_1,2.0757666666666665
S4_2,2.2922666666666665
S4_3,2.319866666666666
S5_1,5.3181666666666665
S5_2,5.919666666666666
S5_3,6.071466666666666
S6_1,6.033466666666666
S6_2,6.267066666666665
S6_3,6.410166666666665
S6/t_1,6.234666666666666
S6/t_2,6.011566666666667
S6_4,6.337066666666665
S6_5,6.405366666666666
S6_6,6.447966666666666
S7_4,6.422866666666668
S7_5,6.408166666666666
S7_6,6.409366666666667
S8_4,6.343466666666668
S8_5,6.421066666666665
G135_1,-1.5943333333333332
G135_3,-2.2192333333333334
G150_1,-2.1655333333333333
G150_2,-2.675533333333334
G150_3,-1.7957333333333327
G180_1,-2.2488333333333337
G180_2,-2.4527333333333337
G180_3,-2.387433333333334
C30_1,-0.3069333333333333
C30_2,-0.5135333333333332
C90_1,-1.607733333333334
C90_2,-2.116833333333333
BI_1,-3.082933333333333
BI_2,-3.0977333333333332
BC_2,0.30776666666666586
BC/t_1,-1.6422333333333334
BC/t_2,0.907866666666667
BC_1,-1.8061333333333334
Sw_1,-3.1547333333333336
