,SP5448_08170
SRX1726505,-0.0932788437
SRX1726506,0.0033579392
SRX1726507,0.08992090450000001
SRX1726508,-2.3648925141
SRX1726509,-2.4689874919
SRX1726510,-0.8716884935
SRX1726511,-2.4264130749
SRX1726512,-2.4362735410000003
SRX1726513,-2.0780275782
SRX1081650,0.1066785729
SRX1081651,-0.0030865396000000003
SRX1081652,-0.0505443588
SRX1081653,-0.1931012394
SRX1081654,-0.0368844313
SRX1081655,0.0955137803
SRX1081656,0.0666462975
SRX1081657,-0.2456876305
SRX1081658,-0.0525105344
SRX1081659,-0.17287861370000002
SRX1081660,-0.0731010535
SRX1081661,-0.1969455418
SRX1081662,0.1136178166
SRX1081663,0.0900159255
SRX1081664,0.1604241441
SRX1081665,0.2074123111
SRX1081666,0.1649797613
SRX1081668,0.16322706450000002
SRX1081669,0.12811517590000002
SRX1081670,-0.3513527803
SRX1081671,0.0794618737
SRX1081672,-0.6192832257
SRX1081673,-1.2485384863
SRX1081674,-1.2348458971
SRX1081675,-0.8620142456000001
SRX1081676,-0.2215222369
SRX1081677,-0.3553977097
SRX1081678,0.047246460600000005
SRX1081679,-0.6103198804000001
SRX1081680,-0.6727167883
SRX1081681,-0.8619725627
SRX1081682,-1.1728997703
SRX1081683,-1.0421771129
SRX1081684,-0.8618469673
SRX1081685,-0.9479769128000001
SRX1081686,-1.3372170558
SRX1081687,-0.8056624718000001
SRX1081688,-1.6048918741
SRX1081689,-1.0822750349
SRX1081690,-0.1495416706
SRX1081691,-0.0714826663
SRX1081692,-0.41523766640000004
SRX1962715,-0.0427430398
SRX1962716,-0.0216661576
SRX1962717,0.0644091974
SRX1962718,-1.2134640027999999
SRX1962719,-0.4967754272
SRX1962720,-0.3895781703
SRX1962721,-0.5236555825
SRX4892146,0.0014526378
SRX4892147,0.0388709669
SRX4892148,0.0032671958
SRX4892149,-0.043590800400000004
SRX4892150,-0.09555063080000001
SRX4892151,-0.160971894
SRX4892152,-0.1458668226
SRX4892153,-0.2032369112
SRX4892154,-0.1545405172
SRX4892155,-0.015291502200000001
SRX4892156,0.0189512495
SRX4892157,-0.0664729314
SRX4892158,-0.1279488679
SRX4892159,-0.0891625177
SRX4892160,0.011653742100000001
SRX4892161,0.0106251032
SRX7620814,0.30370198400000004
SRX7620815,0.2731189594
SRX7620816,0.33495656960000003
SRX7620817,-1.3735301157
SRX7620818,-1.2293241052
SRX7620819,-1.4422320287
SRX7620856,-0.0531708118
SRX7620857,-2.4529783679
SRX7620858,-0.3974829912
SRX7620859,-2.5089686604
SRX7620860,0.1019481178
SRX7620861,-2.6551510955
SRX7620862,0.10890381930000001
SRX7620863,-0.5569595216000001
SRX7620864,-0.29185890870000003
SRX7620865,-0.5676467188000001
SRX7620866,-0.7288224237
SRX7620867,-0.9252476471000001
SRX2161502,-0.1237380988
SRX2161503,-0.10782595800000001
SRX2161504,0.2315640568
SRX2161505,0.266543923
SRX2161506,0.3127254312
SRX2161507,0.1695568227
SRX2161508,0.2779882447
SRX2161509,1.085304988
SRX2161510,0.6305627737
SRX2161511,0.6798254840000001
SRX2161512,0.6326703766
SRX2161513,0.6236267361
SRX2161514,-0.9029697658
SRX2161515,-0.8381293830000001
SRX2161516,-1.1901967864
SRX2161517,-1.6696409494000002
SRX2161518,-1.573968062
SRX2161519,-1.441024215
SRX2161520,-0.4888479941
SRX2161521,-0.7036068592
SRX2161522,-0.1841910695
SRX2161523,-1.7115165275000002
SRX2161524,-1.5493288059
SRX2161525,-1.5478654863
