,BSU28300
M9exp_1,16.2904
M9exp_2,15.8184
M9exp_3,15.8522
M9tran_1,15.5097
M9tran_2,15.3898
M9tran_3,15.7614
M9stat_1,12.2342
M9stat_2,11.6677
M9stat_3,11.5506
MG-0.1_1,15.2622
MG-0.1_2,14.6521
MG-0.1_3,15.961
MG-0.2_2,15.2661
MG-0.2_3,15.5324
MG+5_1,15.3878
MG+5_2,15.4894
MG+5_3,15.5182
MG+10_1,16.0083
MG+10_2,15.6703
MG+10_3,14.675999999999998
MG+15_1,15.1105
MG+15_2,16.157
MG+15_3,15.595999999999998
MG+25_1,15.7811
MG+25_2,15.0556
MG+25_3,16.0862
MG+45_1,15.4724
MG+45_2,14.9184
MG+45_3,16.4817
MG+60_2,15.6222
MG+60_3,15.5761
MG+90_2,15.1781
MG+90_3,16.0821
MG+120_1,15.5487
MG+120_2,16.1956
MG+120_3,15.9523
MG+150_1,15.7171
MG+150_3,15.8065
GM-0.1_1,15.3557
GM-0.1_2,16.1928
GM-0.1_3,16.0234
GM-0.2_1,15.3593
GM-0.2_2,16.2276
GM-0.2_3,16.0281
GM+5_1,15.3308
GM+5_2,15.6844
GM+5_3,15.9639
GM+10_2,15.604
GM+10_3,15.1232
GM+15_1,15.2753
GM+15_2,15.3045
GM+15_3,15.533
GM+25_1,15.9599
GM+25_2,15.6963
GM+25_3,15.3788
GM+45_1,15.7335
GM+45_2,14.8252
GM+45_3,14.6684
GM+60_1,15.7459
GM+60_2,14.8508
GM+60_3,14.7226
GM+90_1,15.4593
GM+90_2,15.9769
GM+90_3,15.694
GM+120_1,14.8662
GM+120_3,15.4472
GM+150_1,15.5981
GM+150_2,14.4316
GM+150_3,15.8639
BT_1,14.2904
BT_2,13.8734
B36_1,16.3847
B36_2,15.3194
B60_1,14.7246
B60_2,14.4901
S0_1,11.313
S0_2,10.258
S0_3,10.8848
S1_1,15.8696
S1_2,15.8877
S1_3,15.7763
S2_1,16.2388
S2_2,16.1041
S2_3,15.9523
S3_1,15.8425
S3_2,15.7716
S4_1,15.3577
S4_2,15.1387
S4_3,14.9025
S5_1,14.7961
S5_2,14.4675
S5_3,14.8051
S6_1,12.9083
S6_2,8.686
S6_3,13.685
S6/t_1,12.7711
S6/t_2,8.2701
S6_4,13.4612
S6_5,13.9677
S6_6,14.1132
S7_4,13.4154
S7_5,12.5803
S7_6,13.6105
S8_4,12.3224
S8_5,9.961
G135_1,7.9585
G135_3,7.6684
G150_1,7.8661
G150_2,7.6632
G150_3,8.193
G180_1,7.8388
G180_2,7.8639
G180_3,7.3462
T-5.40H_1,16.1994
T-4.40H_1,16.0502
T-3.40H_1,15.8233
T-2.40H_1,15.8428
T-1.40H_1,15.8441
T-1.10H_1,15.4093
T-0.40H_1,15.2181
T0.0H_1,15.3723
T0.30H_1,11.7417
T1.0H_1,12.5861
T1.30H_1,13.2403
T2.0H_1,13.5397
T2.30H_1,14.4127
T3.0H_1,13.8589
T3.30H_1,14.4877
T4.0H_1,14.561
T5.0H_1,14.1618
LBexp_1,8.1426
LBexp_2,11.2341
LBexp_3,10.6403
LBtran_1,10.1217
LBtran_2,12.4613
LBtran_3,12.8572
LBstat_1,10.6248
LBstat_2,10.8526
LBstat_3,10.1324
LBGexp_1,8.8189
LBGexp_2,10.1101
LBGexp_3,8.2437
LBGtran_2,11.5063
LBGtran_3,12.7636
LBGstat_1,8.2033
LBGstat_2,7.8766
LBGstat_3,9.4996
Mt0_1,8.7467
Mt0_3,7.9719
M0t45_1,12.6931
M0t45_2,11.452
M0t45_3,11.3954
M0t90_1,11.896
M0t90_2,10.9192
M0t90_3,12.3205
M40t45_1,12.807
M40t45_2,11.1669
M40t45_3,11.2575
M40t90_1,12.132
M40t90_2,11.2032
M40t90_3,11.9256
dia0_1,8.2116
dia0_2,8.575
dia0_3,9.8683
dia5_1,12.2561
dia5_2,11.3526
dia5_3,11.6881
dia15_1,8.7582
dia15_2,8.6622
dia15_3,10.7316
C30_1,13.3932
C30_2,13.3289
C90_1,14.7389
C90_2,14.949000000000002
SMM_1,15.5945
SMM_2,15.7255
SMM_3,15.4791
Salt_1,13.8644
Salt_2,13.6952
Salt_3,13.923
M+G_1,15.9637
M+G_2,15.4697
M+G_3,15.6675
Glu_1,16.0657
Glu_2,16.2488
Glu_3,16.0898
Fru_1,16.1835
Fru_2,16.0816
Fru_3,15.7036
Mal_1,15.3094
Mal_2,15.0846
Mal_3,15.5531
G+S_2,15.4942
G+S_3,15.7538
Pyr_1,15.4399
Pyr_2,15.711
