,0
gene_id,Rv2548A
name,Rv2548A
operon,Op1609
gene_product,hypothetical protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2548A"">Mycobrowser</a>"
