,BSU40920
M9exp_1,13.6214
M9exp_2,13.1677
M9exp_3,13.5019
M9tran_1,13.7385
M9tran_2,13.7312
M9tran_3,13.651
M9stat_1,10.3672
M9stat_2,9.9989
M9stat_3,9.7793
MG-0.1_1,13.3216
MG-0.1_2,12.5811
MG-0.1_3,13.9873
MG-0.2_2,13.234000000000002
MG-0.2_3,13.3126
MG+5_1,13.0956
MG+5_2,13.0787
MG+5_3,12.9124
MG+10_1,13.7034
MG+10_2,13.4543
MG+10_3,12.7338
MG+15_1,12.742
MG+15_2,13.9488
MG+15_3,13.5561
MG+25_1,13.2596
MG+25_2,13.0704
MG+25_3,13.7962
MG+45_1,13.1875
MG+45_2,12.8586
MG+45_3,14.1524
MG+60_2,13.3237
MG+60_3,13.4711
MG+90_2,12.8448
MG+90_3,13.6063
MG+120_1,12.4076
MG+120_2,12.9686
MG+120_3,12.7782
MG+150_1,13.6764
MG+150_3,13.1845
GM-0.1_1,12.8519
GM-0.1_2,13.5944
GM-0.1_3,13.1002
GM-0.2_1,12.989
GM-0.2_2,13.4951
GM-0.2_3,13.0713
GM+5_1,12.7888
GM+5_2,13.4359
GM+5_3,13.5432
GM+10_2,13.3257
GM+10_3,12.5542
GM+15_1,13.3667
GM+15_2,13.1442
GM+15_3,13.3176
GM+25_1,13.8543
GM+25_2,13.5594
GM+25_3,13.2927
GM+45_1,13.8701
GM+45_2,12.6979
GM+45_3,13.5421
GM+60_1,13.8705
GM+60_2,12.5467
GM+60_3,13.3164
GM+90_1,13.8063
GM+90_2,13.5842
GM+90_3,13.8155
GM+120_1,12.9605
GM+120_3,13.5758
GM+150_1,14.4441
GM+150_2,14.6571
GM+150_3,14.6688
BT_1,11.1924
BT_2,10.5663
B36_1,12.3909
B36_2,12.1957
B60_1,11.8696
B60_2,11.8507
S0_1,13.2172
S0_2,13.527
S0_3,13.4315
S1_1,13.4063
S1_2,13.3074
S1_3,13.8774
S2_1,13.7269
S2_2,13.8804
S2_3,13.903
S3_1,13.7062
S3_2,13.7045
S4_1,13.7357
S4_2,13.354
S4_3,13.2315
S5_1,13.0914
S5_2,13.2866
S5_3,13.7229
S6_1,12.5141
S6_2,7.9548
S6_3,13.1278
S6/t_1,12.4013
S6/t_2,7.7869
S6_4,12.0232
S6_5,12.7052
S6_6,12.5053
S7_4,11.9413
S7_5,11.873
S7_6,12.083
S8_4,11.0922
S8_5,9.1791
G135_1,14.595999999999998
G135_3,12.5293
G150_1,14.2284
G150_2,14.6889
G150_3,14.7959
G180_1,14.3966
G180_2,14.7894
G180_3,13.632
T-5.40H_1,14.625
T-4.40H_1,14.6101
T-3.40H_1,14.4783
T-2.40H_1,14.2854
T-1.40H_1,14.2541
T-1.10H_1,14.1961
T-0.40H_1,14.1561
T0.0H_1,13.9612
T0.30H_1,12.88
T1.0H_1,12.2871
T1.30H_1,11.842
T2.0H_1,11.7324
T2.30H_1,12.4649
T3.0H_1,12.1334
T3.30H_1,12.8321
T4.0H_1,12.9776
T5.0H_1,12.6343
LBexp_1,14.1239
LBexp_2,13.7533
LBexp_3,13.467
LBtran_1,11.1229
LBtran_2,11.5917
LBtran_3,12.0368
LBstat_1,11.2932
LBstat_2,10.9344
LBstat_3,10.9042
LBGexp_1,14.448
LBGexp_2,14.4217
LBGexp_3,14.4256
LBGtran_2,12.9266
LBGtran_3,13.6829
LBGstat_1,12.7982
LBGstat_2,11.6029
LBGstat_3,12.4504
Mt0_1,13.7371
Mt0_3,14.2644
M0t45_1,13.0177
M0t45_2,13.5397
M0t45_3,13.2723
M0t90_1,11.0121
M0t90_2,12.2008
M0t90_3,11.382
M40t45_1,12.9592
M40t45_2,12.0614
M40t45_3,13.5523
M40t90_1,11.5598
M40t90_2,12.4027
M40t90_3,11.9794
dia0_1,13.6584
dia0_2,13.9115
dia0_3,14.1799
dia5_1,12.7706
dia5_2,12.8214
dia5_3,13.1588
dia15_1,14.0608
dia15_2,14.1113
dia15_3,13.4314
C30_1,14.1787
C30_2,14.5366
C90_1,13.7898
C90_2,14.1804
SMM_1,13.3314
SMM_2,13.4215
SMM_3,13.2642
Salt_1,12.7443
Salt_2,12.4233
Salt_3,12.5357
M+G_1,13.7876
M+G_2,13.2663
M+G_3,13.3178
Glu_1,13.9585
Glu_2,13.8613
Glu_3,13.7476
Fru_1,13.3459
Fru_2,13.5673
Fru_3,12.917
Mal_1,12.9002
Mal_2,12.6926
Mal_3,13.1166
G+S_2,14.273
G+S_3,14.2079
Pyr_1,12.8621
Pyr_2,13.9848
Pyr_3,13.9246
Gly_1,11.4053
Gly_2,12.2137
Gly_3,10.5871
Glucon_1,12.3102
Glucon_2,12.5651
Glucon_3,11.9065
BI_1,13.5168
BI_2,13.7061
BC_2,12.6853
BC/t_1,12.1228
BC/t_2,12.4062
BC_1,12.1464
Sw_1,12.2948
Sw_2,13.1458
BMM_1,13.8434
BMM_2,13.6526
BMM_3,13.6768
Heat_1,13.9066
Heat_2,13.6452
Heat_3,13.3649
Cold_1,14.1189
Cold_2,13.394
Cold_3,12.8957
Etha_1,10.5526
Etha_2,10.4545
Etha_3,10.8621
SMMPr_1,13.6226
SMMPr_2,13.5382
SMMPr_3,13.8863
HiTm_1,12.1395
HiTm_2,12.7446
HiTm_3,12.3185
LoTm_1,12.6157
LoTm_2,12.3293
LoTm_3,12.2957
HiOs_1,13.5259
HiOs_2,13.0514
HiOs_3,13.6032
Oxctl_1,13.7102
Oxctl_2,13.7086
Oxctl_3,14.3345
Diami_1,13.2777
Diami_2,13.8834
Diami_3,13.8859
Paraq_1,13.7944
Paraq_2,14.5843
Paraq_3,13.2456
H2O2_1,14.3002
H2O2_2,14.5046
H2O2_3,14.300999999999998
HPh_1,13.7773
HPh_2,13.5254
HPh_3,13.3975
LPh_1,13.901
LPh_2,14.6022
LPh_3,14.0922
LPhT_1,13.0617
LPhT_2,12.9102
LPhT_3,13.348
aero_1,13.853
aero_2,12.6519
aero_3,13.7743
nit_1,13.6478
nit_2,14.0134
nit_3,13.7575
ferm_1,13.2011
ferm_2,13.6383
ferm_3,13.6753
