,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-4.625929269271485e-18,0.28633957672094157,3.0,0.0,0.3071922017,2.0,-0.2594973124,4.0,-0.0476948893,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.6673806261333333,0.18322849888866724,3.0,1.0,-0.5058873406000001,3.0,-0.8665021896,5.0,-0.6297523482,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-1.2674244722999999,0.999357012466642,4.0,6.0,-0.7435091605,20.0,-2.4762049422,40.0,-1.6412270831,63.0,-0.20875670340000002,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.287242290825,0.18644462820065127,4.0,7.0,-0.40878920430000004,33.0,-0.037458229100000004,81.0,-0.44856345080000004,82.0,-0.2541582791,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.6131972168,0.46257412916167623,4.0,8.0,-1.5639847429,51.0,-1.2896838165,65.0,-2.2819393608,76.0,-1.317180947,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-2.510398479133333,2.245084541201194,3.0,9.0,-1.5457905256,22.0,-0.9088230882,49.0,-5.0765818236,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.19145861815,0.04099253892228329,2.0,10.0,-0.22044472040000002,26.0,-0.1624725159,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.4376695066,0.3302512560943138,3.0,11.0,-1.1946564014,54.0,-1.3046679745,83.0,-1.8136841439,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-1.522959939275,0.381372509865716,4.0,12.0,-1.5094703913,48.0,-1.3525667894,64.0,-2.0566097651,78.0,-1.1731928113,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.14119691165,0.20735801362760198,4.0,13.0,-0.23951212970000002,38.0,-0.3865858297,67.0,0.0353544999,72.0,0.0259558129,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.35591318396666666,0.15490528387346109,3.0,14.0,-0.2281503085,41.0,-0.3113827556,85.0,-0.5282064878,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.43948599110000003,0.19787437051247653,4.0,15.0,-0.598392025,52.0,-0.2356178888,71.0,-0.3044254832,80.0,-0.6195085674,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-1.6348424274,0.5608164591036726,3.0,16.0,-1.8491796874,53.0,-2.0568805198,77.0,-0.9984670750000001,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-1.9789862844666668,0.6264268056905979,3.0,17.0,-1.5816159033,50.0,-1.6542374983,66.0,-2.7011054518,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-1.3957442432,0.48429206480422715,3.0,18.0,-0.8415627624,25.0,-1.7376498645,62.0,-1.6080201027,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.11366241327500001,0.24644055412164292,4.0,19.0,0.0305749288,28.0,0.28489441860000003,56.0,0.3361330032,73.0,-0.1969526975,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-1.391288257075,0.4557250686019553,4.0,21.0,-0.8392928025,34.0,-1.3654229859,45.0,-1.9547423085000002,58.0,-1.4056949314,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.334277428025,0.12971015253068904,4.0,23.0,-0.2216940336,42.0,-0.22443069470000002,70.0,-0.4231848181,79.0,-0.4678001657,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.19009068422500003,0.21324800213505746,4.0,24.0,-0.40504007140000003,29.0,-0.3402806553,68.0,0.0148451447,74.0,-0.0298871549,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,-0.2651512869,0.31639922614453375,4.0,27.0,-0.48995117520000003,31.0,-0.5831435196,69.0,-0.0198293301,75.0,0.0323188773,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-1.480831236825,0.5887293215030974,4.0,30.0,-1.0317818765,32.0,-2.0470535972,59.0,-0.9169285998000001,86.0,-1.9275608738,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-1.5564516004,,1.0,35.0,-1.5564516004,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-1.286424740725,0.9178708922007943,4.0,36.0,-2.2934687789,44.0,-1.8352381458,60.0,-0.5383362937,61.0,-0.47865574450000004,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,2.499999946642406e-11,0.0910788289466272,4.0,37.0,0.077993755,46.0,-0.1220642192,57.0,0.060325289000000004,84.0,-0.0162548247,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,-0.17627530735,0.2734928989444673,2.0,39.0,-0.3696639908,43.0,0.0171133761,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-1.59734012585,0.11209948632791861,2.0,47.0,-1.6766064327999999,55.0,-1.5180738189,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.4305049491152635,3.0,87.0,0.0611097992,90.0,-0.4577945344,93.0,0.3966847352,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-1.4143144284333333,2.618405962839977,3.0,88.0,-0.17119337,91.0,0.35097177220000003,94.0,-4.4227216875,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.4028010719333333,0.3081615851089904,3.0,89.0,-0.7528187853,92.0,-0.17230110980000002,95.0,-0.2832833207,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,1.3877787807814457e-17,0.36021081417335205,4.0,96.0,-0.5208705586,97.0,0.047010463700000005,98.0,0.1952906751,99.0,0.2785694198,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.8997462636,2.0224365707542544,2.0,100.0,2.3298248773,104.0,-0.5303323501,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,1.6911639186,0.1403744740411613,2.0,101.0,1.7904236611000002,105.0,1.5919041761,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,1.6666695801248466e-11,1.7235956265056382,12.0,102.0,-1.9716570083,110.0,-1.9716570083,117.0,-1.9716570083,125.0,2.0256177475,131.0,-0.3857640909,134.0,0.5761726286000001,138.0,0.9072782102,159.0,2.6027018623,162.0,-1.9716570083,164.0,2.2221300515,170.0,0.0324710281,174.0,-0.09397940390000001,,,,
