k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.01097293883562088,,,
5,Lead,False,0.005876986822113394,,,
4,UC-4,False,0.004660460972227156,,,
3,Cadmium,False,-0.0043914774153381575,,,
11,Chromium,False,0.004352454785257578,,,
2,UC-3,False,-0.0031178532587364314,,,
7,Zinc - Steady,False,-0.003100504425819963,,,
1,UC-2,False,-0.002693191978614777,,,
10,Copper,False,0.0026049275253899394,,,
14,UC-7,False,0.002560090138576925,,,
13,UC-6,False,-0.0023307122918777173,,,
12,Zinc - Intermediate,False,-0.001951374192105,,,
9,UC-5,False,-0.0007586540347133505,,,
0,UC-1,False,0.00028074610338080675,,,
8,Zinc - Fast,False,-0.00016580575982857226,,,
