,new_2037498_2037600_c
LBexp_1,6.8951
LBexp_2,6.697
LBexp_3,7.0588
LBtran_1,7.1255
LBtran_2,6.8577
LBtran_3,7.1121
LBstat_1,7.1099
LBstat_2,7.4344
LBstat_3,7.4426
LBGexp_1,6.9606
LBGexp_2,6.8217
LBGexp_3,7.0645
LBGtran_2,7.4518
LBGtran_3,7.4095
LBGstat_1,7.1685
LBGstat_2,7.1792
LBGstat_3,7.6772
S0_1,6.5256
S0_2,6.8462
S0_3,7.0228
S1_1,6.9306
S1_2,6.9442
S1_3,6.645
S2_1,7.3801
S2_2,6.8393
S2_3,6.8885000000000005
S3_1,8.3062
S3_2,8.1384
S4_1,8.5642
S4_2,8.2412
S4_3,8.0994
S5_1,12.249
S5_2,11.965
S5_3,12.6632
S6_1,14.0088
S6_2,12.5575
S6_3,13.6667
S6/t_1,13.7006
S6/t_2,12.1573
S6_4,13.3613
S6_5,13.6402
S6_6,13.4564
S7_4,13.5214
S7_5,13.3102
S7_6,13.189
S8_4,12.8756
S8_5,12.58
G135_1,7.4486
G135_3,7.5253
G150_1,7.2204
G150_2,6.9592
G150_3,7.3014
G180_1,7.2981
G180_2,6.8799
G180_3,7.053
C30_1,8.5606
C30_2,8.4614
C90_1,7.5252
C90_2,6.4298
BI_1,6.8231
BI_2,6.6717
BC_2,7.6338
BC/t_1,7.1963
BC/t_2,8.6631
BC_1,7.1451
Sw_1,6.5811
Sw_2,6.3669
BT_1,11.1473
BT_2,10.6555
B36_1,9.3317
B36_2,9.4298
B60_1,8.0286
B60_2,8.0582
M9exp_1,7.6501
M9exp_2,7.4577
M9exp_3,6.8881
M9tran_1,7.4613
M9tran_2,7.3864
M9tran_3,7.072
M9stat_1,8.0335
M9stat_2,7.8728
M9stat_3,7.6782
M+G_1,8.457699999999999
M+G_2,7.1172
M+G_3,7.131
Glu_1,7.206
Glu_2,7.0851
Glu_3,7.1863
Fru_1,6.8689
Fru_2,7.4111
Fru_3,7.3041
Mal_1,6.8534
Mal_2,7.386
Mal_3,7.0208
G+S_2,10.0699
G+S_3,11.0289
Pyr_1,8.8001
Pyr_2,10.648
Pyr_3,10.466
Gly_1,7.5302
Gly_2,7.5681
Gly_3,7.8645
Glucon_1,8.3332
Glucon_2,8.2402
Glucon_3,8.0032
aero_1,8.5475
aero_2,7.3817
aero_3,7.9541
nit_1,10.0736
nit_2,7.7607
nit_3,7.9815000000000005
ferm_1,9.7918
ferm_2,7.6294
ferm_3,7.666
T-5.40H_1,6.7504
T-4.40H_1,6.9937000000000005
T-3.40H_1,6.8755
T-2.40H_1,6.9522
T-1.40H_1,6.8675
T-1.10H_1,6.7164
T-0.40H_1,6.4685
T0.0H_1,6.5403
T0.30H_1,7.6282
T1.0H_1,7.3155
T1.30H_1,7.6966
T2.0H_1,7.9857
T2.30H_1,7.4641
T3.0H_1,7.3308
T3.30H_1,7.6352
T4.0H_1,7.4848
T5.0H_1,7.4965
HPh_1,7.5075
HPh_2,7.0615
HPh_3,7.737
LPh_1,7.3814
LPh_2,7.0621
LPh_3,7.5053
LPhT_1,7.6850000000000005
LPhT_2,7.194
LPhT_3,7.3339
SMMPr_1,8.3087
SMMPr_2,8.252
SMMPr_3,8.6823
HiTm_1,7.3998
