,iModulon,Gene
1496,60,PA4129
1497,60,PA4130
1498,60,PA4131
1499,60,PA4132
1500,60,PA4133
1501,60,PA4134
1502,60,PA5383
1503,61,PA2384
1504,61,PA2398
1505,61,PA2403
1506,61,PA2404
1507,61,PA2405
1508,61,PA2406
1509,61,PA2407
1510,61,PA2408
1511,61,PA2409
1512,61,PA2410
1513,62,PA0105
1514,62,PA0106
1515,62,PA0107
1516,62,PA0108
1517,62,PA0110
1518,62,PA0111
1519,62,PA0112
1520,62,PA0113
1521,62,PA0541
1522,62,PA0713
1523,62,PA1123
1524,62,PA1190
1525,62,PA1476
1526,62,PA1481
1527,62,PA1549
1528,62,PA1550
1529,62,PA1551
1530,62,PA1852
1531,62,PA2381
1532,62,PA2429
1533,62,PA3499
1534,62,PA3784
1535,62,PA3785
1536,62,PA3786
1537,62,PA3791
1538,62,PA3928
1539,62,PA3929
1540,62,PA3930
1541,62,PA4131
1542,62,PA4863
1543,62,PA4866
1544,63,PA0183
1545,63,PA0184
1546,63,PA0185
1547,63,PA0186
1548,63,PA0187
1549,63,PA0192
1550,63,PA0193
1551,63,PA0194
1552,63,PA0197
1553,63,PA0198
1554,63,PA0199
1555,63,PA0291
1556,63,PA0730
1557,63,PA0848
1558,63,PA0849
1559,63,PA2050
1560,63,PA2051
1561,63,PA2057
1562,63,PA2058
1563,63,PA2059
1564,63,PA2060
1565,63,PA2070
1566,63,PA2083
1567,63,PA2084
1568,63,PA2085
1569,63,PA2086
1570,63,PA2087
1571,63,PA2088
1572,63,PA2089
1573,63,PA2090
1574,63,PA2091
1575,63,PA2092
1576,63,PA2093
1577,63,PA2094
1578,63,PA2293
1579,63,PA2307
1580,63,PA2308
1581,63,PA2309
1582,63,PA2310
1583,63,PA2326
1584,63,PA2335
1585,63,PA2336
1586,63,PA2357
1587,63,PA2358
1588,63,PA2589
1589,63,PA2590
1590,63,PA2595
1591,63,PA2596
1592,63,PA2597
1593,63,PA2598
1594,63,PA2599
1595,63,PA2603
1596,63,PA3287
1597,63,PA3447
1598,63,PA3448
1599,63,PA3449
1600,63,PA3932
1601,63,PA3933
1602,63,PA3935
1603,63,PA3939
1604,63,PA4191
1605,63,PA4443
1606,63,PA4613
1607,63,PA5024
1608,63,PA5102
1609,64,PA0186
1610,64,PA0191
1611,64,PA0197
1612,64,PA0201
1613,64,PA0202
1614,64,PA0281
1615,64,PA0282
1616,64,PA0283
1617,64,PA0284
1618,64,PA1493
1619,64,PA1756
1620,64,PA1837
1621,64,PA1838
1622,64,PA2050
1623,64,PA2051
1624,64,PA2062
1625,64,PA2083
1626,64,PA2086
1627,64,PA2095
1628,64,PA2203
1629,64,PA2204
1630,64,PA2299
1631,64,PA2308
1632,64,PA2309
1633,64,PA2310
1634,64,PA2311
1635,64,PA2312
1636,64,PA2331
1637,64,PA2334
1638,64,PA2359
1639,64,PA2594
1640,64,PA2599
1641,64,PA2600
1642,64,PA2602
1643,64,PA2786
1644,64,PA3443
1645,64,PA3444
1646,64,PA3445
1647,64,PA3446
1648,64,PA3449
1649,64,PA3450
1650,64,PA3931
1651,64,PA3932
1652,64,PA3936
1653,64,PA3937
1654,64,PA3938
1655,64,PA3939
1656,64,PA4192
1657,64,PA4193
1658,64,PA4194
1659,64,PA4195
1660,64,PA4442
1661,64,PA4443
1662,64,PA5024
1663,64,PA5102
1664,64,PA5103
1665,64,PA5383
1666,65,PA0122
1667,65,PA1332
1668,65,PA1743
1669,65,PA1744
1670,65,PA1942
1671,65,PA1970
1672,65,PA2486
1673,65,PA2491
1674,65,PA2493
1675,65,PA2494
1676,65,PA2495
1677,65,PA2496
1678,65,PA2497
1679,65,PA2563
1680,65,PA2565
1681,65,PA2570
1682,65,PA2759
1683,65,PA2788
1684,65,PA3229
1685,65,PA3230
1686,65,PA3361
1687,65,PA3479
1688,65,PA3724
1689,65,PA3734
1690,65,PA4141
1691,65,PA4205
1692,65,PA4354
1693,65,PA4623
1694,65,PA4881
1695,65,PA5352
1696,65,PA5353
1697,65,PA5354
1698,65,PA5355
1699,66,PA0996
1700,66,PA0997
1701,66,PA0998
1702,66,PA0999
1703,66,PA1000
1704,66,PA1001
1705,66,PA1002
1706,67,PA2017
1707,67,PA2018
1708,67,PA2019
1709,67,PA2020
1710,67,PA2021
1711,68,PA0208
1712,68,PA0209
1713,68,PA0210
1714,68,PA0211
1715,68,PA0212
1716,68,PA0213
1717,68,PA0214
1718,68,PA0215
1719,68,PA0216
1720,69,PA4218
1721,69,PA4219
1722,69,PA4220
1723,69,PA4221
1724,69,PA4222
1725,69,PA4223
1726,69,PA4224
1727,69,PA4225
1728,69,PA4226
1729,69,PA4228
1730,69,PA4229
1731,69,PA4230
1732,69,PA4231
1733,70,PA0195.1
1734,70,PA0208
1735,70,PA0482
1736,70,PA0483
1737,70,PA0742
1738,70,PA0789
1739,70,PA0797
1740,70,PA0887
1741,70,PA1333
1742,70,PA1978
1743,70,PA1986
1744,70,PA1987
1745,70,PA1988
1746,70,PA1989
1747,70,PA1990
1748,70,PA2624
1749,70,PA2679
1750,70,PA2746a
1751,70,PA2991
1752,70,PA3038
1753,70,PA3231
1754,70,PA3232
1755,70,PA3233
1756,70,PA3234
1757,70,PA3235
1758,70,PA3270
1759,70,PA3271
1760,70,PA3568
1761,70,PA3614
1762,70,PA4198
1763,70,PA4289
1764,70,PA4290
1765,70,PA4604
1766,70,PA4605
1767,70,PA4606
1768,70,PA4640
1769,70,PA4770
1770,70,PA4771
1771,70,PA4812
1772,70,PA5046
1773,70,PA5204
1774,70,PA5445
1775,71,PA0610
1776,71,PA0612
1777,71,PA0613
1778,71,PA0614
1779,71,PA0615
1780,71,PA0616
1781,71,PA0617
1782,71,PA0618
1783,71,PA0619
1784,71,PA0620
1785,71,PA0621
1786,71,PA0622
1787,71,PA0623
1788,71,PA0624
1789,71,PA0625
1790,71,PA0626
1791,71,PA0627
1792,71,PA0628
1793,71,PA0629
1794,71,PA0630
1795,71,PA0631
1796,71,PA0633
1797,71,PA0634
1798,71,PA0635
1799,71,PA0636
1800,71,PA0637
1801,71,PA0638
1802,71,PA0639
1803,71,PA0640
1804,71,PA0641
1805,71,PA0643
1806,71,PA0644
1807,71,PA0645
1808,71,PA0646
1809,71,PA0647
1810,71,PA0648
1811,71,PA0807
1812,71,PA0808
1813,71,PA0809
1814,71,PA0817
1815,71,PA0819
1816,71,PA0907
1817,71,PA0908
1818,71,PA0909
1819,71,PA0910
1820,71,PA0911
1821,71,PA0985
1822,71,PA1150
1823,71,PA2027
1824,71,PA3866
1825,72,PA3181
1826,72,PA3182
1827,72,PA3183
1828,72,PA3191
1829,72,PA3192
1830,72,PA3193
1831,72,PA3194
1832,72,PA3195
1833,73,PA0280
1834,73,PA0281
1835,73,PA2085
1836,73,PA2086
1837,73,PA2087
1838,73,PA2090
1839,73,PA2204
1840,73,PA2307
1841,73,PA2597
1842,73,PA3441
1843,73,PA3442
1844,73,PA3443
1845,73,PA3444
1846,73,PA3445
1847,73,PA3935
1848,73,PA3936
1849,73,PA3937
1850,73,PA5383
1851,74,PA1253
1852,74,PA1254
1853,74,PA1255
1854,74,PA1256
1855,74,PA1257
1856,74,PA1258
1857,74,PA1259
1858,74,PA1260
1859,74,PA1268
1860,75,PA3411
1861,76,PA0040
1862,76,PA0051
1863,76,PA0123
1864,76,PA0152
1865,76,PA0272
1866,76,PA0277
1867,76,PA0297
1868,76,PA0340
1869,76,PA0424
1870,76,PA0446
1871,76,PA0531
1872,76,PA0544
1873,76,PA0568
1874,76,PA0787
1875,76,PA0874
1876,76,PA0925
1877,76,PA1002
1878,76,PA1113
1879,76,PA1171
1880,76,PA1182
1881,76,PA1189
1882,76,PA1222
1883,76,PA1236
1884,76,PA1274
1885,76,PA1334
1886,76,PA1383
1887,76,PA1402
1888,76,PA1500
1889,76,PA1546
1890,76,PA1602
1891,76,PA1653
1892,76,PA1686
1893,76,PA1734
1894,76,PA1735
1895,76,PA1758
1896,76,PA1839
1897,76,PA1861
1898,76,PA1862
1899,76,PA1863
1900,76,PA1878
1901,76,PA1879
1902,76,PA1886
1903,76,PA1893
1904,76,PA1916
1905,76,PA1970
1906,76,PA2088
1907,76,PA2127
1908,76,PA2246
1909,76,PA2275
1910,76,PA2474
1911,76,PA2503
1912,76,PA2510
1913,76,PA2574
1914,76,PA2597
1915,76,PA2628
1916,76,PA2776
1917,76,PA2855
1918,76,PA2918
1919,76,PA2938
1920,76,PA2957
1921,76,PA3000
1922,76,PA3018
1923,76,PA3081
1924,76,PA3089a
1925,76,PA3122
1926,76,PA3175
1927,76,PA3195
1928,76,PA3224
1929,76,PA3246
1930,76,PA3258
1931,76,PA3263
1932,76,PA3276
1933,76,PA3298
1934,76,PA3312
1935,76,PA3339
1936,76,PA3341
1937,76,PA3372
1938,76,PA3394
1939,76,PA3414
1940,76,PA3580
1941,76,PA3599
1942,76,PA3689
1943,76,PA3780
1944,76,PA3783
1945,76,PA3845
1946,76,PA3865a
1947,76,PA3885
1948,76,PA3914
1949,76,PA3955
1950,76,PA3956
1951,76,PA3993
1952,76,PA4018
1953,76,PA4084
1954,76,PA4292
1955,76,PA4323
1956,76,PA4363
1957,76,PA4436
1958,76,PA4449
1959,76,PA4473
1960,76,PA4499
1961,76,PA4609
1962,76,PA4635
1963,76,PA4636
1964,76,PA4722
1965,76,PA4820
1966,76,PA4916
1967,76,PA4930
1968,76,PA4974
1969,76,PA5024
1970,76,PA5156
1971,76,PA5298
1972,76,PA5358
1973,76,PA5370
1974,76,PA5406
1975,76,PA5415
1976,76,PA5437
1977,76,PA5550
1978,76,PA5553
1979,77,PA0572
1980,77,PA0852
1981,77,PA1245
1982,77,PA1246
1983,77,PA1247
1984,77,PA1248
1985,77,PA1249
1986,77,PA1250
1987,77,PA1431
1988,77,PA1432
1989,77,PA1656
1990,77,PA1869
1991,77,PA1871
1992,77,PA2193
1993,77,PA2194
1994,77,PA2195
1995,77,PA2302
1996,77,PA2303
1997,77,PA2304
1998,77,PA2305
1999,77,PA2587
2000,77,PA2591
2001,77,PA2939
2002,77,PA3476
2003,77,PA3479
2004,77,PA3535
2005,77,PA3724
2006,77,PA3904
2007,77,PA3905
2008,77,PA3906
2009,77,PA3907
2010,77,PA3908
2011,77,PA4175
2012,77,PA4677
2013,78,PA0336
2014,78,PA0376
2015,78,PA0408
2016,78,PA0529
2017,78,PA0665
2018,78,PA0723
2019,78,PA0724
2020,78,PA0725
2021,78,PA0726
2022,78,PA0728
2023,78,PA0762
2024,78,PA0763
2025,78,PA0905
2026,78,PA1000
2027,78,PA1053
2028,78,PA1092
2029,78,PA1095
2030,78,PA1112b
2031,78,PA1137
2032,78,PA1198
2033,78,PA1283
2034,78,PA1414
2035,78,PA1544
2036,78,PA1592
2037,78,PA1677
2038,78,PA1746
2039,78,PA1777
2040,78,PA1802
2041,78,PA1832
2042,78,PA2248
2043,78,PA2562
2044,78,PA2620
2045,78,PA2621
2046,78,PA2623
2047,78,PA2631
2048,78,PA2637
2049,78,PA2738
2050,78,PA2742
2051,78,PA2743
2052,78,PA2744
2053,78,PA2805
2054,78,PA2974
2055,78,PA3009
2056,78,PA3031
2057,78,PA3141
2058,78,PA3205
2059,78,PA3307
2060,78,PA3309
2061,78,PA3349
2062,78,PA3351
2063,78,PA3352
2064,78,PA3385
2065,78,PA3413
2066,78,PA3529
2067,78,PA3531
2068,78,PA3574a
2069,78,PA3601
2070,78,PA3662
2071,78,PA3732
2072,78,PA3819
2073,78,PA3920
2074,78,PA4067
2075,78,PA4258
2076,78,PA4364
2077,78,PA4386
2078,78,PA4421
2079,78,PA4452
2080,78,PA4463
2081,78,PA4542
2082,78,PA4568
2083,78,PA4611
2084,78,PA4747
2085,78,PA4878
2086,78,PA4922
2087,78,PA4943
2088,78,PA4944
2089,78,PA4945
2090,78,PA5042
2091,78,PA5044
2092,78,PA5243
2093,78,PA5275
2094,78,PA5276
2095,78,PA5288
2096,78,PA5446
2097,78,PA5494
2098,78,PA5524
2099,78,PA5531
2100,79,PA0433
2101,79,PA0673
2102,79,PA0674
2103,79,PA0676
2104,79,PA0679
2105,79,PA0681
2106,79,PA0689
2107,79,PA0690
2108,79,PA0701a
2109,79,PA0704
2110,79,PA0705
2111,79,PA0706
2112,79,PA0708
2113,79,PA0709
2114,79,PA0710
2115,79,PA0712
2116,79,PA0713
2117,79,PA0714
2118,79,PA2513
2119,79,PA4129
2120,79,PA4132
2121,79,PA4133
2122,80,PA1336
2123,80,PA1337
2124,80,PA1338
2125,80,PA1339
2126,80,PA1340
2127,80,PA1341
2128,80,PA1342
2129,81,PA0198
2130,81,PA0199
2131,81,PA0845
2132,81,PA1415
2133,81,PA1674
2134,81,PA1675
2135,81,PA1747
2136,81,PA1748
2137,81,PA2117
2138,81,PA2125
2139,81,PA2500
2140,81,PA3310
2141,81,PA3336
2142,81,PA3361
2143,81,PA3457
2144,81,PA3459
2145,81,PA3573
2146,81,PA3610
2147,81,PA3612
2148,81,PA4350
2149,81,PA4351
2150,81,PA4355
2151,81,PA4356
2152,81,PA5229
2153,81,PA5428
2154,81,PA5474
2155,82,PA2507
2156,82,PA2508
2157,82,PA2509
2158,82,PA2511
2159,82,PA2512
2160,82,PA2513
2161,82,PA2514
2162,82,PA2682
2163,83,PA0141
2164,83,PA0509
2165,83,PA0518
2166,83,PA1555
2167,83,PA1555.1
2168,83,PA1556
2169,83,PA1746
2170,83,PA3309
2171,83,PA3396
2172,83,PA4236
2173,83,PA4587
2174,83,PA5171
2175,83,PA5172
2176,83,PA5173
2177,83,PA5427
2178,84,PA0149
2179,84,PA0470
2180,84,PA0672
2181,84,PA0707
2182,84,PA0866
2183,84,PA0918
2184,84,PA0931
2185,84,PA1134
2186,84,PA1183
2187,84,PA1300
2188,84,PA1301
2189,84,PA1302
2190,84,PA1715
2191,84,PA1909
2192,84,PA1910
2193,84,PA1911
2194,84,PA1912
2195,84,PA2027
2196,84,PA2033
2197,84,PA2034
2198,84,PA2390
2199,84,PA2391
2200,84,PA2397
2201,84,PA2412
2202,84,PA2466
2203,84,PA2531
2204,84,PA3404
2205,84,PA3405
2206,84,PA3406
2207,84,PA3407
2208,84,PA3408
2209,84,PA3409
2210,84,PA3410
2211,84,PA3602
2212,84,PA3899
2213,84,PA3900
2214,84,PA4141
2215,84,PA4142
2216,84,PA4144
2217,84,PA4155
2218,84,PA4156
2219,84,PA4158
2220,84,PA4159
2221,84,PA4168
2222,84,PA4236
2223,84,PA4366
2224,84,PA4467
2225,84,PA4468
2226,84,PA4469
2227,84,PA4470
2228,84,PA4471
2229,84,PA4570
2230,84,PA4587
2231,84,PA4706
2232,84,PA4707
2233,84,PA4708
2234,84,PA4709
2235,84,PA4710
2236,84,PA4880
2237,84,PA4894
2238,84,PA4895
2239,84,PA4896
2240,84,PA4897
2241,84,PA5383
2242,85,PA0778
2243,85,PA0779
2244,85,PA0905
2245,85,PA1596
2246,85,PA1597
2247,85,PA1803
2248,85,PA2830
2249,85,PA3126
2250,85,PA3272
2251,85,PA3952
2252,85,PA4061
2253,85,PA4385
2254,85,PA4386
2255,85,PA4387
2256,85,PA4474
2257,85,PA4475
2258,85,PA4542
2259,85,PA4752
2260,85,PA4759
2261,85,PA4760
2262,85,PA4761
2263,85,PA4762
2264,85,PA4870
2265,85,PA4943
2266,85,PA4944
2267,85,PA5053
2268,85,PA5054
2269,85,PA5055
2270,86,PA1211
2271,86,PA1212
2272,86,PA1213
2273,86,PA1214
2274,86,PA1215
2275,86,PA1216
2276,86,PA1217
2277,86,PA1218
2278,86,PA1219
2279,86,PA1220
2280,86,PA1221
2281,87,PA0425
2282,87,PA0493
2283,87,PA0849
2284,87,PA1864
2285,87,PA2525
2286,87,PA2526
2287,87,PA2527
2288,87,PA2528
2289,87,PA3205
2290,87,PA3206
2291,87,PA3207
2292,87,PA3575
2293,87,PA3963a
2294,87,PA4513
2295,88,PA2291
2296,88,PA2321
2297,88,PA2322
2298,88,PA3181
2299,88,PA3182
2300,88,PA3183
2301,88,PA3186
2302,88,PA3187
2303,88,PA3188
2304,88,PA3189
2305,88,PA3190
2306,88,PA3191
2307,88,PA3192
2308,88,PA3193
2309,88,PA3194
2310,88,PA3195
2311,89,PA1178
2312,89,PA1179
2313,89,PA1180
2314,89,PA1343
2315,89,PA2358
2316,89,PA3552
2317,89,PA3553
2318,89,PA3554
2319,89,PA3555
2320,89,PA3556
2321,89,PA3557
2322,89,PA3558
2323,89,PA3559
2324,89,PA4359
2325,89,PA4773
2326,89,PA4774
2327,89,PA4775
2328,89,PA4776
2329,89,PA4777
2330,89,PA4782
2331,90,PA0041a
2332,90,PA0200
2333,90,PA0295
2334,90,PA0519
2335,90,PA0526
2336,90,PA0527
2337,90,PA0545
2338,90,PA0836
2339,90,PA1049
2340,90,PA1076
2341,90,PA1196
2342,90,PA1414
2343,90,PA1429
2344,90,PA1546
2345,90,PA1557
2346,90,PA1561
2347,90,PA1604
2348,90,PA1647
2349,90,PA1673
2350,90,PA1746
2351,90,PA1789
2352,90,PA2119
2353,90,PA2127
2354,90,PA2136
2355,90,PA2500
2356,90,PA2501
2357,90,PA2663
2358,90,PA2753
2359,90,PA2754
2360,90,PA2867
2361,90,PA3018
2362,90,PA3278
2363,90,PA3309
2364,90,PA3337
2365,90,PA3458
2366,90,PA3465
2367,90,PA3572
2368,90,PA3613
2369,90,PA3614
2370,90,PA3815
2371,90,PA3839
2372,90,PA3877
2373,90,PA3879
2374,90,PA3880
2375,90,PA3913
2376,90,PA4067
2377,90,PA4328
2378,90,PA4348
2379,90,PA4352
2380,90,PA4358
2381,90,PA4359
2382,90,PA4471
2383,90,PA4571
2384,90,PA4577
2385,90,PA4587
2386,90,PA4596
2387,90,PA4610
2388,90,PA4611
2389,90,PA4918
2390,90,PA5027
2391,90,PA5170
2392,90,PA5207
2393,90,PA5208
2394,90,PA5231
2395,90,PA5232
2396,90,PA5304
2397,90,PA5427
2398,90,PA5440
2399,90,PA5475
2400,90,PA5494
2401,91,PA2311
2402,92,PA0509
2403,92,PA0510
2404,92,PA0511
2405,92,PA0512
2406,92,PA0513
2407,92,PA0514
2408,92,PA0515
2409,92,PA0516
2410,92,PA0517
2411,92,PA0518
2412,92,PA0519
2413,92,PA0520
2414,92,PA0521
2415,92,PA0522
2416,92,PA0523
2417,92,PA0524
2418,92,PA0525
2419,92,PA0526
2420,92,PA1137
2421,92,PA2662
2422,92,PA2663
2423,92,PA2664
2424,92,PA3303a
2425,92,PA3391
2426,92,PA3392
2427,92,PA3393
2428,92,PA3394
2429,92,PA3395
2430,92,PA3396
2431,92,PA3913
2432,93,PA1077
2433,93,PA1078
2434,93,PA1080
2435,93,PA1081
2436,93,PA1087
2437,93,PA1092
2438,93,PA1093
2439,93,PA1094
2440,93,PA1095
2441,93,PA1096
2442,93,PA1423
2443,93,PA1441
2444,93,PA1458
2445,93,PA1463
2446,93,PA1473
2447,93,PA1474
2448,93,PA1545
2449,93,PA1561
2450,93,PA1608
2451,93,PA1679
2452,93,PA1967
2453,93,PA2561
2454,93,PA2652
2455,93,PA2654
2456,93,PA2788
2457,93,PA2867
2458,93,PA2869
2459,93,PA2920
2460,93,PA3307
2461,93,PA3348
2462,93,PA3349
2463,93,PA3351
2464,93,PA3352
2465,93,PA3526
2466,93,PA4110
2467,93,PA4309
2468,93,PA4310
2469,93,PA4326
2470,93,PA4520
2471,93,PA4633
2472,93,PA5072
2473,93,PA5272
2474,94,PA0782
2475,94,PA3779
2476,94,PA5302
2477,94,PA5303
2478,94,PA5304
2479,95,PA4823
2480,96,PA1919
2481,96,PA1920
2482,96,PA1921
2483,96,PA1922
2484,96,PA1923
2485,96,PA1924
2486,96,PA2911
2487,96,PA2912
2488,96,PA2913
2489,96,PA2914
2490,96,PA3600
2491,96,PA3601
2492,96,PA4063
2493,96,PA4834
2494,96,PA4835
2495,96,PA4836
2496,96,PA4837
2497,96,PA4838
2498,97,PA0744
2499,97,PA0745
2500,97,PA0746
2501,97,PA0747
2502,97,PA0796
2503,97,PA0797
2504,97,PA3568
2505,97,PA3569
2506,97,PA3570
2507,97,PA3709
2508,97,PA3710
2509,98,PA0674
2510,98,PA0675
2511,98,PA0740
2512,98,PA0842
2513,98,PA1345
2514,98,PA1606
2515,98,PA1632
2516,98,PA1633
2517,98,PA1634
2518,98,PA1635
2519,98,PA1636
2520,98,PA1637
2521,98,PA2428
2522,98,PA2548
2523,98,PA2803
2524,98,PA2804
2525,98,PA2881
2526,98,PA2882
2527,98,PA3219
2528,98,PA3258
2529,98,PA3273
2530,98,PA3279
2531,98,PA3280
2532,98,PA3296
2533,98,PA3379
2534,98,PA3380
2535,98,PA3381
2536,98,PA3382
2537,98,PA3383
2538,98,PA3384
2539,98,PA4774
2540,98,PA5360
2541,98,PA5365
2542,98,PA5366
2543,98,PA5367
2544,98,PA5368
2545,98,PA5369
2546,99,PA0509
2547,99,PA0510
2548,99,PA3870
2549,99,PA3871
2550,99,PA3872
2551,99,PA3873
2552,99,PA3874
2553,99,PA3875
2554,99,PA3876
2555,99,PA3914
2556,100,PA2166
2557,100,PA2747
2558,100,PA3369
2559,100,PA3370
2560,100,PA3371
2561,100,PA4738
2562,100,PA4739
2563,100,PA5481
2564,100,PA5482
2565,101,PA0036
2566,101,PA0102
2567,101,PA0103
2568,101,PA0187
2569,101,PA0188
2570,101,PA0320
2571,101,PA0327
2572,101,PA0397
2573,101,PA1026
2574,101,PA1027
2575,101,PA1178
2576,101,PA1179
2577,101,PA1180
2578,101,PA1317
2579,101,PA1318
2580,101,PA1319
2581,101,PA1320
2582,101,PA1321
2583,101,PA1331
2584,101,PA1343
2585,101,PA1435
2586,101,PA1797
2587,101,PA1972
2588,101,PA2018
2589,101,PA2019
2590,101,PA2020
2591,101,PA2312a
2592,101,PA2345
2593,101,PA2358
2594,101,PA2505
2595,101,PA2506
2596,101,PA2520
2597,101,PA2521
2598,101,PA2522
2599,101,PA2523
2600,101,PA2524
2601,101,PA2604
2602,101,PA2655
2603,101,PA2656
2604,101,PA2657
2605,101,PA2658
2606,101,PA2659
2607,101,PA2807
2608,101,PA2808
2609,101,PA2830
2610,101,PA3411
2611,101,PA3412
2612,101,PA3603
2613,101,PA3690
2614,101,PA3712
2615,101,PA3885
2616,101,PA4211
2617,101,PA4378
2618,101,PA4379
2619,101,PA4382
2620,101,PA4517
2621,101,PA4714
2622,101,PA4818
2623,101,PA4819
2624,101,PA4820
2625,101,PA5217
2626,101,PA5528
2627,102,PA1059
2628,102,PA1481
2629,102,PA1482
2630,102,PA1483
2631,102,PA2236
2632,102,PA2237
2633,102,PA2733
2634,102,PA3802
2635,102,PA3803
2636,102,PA3809
2637,102,PA4408
2638,102,PA4409
2639,102,PA4410
2640,102,PA4411
2641,102,PA4412
2642,102,PA4413
2643,102,PA4414
2644,102,PA4417
2645,102,PA4418
2646,102,PA4558
2647,103,PA0031
2648,103,PA0033
2649,103,PA0111
2650,103,PA0138
2651,103,PA0144
2652,103,PA0202
2653,103,PA0205
2654,103,PA0208
2655,103,PA0214
2656,103,PA0220
2657,103,PA0224
2658,103,PA0240
2659,103,PA0251
2660,103,PA0324
2661,103,PA0334
2662,103,PA0434
2663,103,PA0439
2664,103,PA0444
2665,103,PA0483
2666,103,PA0498
2667,103,PA0521
2668,103,PA0532
2669,103,PA0573
2670,103,PA0671
2671,103,PA0688
2672,103,PA0702
2673,103,PA0712
2674,103,PA0751
2675,103,PA0790
2676,103,PA0809
2677,103,PA0811
2678,103,PA0812
2679,103,PA0813
2680,103,PA0821
2681,103,PA0823
2682,103,PA0824
2683,103,PA0842
2684,103,PA0875
2685,103,PA0884
2686,103,PA0912
2687,103,PA0914
2688,103,PA0952
2689,103,PA0975
2690,103,PA0976
2691,103,PA0987
2692,103,PA0989
2693,103,PA0992
2694,103,PA1037
2695,103,PA1108
2696,103,PA1112a
2697,103,PA1153
2698,103,PA1154
2699,103,PA1209
2700,103,PA1233
2701,103,PA1251
2702,103,PA1253
2703,103,PA1261
2704,103,PA1320
2705,103,PA1332
2706,103,PA1347
2707,103,PA1399
2708,103,PA1466
2709,103,PA1491
2710,103,PA1501
2711,103,PA1567
2712,103,PA1577
2713,103,PA1598
2714,103,PA1633
2715,103,PA1700
2716,103,PA1824
2717,103,PA1825
2718,103,PA1833a
2719,103,PA1837a
2720,103,PA1854
2721,103,PA1873
2722,103,PA1874
2723,103,PA1879
2724,103,PA1883
2725,103,PA1919
2726,103,PA1921
2727,103,PA1932
2728,103,PA1933
2729,103,PA1938
2730,103,PA1951
2731,103,PA1952
2732,103,PA1953
2733,103,PA1970
2734,103,PA1971
2735,103,PA2021
2736,103,PA2033
2737,103,PA2070
2738,103,PA2145
2739,103,PA2157
2740,103,PA2178
2741,103,PA2187
2742,103,PA2244
2743,103,PA2266
2744,103,PA2268
2745,103,PA2284
2746,103,PA2286
2747,103,PA2287
2748,103,PA2319
2749,103,PA2377
2750,103,PA2397
2751,103,PA2441
2752,103,PA2455
2753,103,PA2458
2754,103,PA2500
2755,103,PA2501
2756,103,PA2513
2757,103,PA2524
2758,103,PA2551
2759,103,PA2563
2760,103,PA2635
2761,103,PA2636
2762,103,PA2678
2763,103,PA2688
2764,103,PA2689
2765,103,PA2712
2766,103,PA2746
2767,103,PA2746a
2768,103,PA2761
2769,103,PA2763a
2770,103,PA2768
2771,103,PA2771
2772,103,PA2803
2773,103,PA2804
2774,103,PA2838
2775,103,PA2878
2776,103,PA2914
2777,103,PA2919
2778,103,PA3016
2779,103,PA3036
2780,103,PA3037
2781,103,PA3051
2782,103,PA3122
2783,103,PA3137
2784,103,PA3258
2785,103,PA3279
2786,103,PA3298
2787,103,PA3325
2788,103,PA3341
2789,103,PA3359
2790,103,PA3389
2791,103,PA3422
2792,103,PA3467
2793,103,PA3497
2794,103,PA3532
2795,103,PA3541
2796,103,PA3543
2797,103,PA3545
2798,103,PA3573
2799,103,PA3574
2800,103,PA3605
2801,103,PA3607
2802,103,PA3711
2803,103,PA3721
2804,103,PA3851
2805,103,PA3865a
2806,103,PA3897
2807,103,PA3901
2808,103,PA3993
2809,103,PA4089
2810,103,PA4092
2811,103,PA4098
2812,103,PA4100
2813,103,PA4127
2814,103,PA4128
2815,103,PA4149
2816,103,PA4161
2817,103,PA4168
2818,103,PA4173
2819,103,PA4179
2820,103,PA4186
2821,103,PA4187
2822,103,PA4208
2823,103,PA4218
2824,103,PA4313
2825,103,PA4350
2826,103,PA4351
2827,103,PA4382
2828,103,PA4392
2829,103,PA4517
2830,103,PA4540
2831,103,PA4586
2832,103,PA4634
2833,103,PA4635
2834,103,PA4636a
2835,103,PA4637a
2836,103,PA4648
2837,103,PA4653
2838,103,PA4770
2839,103,PA4804
2840,103,PA4813
2841,103,PA4821
2842,103,PA4871
2843,103,PA4873
2844,103,PA4990
2845,103,PA5219
2846,103,PA5246
2847,103,PA5384
2848,103,PA5385
2849,103,PA5396
2850,103,PA5405
2851,103,PA5407
2852,103,PA5411
2853,103,PA5415
2854,103,PA5419
2855,103,PA5468
2856,103,PA5537
2857,103,PA5541
2858,103,PA5548
2859,103,PA5566
2860,104,PA4147
2861,104,PA4148
2862,104,PA4149
2863,104,PA4150
2864,104,PA4151
2865,104,PA4152
2866,104,PA4153
2867,105,PA0014
2868,105,PA0039
2869,105,PA0050
2870,105,PA0329
2871,105,PA0362
2872,105,PA0456
2873,105,PA0563
2874,105,PA0567
2875,105,PA0579
2876,105,PA0648
2877,105,PA0867
2878,105,PA0905
2879,105,PA1034
2880,105,PA1112b
2881,105,PA1159
2882,105,PA1177
2883,105,PA1404
2884,105,PA1571
2885,105,PA1574
2886,105,PA1592
2887,105,PA1804
2888,105,PA1830
2889,105,PA1852
2890,105,PA1869
2891,105,PA1985
