,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.0572071404866632,0.05053809082944373,2.0,0.0,0.021471313752941867,1.0,0.09294296722038453,,
1,Chrom__sac_sta,-0.0554701201004435,0.001197246611545869,2.0,2.0,-0.0563167012982202,3.0,-0.0546235389026668,,
2,Chrom__sac_MW001,0.0,0.147059456160757,2.0,4.0,0.10398673868887708,5.0,-0.10398673868887708,,
3,Chrom__sac_fadR,0.061067999682788976,0.29471069280623874,2.0,6.0,0.26945992905426586,7.0,-0.1473239296886879,,
4,FadR__wt_p,0.0,0.2537769439108076,2.0,8.0,-0.17944739794813014,9.0,0.17944739794813014,,
5,FadR__ko_p,0.21247951895336392,0.009281239053658607,2.0,10.0,0.21904234602601932,11.0,0.2059166918807085,,
6,GDGT__75_2.4_log,-5.921189464667501e-16,0.1478952316551398,3.0,12.0,-0.10407762047013236,27.0,-0.06521683455137506,50.0,0.16929445502150564
7,GDGT__80_3.5_stat,0.2545256248803967,0.07069426280187831,3.0,13.0,0.3245075652877638,20.0,0.2559293631618189,42.0,0.18313994619160745
8,GDGT__80_2.4_log,0.47238112551845884,0.17956761949575373,3.0,14.0,0.6426454070665883,37.0,0.4897286695265315,41.0,0.28476929996225664
9,GDGT__75_3.5_stat,0.05187522711034317,0.04375854370075913,3.0,15.0,0.09432520183043458,24.0,0.05438438986166538,28.0,0.006916089638929535
10,GDGT__80_1.6_stat,0.49212916294411596,0.05496494107769553,3.0,16.0,0.4488192982370531,17.0,0.5539629014268304,33.0,0.4736052891684643
11,GDGT__75_2.4_stat,0.22761387712900807,0.09466710660098719,3.0,18.0,0.3318104282392245,26.0,0.14689445336571794,31.0,0.20413674978208185
12,GDGT__80_2.4_stat,0.2756315396809897,0.21981122155580485,3.0,19.0,0.1703747364727004,29.0,0.12824062432891206,30.0,0.5282792582413567
13,GDGT__80_1.6_log,0.780256162022102,0.21314718706416008,2.0,21.0,0.6295383406581969,39.0,0.9309739833860072,,
14,GDGT__65_3.5_stat,-0.4444619181299065,0.18942575712183474,3.0,22.0,-0.6135285091123288,23.0,-0.4801138268918272,34.0,-0.2397434183855633
15,GDGT__75_1.6_stat,0.528695059591648,0.018421840796815664,3.0,25.0,0.5390883254128821,32.0,0.5395716726979405,38.0,0.5074251806641215
16,GDGT__75_1.6_log,0.6054967567658966,0.20538614744336806,2.0,35.0,0.460266819146911,36.0,0.7507266943848823,,
17,GDGT__65_2.4_stat,-0.13036769211620935,0.1127203890130538,3.0,40.0,-0.15933187246366387,46.0,-0.005991592588676653,49.0,-0.22577961129628754
18,GDGT__65_2.4_log,-0.5151585546880261,0.26189660258721786,3.0,43.0,-0.8072161632479284,44.0,-0.4370752830679212,47.0,-0.3011842177482285
19,GDGT__80_3.5_log,0.458597106894939,0.07640186926818686,3.0,45.0,0.3704874786961536,51.0,0.5064945362075655,52.0,0.4988093057810978
20,GDGT__65_1.6_log,-0.23078310580797604,0.09549111786314748,3.0,48.0,-0.15905024395348374,53.0,-0.33917091970863744,54.0,-0.19412815376180687
21,NutLim__t0,8.951173136040325e-16,0.1565249586244675,2.0,55.0,-0.11067985966830383,56.0,0.11067985966830562,,
22,NutLim__t05,-0.19964538566440382,0.37029951596863747,3.0,57.0,0.045973858416504136,58.0,-0.6255640998308607,59.0,-0.0193459155788549
23,NutLim__t1,-0.6841942072470891,0.32901500247583815,3.0,60.0,-0.3048916610209833,61.0,-0.8925017306256802,62.0,-0.855189230094604
24,NutLim__t15,-0.9947016825046028,0.060460514215665506,3.0,63.0,-0.979325652511907,64.0,-0.9434137951723685,65.0,-1.061365599829533
25,NutLim__t2,-1.3926890181884417,0.20173870362932755,3.0,66.0,-1.3176921124093806,67.0,-1.6211851219397475,68.0,-1.2391898202161968
26,NutLim__t4,-1.5458672201040398,0.011248527717173438,2.0,69.0,-1.5379133098768616,70.0,-1.553821130331218,,
27,UV_irr__wt0,-8.881784197001252e-16,0.13296266540839946,3.0,71.0,0.1017732159191489,72.0,-0.15043925625991772,73.0,0.04866604034076616
28,UV_irr__wt1,-0.01965355169072532,0.06823062428210924,3.0,74.0,-0.08429842633724949,75.0,0.05167142691355764,76.0,-0.026333655648484108
29,UV_irr__wt2,0.4867538572671215,0.19415451575791337,3.0,77.0,0.41715271328949294,78.0,0.7061153583740563,79.0,0.3369935001378153
30,UV_irr__mut0,-0.15553177203195645,0.07645604643638258,3.0,80.0,-0.10387513062662634,81.0,-0.2433618716262238,82.0,-0.1193583138430192
31,UV_irr__mut1,0.3333689896342005,0.10630664713794298,3.0,83.0,0.3114788083027609,84.0,0.2397114120898376,85.0,0.44891674851000296
32,UV_irr__mut2,0.7640321184394647,0.04358474184335955,3.0,86.0,0.8079607835274807,87.0,0.7207996404840441,88.0,0.7633359313068695
33,YtrA__overexpr,-0.014206928107435962,0.05112474817535978,3.0,89.0,0.044826830092747016,90.0,-0.043686116814852134,91.0,-0.043761497600202766
34,YtrA__wt,-1.7775133217175685e-15,0.02675019176574839,3.0,92.0,-0.02257595054189565,93.0,-0.006969012496805149,94.0,0.029544963038695467
