,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,-0.18493333336666665,0.4409497968401089,3.0,0.0,0.3055333333,1.0,-0.31176666670000003,2.0,-0.5485666667,,,,,,,,,,
1,LB__LBtran,-0.4877666667,0.09350032085506443,3.0,3.0,-0.39686666670000004,4.0,-0.5836666667,5.0,-0.4827666667,,,,,,,,,,
2,LB__LBstat,-1.4421000000333333,0.03501218835396233,3.0,6.0,-1.4065666667,7.0,-1.4765666667000001,8.0,-1.4431666667,,,,,,,,,,
3,LB__LBGexp,0.06636666663333331,1.0890585949953902,3.0,9.0,0.5217333333,10.0,-1.1764666667,11.0,0.8538333333,,,,,,,,,,
4,LB__LBGtran,-1.0406666667,0.5238247035029945,2.0,12.0,-1.4110666667,13.0,-0.6702666667,,,,,,,,,,,,
5,LB__LBGstat,1.5610666666333335,1.8665595740113234,3.0,14.0,3.1908333333,15.0,1.9676333333,16.0,-0.4752666667,,,,,,,,,,
6,Life Cycle__S0,-0.8408333333666667,0.13292427668914858,3.0,17.0,-0.8968666667,18.0,-0.6890666667,19.0,-0.9365666667,,,,,,,,,,
7,Life Cycle__S1,-0.01233333336666667,0.10205676525019464,3.0,20.0,0.0558333333,21.0,-0.12966666670000002,22.0,0.0368333333,,,,,,,,,,
8,Life Cycle__S2,-1.0149333333666668,0.30589904107946025,3.0,23.0,-0.6637666667000001,24.0,-1.1575666667,25.0,-1.2234666667,,,,,,,,,,
9,Life Cycle__S3,-1.0031166667,0.14587612895878477,2.0,26.0,-0.8999666667,27.0,-1.1062666667,,,,,,,,,,,,
10,Life Cycle__S4,-0.3261666667,0.46824718899316414,3.0,28.0,0.1856333333,29.0,-0.4310666667,30.0,-0.7330666667,,,,,,,,,,
11,Life Cycle__S5,0.40879999996666666,0.17687680269988298,3.0,31.0,0.2159333333,32.0,0.4470333333,33.0,0.5634333333,,,,,,,,,,
12,Life Cycle__S6,-0.2638791667,0.6914672834683814,8.0,34.0,0.1385333333,35.0,-1.2352666667,36.0,0.4036333333,37.0,0.10183333330000001,38.0,-1.4282666667,39.0,-0.33686666670000004,40.0,0.09063333330000001,41.0,0.1547333333
13,Life Cycle__S7,-0.09243333336666666,0.07682254443412645,3.0,42.0,-0.0389666667,43.0,-0.1804666667,44.0,-0.0578666667,,,,,,,,,,
14,Life Cycle__S8,-0.4378666667,0.07848885271170676,2.0,45.0,-0.4933666667,46.0,-0.3823666667,,,,,,,,,,,,
15,Life Cycle__G135,0.6740833333,1.2167186383876922,2.0,47.0,1.5344333333,48.0,-0.1862666667,,,,,,,,,,,,
16,Life Cycle__G150,1.4272999999666667,0.21188905902224717,3.0,49.0,1.2356333333,50.0,1.6548333333,51.0,1.3914333333,,,,,,,,,,
17,Life Cycle__G180,1.1006999999666667,0.6291736988569478,3.0,52.0,1.2480333333,53.0,1.6431333333,54.0,0.41093333330000004,,,,,,,,,,
18,Stress Time Course__C30,0.5133333333000001,0.1189353605955773,2.0,55.0,0.4292333333,56.0,0.5974333333,,,,,,,,,,,,
19,Stress Time Course__C90,-1.5243666667,0.2340523445727472,2.0,57.0,-1.3588666667,58.0,-1.6898666667,,,,,,,,,,,,
20,Biofilm__BI,-0.3227666667,0.14297699115591989,2.0,59.0,-0.4238666667,60.0,-0.22166666670000001,,,,,,,,,,,,
21,Biofilm__BC,-1.5998666666999999,0.38629533606641786,4.0,61.0,-1.8441666667,62.0,-1.7570666667000001,63.0,-1.0231666667,64.0,-1.7750666667,,,,,,,,
22,Biofilm__Sw,-1.8541666667,0.29245936469875616,2.0,65.0,-2.0609666667,66.0,-1.6473666667,,,,,,,,,,,,
23,Life Cycle__BT,-0.9911166667,0.3681905009638353,2.0,67.0,-0.7307666667,68.0,-1.2514666667,,,,,,,,,,,,
24,Life Cycle__B36,-1.3422166667000002,0.14474475810888635,2.0,69.0,-1.4445666667000001,70.0,-1.2398666667,,,,,,,,,,,,
25,Life Cycle__B60,-1.3328666667,0.11030865786510151,2.0,71.0,-1.4108666667,72.0,-1.2548666667,,,,,,,,,,,,
26,M9__M9exp,-3.33333360913457e-11,0.25419658403159817,3.0,73.0,0.23843333330000002,74.0,0.029033333300000002,75.0,-0.2674666667,,,,,,,,,,
27,M9__M9tran,-0.22390000003333332,0.04829744644733646,3.0,76.0,-0.2796666667,77.0,-0.19646666670000001,78.0,-0.1955666667,,,,,,,,,,
28,M9__M9stat,-1.2727000000333335,0.12549152693840862,3.0,79.0,-1.2580666667,80.0,-1.1551666667,81.0,-1.4048666667,,,,,,,,,,
