,Value,list
TF,OxyR,
reg_genes,40,"['metE' 'sufE' 'gntP' 'metR' 'elaB' 'mntH' 'rimK' 'uxuA' 'znuC' 'znuA'
 'hcp' 'zinT' 'hcr' 'flu' 'nfsA' 'dsbG' 'ychF' 'poxB' 'uxuB' 'gor' 'ybjN'
 'znuB' 'yjjZ']"
comp_genes,38,"['yobF' 'yeiB' 'xthA' 'clpA' 'trxB' 'yijE' 'glpE' 'yfiP' 'glpG' 'cspC'
 'hemF' 'hdhA' 'mltF' 'fhlA' 'clpS' 'treF' 'nfeF' 'pdeL' 'yaaA' 'mdtK'
 'cfa']"
both_genes,17,"['dps' 'ahpC' 'sufC' 'trxC' 'grxA' 'hemH' 'katG' 'ccp' 'sufA' 'fur' 'ahpF'
 'sufD' 'ybjC' 'sufB' 'sufS' 'oxyR' 'fhuF']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
