,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,5.3013149425851225e-15,0.18485725485258955,2.0,0.0,0.1307138184578012,1.0,-0.1307138184577906,,,,,,,,
1,fur__wt_dpd,0.0487079150425887,0.2600361471978698,2.0,2.0,0.2325812380798257,3.0,-0.1351654079946483,,,,,,,,
2,fur__wt_fe,-0.2879141641883841,0.20849339311395432,2.0,4.0,-0.1404870720849144,5.0,-0.4353412562918539,,,,,,,,
3,fur__delfur_dpd,-1.0613935319570935,0.38531221373199825,2.0,6.0,-0.7889366527531972,7.0,-1.33385041116099,,,,,,,,
4,fur__delfur_fe2,0.3597172198330721,0.14801679307883447,2.0,8.0,0.2550535417175422,9.0,0.464380897948602,,,,,,,,
5,acid__wt_ph5,0.137752613374104,0.1372077930544407,2.0,10.0,0.2347731742745395,11.0,0.0407320524736685,,,,,,,,
6,acid__delgadx_ph5,-0.782781442308635,,1.0,12.0,-0.782781442308635,,,,,,,,,,
7,acid__delgadw_ph5,0.1481193584849834,0.027508589602965972,2.0,13.0,0.1286678482358484,14.0,0.1675708687341184,,,,,,,,
8,acid__delgade_ph5,0.18303944355981144,0.19563962200348106,2.0,15.0,0.3213775469472458,16.0,0.0447013401723771,,,,,,,,
9,oxidative__wt_pq,8.305928715907813,0.10788001302394452,2.0,17.0,8.229646027144089,18.0,8.382211404671537,,,,,,,,
10,oxidative__deloxyr_pq,-0.3036234798749299,0.022017516259630925,2.0,19.0,-0.2880547448228598,20.0,-0.319192214927,,,,,,,,
11,oxidative__delsoxr_pq,7.804641259530515,0.33361672015588406,2.0,21.0,8.040543904669955,22.0,7.568738614391074,,,,,,,,
12,oxidative__delsoxs_pq,7.599604853627584,0.00873945744672819,2.0,23.0,7.605784583252056,24.0,7.593425124003111,,,,,,,,
13,nac_ntrc__wt_csn,-0.001618002823646908,0.47034607511481497,2.0,25.0,0.330966896394516,26.0,-0.3342029020418098,,,,,,,,
14,nac_ntrc__wt_cytd,-0.16438243161801264,0.009023102322320706,2.0,27.0,-0.1580021347785596,28.0,-0.1707627284574657,,,,,,,,
15,nac_ntrc__wt_gln,0.34703267692151674,0.34577639987031056,2.0,29.0,0.5915335140440846,30.0,0.1025318397989489,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.8057206950734875,0.44607908980618133,2.0,31.0,0.4902951457260138,32.0,1.1211462444209612,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.43568847180966386,0.019833041086746828,2.0,33.0,-0.4216643939656738,34.0,-0.449712549653654,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.0945173535373926,0.16762377631932596,2.0,35.0,-0.213045262460885,36.0,0.0240105553860998,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.12541315525940985,0.025722375311533457,2.0,37.0,-0.1436016212704206,38.0,-0.1072246892483991,,,,,,,,
20,misc__wt_no_te,0.7960033690994642,0.028843338259520557,2.0,39.0,0.8163986891748286,40.0,0.7756080490240999,,,,,,,,
21,misc__bw_delcbl,0.024661411303761503,0.0646741545685696,2.0,41.0,-0.021070121959181,42.0,0.070392944566704,,,,,,,,
22,misc__bw_delfabr,-0.2159122083000448,0.16624505529128758,2.0,43.0,-0.0983592023648428,44.0,-0.3334652142352468,,,,,,,,
23,misc__bw_delfadr,0.20062200166780875,0.31119015763079577,2.0,45.0,0.4206666723670551,46.0,-0.0194226690314376,,,,,,,,
24,misc__nitr_031,0.3148254338200602,,1.0,47.0,0.3148254338200602,,,,,,,,,,
25,omics__wt_glu,-0.6611450917289874,0.1530385212584661,2.0,48.0,-0.7693596678936103,49.0,-0.5529305155643643,,,,,,,,
26,omics__wt_gly,-1.0871123394315325,0.0634623671941987,2.0,50.0,-1.1319870096247011,51.0,-1.042237669238364,,,,,,,,
