,-0.0998826718293219,-0.0665884478862146,-0.0332942239431073,0.0,0.0332942239431073,0.0665884478862146,0.0998826718293219,0.1331768957724292,0.1664711197155365,0.19976534365864382,0.2330595676017511,0.2663537915448584,0.2996480154879657,0.33294223943107304,0.36623646337418025,0.3995306873172876,0.4328249112603949,0.46611913520350223,0.49941335914660956,0.5327075830897168
thresh,-0.04994133591466095,0.04994133591466095,2,,,,,,,,,,,,,,,,,
unreg,0,7,80,4044,72,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0
OxyR,1,1,3,16,4,6,1,0,1,0,4,1,1,0,0,1,0,0,0,0
unreg_genes,[],['mdtK' 'yobF' 'hdhA' 'cspC' 'nfeF' 'pdeL' 'fhlA'],[],[],[],"['glpG' 'cfa' 'clpA' 'yeiB' 'mltF' 'treF' 'trxB' 'clpS' 'hemF' 'yfiP'
 'xthA']",['glpE'],['yaaA'],['yijE'],[],[],[],[],[],[],[],[],[],[],[]
OxyR_genes,['fhuF'],['ybjC'],['nfsA' 'metE' 'rimK'],"['yjjZ' 'znuC' 'znuB' 'ychF' 'hcp' 'elaB' 'ybjN' 'gntP' 'dsbG' 'hcr'
 'metR' 'znuA' 'poxB' 'zinT' 'uxuA' 'uxuB']",['flu' 'mntH' 'gor' 'sufE'],['sufS' 'sufD' 'fur' 'oxyR' 'sufC' 'sufB'],['sufA'],[],['hemH'],[],['ccp' 'dps' 'ahpC' 'trxC'],['katG'],['ahpF'],[],[],['grxA'],[],[],[],[]
