,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,2.3129646346357427e-18,0.20976297305901181,3.0,0.0,-0.1926281527,2.0,0.2234805065,4.0,-0.030852353800000003,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-7.286844828633334,0.22712878506206857,3.0,1.0,-7.4148630712,3.0,-7.4210678495,5.0,-7.0246035652,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.20979545535000005,0.47425994502737995,4.0,6.0,-0.10085687330000001,20.0,-0.8638196801,40.0,-0.14533075180000002,63.0,0.2708254838,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.15485151822499998,0.5034034228038121,4.0,7.0,-0.45668602480000003,33.0,-0.0068324249,81.0,0.7163756984,82.0,0.3665488242,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.7883830864,0.2808618878748205,4.0,8.0,-2.1922568989,51.0,-1.6330326527999999,65.0,-1.5678913299000001,76.0,-1.7603514640000002,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.8096791857666668,0.2365534751986273,3.0,9.0,-1.9255617729,22.0,-1.5375277941,49.0,-1.9659479903000001,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.23863624649999998,0.5569684707861667,2.0,10.0,-0.6324724291,26.0,0.15519993610000002,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.9262946018666665,0.2399489578726631,3.0,11.0,-1.7624421807,54.0,-1.8147271680000001,83.0,-2.2017144569,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-2.0536283760500003,0.2419015824283055,4.0,12.0,-2.3774645577999998,48.0,-1.968865883,64.0,-1.8019619370000002,78.0,-2.0662211264,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.3361283871,0.452028257532022,4.0,13.0,-0.8402900731,38.0,0.0606828899,67.0,-0.5951738139,72.0,0.0302674487,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.36209374766666674,0.2952148336247387,3.0,14.0,-0.5172449959000001,41.0,-0.5473828523000001,85.0,-0.0216533948,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.194534446175,0.08042217067966582,4.0,15.0,-0.28313117600000004,52.0,-0.24123230310000002,71.0,-0.1163801639,80.0,-0.1373941417,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-1.7506957856000003,0.2760009042721776,3.0,16.0,-2.0600958502,53.0,-1.5298126801,77.0,-1.6621788265,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-2.0425764471,0.30334553179310236,3.0,17.0,-1.7450568442,50.0,-2.3514302087,66.0,-2.0312422884,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-1.9232503316,0.23077965224569924,3.0,18.0,-2.0165860432,25.0,-1.6604214673,62.0,-2.0927434843,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.08512266792499998,0.5524695243286539,4.0,19.0,-0.603420881,28.0,-0.4914909213,56.0,0.2122931711,73.0,0.5421279595,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-1.967325102275,0.39453711806271835,4.0,21.0,-2.3607233633,34.0,-1.4985658733,45.0,-2.2167147834,58.0,-1.7932963891,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.6267462259500001,0.3578647959625399,4.0,23.0,-0.9142191157,42.0,-0.9003328668,70.0,-0.16004795400000002,79.0,-0.5323849673000001,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.46855214427499997,0.3574224140297989,4.0,24.0,-0.7222736492,29.0,-0.329243622,68.0,-0.7940503135,74.0,-0.028640992400000002,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,-0.124270477825,0.4958842452716233,4.0,27.0,-0.1308072484,31.0,-0.57616946,69.0,-0.3578519451,75.0,0.5677467422,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-1.9476414765,0.5479043886757378,4.0,30.0,-1.9732738877,32.0,-1.2147398761,59.0,-2.063914503,86.0,-2.5386376392,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-1.3716258421,,1.0,35.0,-1.3716258421,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-1.6483079854749998,0.45093713496782867,4.0,36.0,-1.0811411638,44.0,-2.1708612135,60.0,-1.5860641082,61.0,-1.7551654563999999,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,0.0,0.357716233216767,4.0,37.0,0.298331449,46.0,0.1265661636,57.0,0.09462860470000001,84.0,-0.5195262173,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,-0.47805528280000004,0.047859709311813096,2.0,39.0,-0.44421335780000004,43.0,-0.5118972078,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-1.5057856028,0.015227735451683374,2.0,47.0,-1.4950179678,55.0,-1.5165532378000002,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.0,3.0,87.0,0.0,90.0,0.0,93.0,0.0,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.0,0.0,3.0,88.0,0.0,91.0,0.0,94.0,0.0,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.0,0.0,3.0,89.0,0.0,92.0,0.0,95.0,0.0,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,0.0,0.0,4.0,96.0,0.0,97.0,0.0,98.0,0.0,99.0,0.0,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.0,0.0,2.0,100.0,0.0,104.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.0,0.0,2.0,101.0,0.0,105.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,0.0,0.0,12.0,102.0,0.0,110.0,0.0,117.0,0.0,125.0,0.0,131.0,0.0,134.0,0.0,138.0,0.0,159.0,0.0,162.0,0.0,164.0,0.0,170.0,0.0,174.0,0.0,,,,
33,immunity_isolated__WT_npr1,0.0,0.0,2.0,103.0,0.0,126.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
