,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.31637731528895635,3.0,0.0,0.0412001289,1.0,-0.3349589639,2.0,0.293758835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.0151801863666667,0.9274528253787229,3.0,3.0,-1.5889247016999999,4.0,-1.5114309501,5.0,0.054815092700000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.1240257908666664,0.20441467023020649,3.0,6.0,-2.2593405612,7.0,-2.2238580833,8.0,-1.8888787281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523807668424903e-12,0.3831382037819718,21.0,9.0,0.1049146361,10.0,0.2394176807,11.0,-0.532571802,12.0,0.006946024800000001,13.0,0.3010433012,14.0,-0.4511446465,15.0,-8.638890000000001e-05,16.0,-0.4638662401,17.0,-0.8752916321,18.0,0.0986043513,19.0,-0.0390907445,20.0,0.13793154400000002,21.0,0.22135559770000002,22.0,-0.1319072984,23.0,0.28029357590000004,24.0,0.9024413489,25.0,0.2595593841,26.0,0.2260345752,27.0,0.2381417456,28.0,-0.3204778394,29.0,-0.2022471738
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-3.3813429422190473,0.6072112753847023,21.0,30.0,-3.3711300777,31.0,-3.7879905278,32.0,-3.1564644114,33.0,-3.7966862702,34.0,-2.4063702304,35.0,-3.2786291218,36.0,-2.5620267385,37.0,-3.5784245682,38.0,-3.3343276222,39.0,-3.5578052226,40.0,-3.5361853787,41.0,-3.8179762452,42.0,-2.9888215679,43.0,-3.7208274319,44.0,-3.7936195992,45.0,-2.7618241013000002,46.0,-5.2283128861,47.0,-3.6335520437,48.0,-2.7725072539,49.0,-2.8097698573,50.0,-3.1149506306
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.09959738295715603,3.0,51.0,-0.1025031804,52.0,0.006091185000000001,53.0,0.0964119954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.6728841161500001,0.08995726290365706,4.0,54.0,0.5707762601,55.0,0.6472939822,56.0,0.7869460074,57.0,0.6865202149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.01935536115350033,4.0,58.0,-0.0117199151,59.0,-0.0043152434,60.0,-0.012468380900000001,61.0,0.0285035394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.183445445475,0.028005045042948026,4.0,62.0,0.1894238928,63.0,0.15057358740000001,64.0,0.21780768320000002,65.0,0.17597661850000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.023059900325,0.07678948833932721,4.0,66.0,-0.0761291379,67.0,0.0057648925,68.0,0.061705655000000005,69.0,0.1008981917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.09880303004999999,0.06949110580382034,4.0,70.0,0.1855673311,71.0,0.11593484400000001,72.0,0.0216726671,73.0,0.07203727800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-9.25185853854297e-18,0.4943416087860063,6.0,74.0,0.4089577681,75.0,0.5215092754,76.0,0.4174282319,86.0,-0.44308021010000004,88.0,-0.4154061955,90.0,-0.48940886980000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.5746258653999999,1.1152972493519009,6.0,77.0,0.2763416094,78.0,0.35748426850000004,79.0,0.5804730507,87.0,-1.1855724622000001,89.0,-1.4134670557,91.0,-2.0630146031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.5002098094666667,0.08045296272553588,3.0,80.0,-0.5178970568,82.0,-0.5703475138,84.0,-0.4123848578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.7778908272,0.23512924812759206,3.0,81.0,-1.7572075525000002,83.0,-1.5537864901,85.0,-2.022678439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.1739483569801869,3.0,92.0,-0.0288619486,93.0,0.1865741468,94.0,-0.15771219820000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.3127398903333333,0.24810762090318816,3.0,95.0,-0.5978098521,96.0,-0.194877348,97.0,-0.14553247090000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.26998894226666664,0.07850586908476642,3.0,98.0,-0.22614380750000002,99.0,-0.3606237691,100.0,-0.2231992502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.6229611030000001,0.11028324273143801,3.0,101.0,-0.6223847901,102.0,-0.5129671461,103.0,-0.7335313728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-2.5907404929333335,0.037514076757933425,3.0,104.0,-2.6140803288,105.0,-2.6106735021,106.0,-2.5474676479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.7465661335,0.13665704616138913,3.0,107.0,-1.8916531627,108.0,-1.7277577445999999,109.0,-1.6202874932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.8006027759333332,0.12186476453066221,3.0,110.0,-1.667681793,111.0,-1.8270628917,112.0,-1.9070636430999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-1.8404828286333335,0.1407975592187782,3.0,113.0,-1.7968226536,114.0,-1.7266873488,115.0,-1.9979384835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
