,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,2.3129646346357427e-18,0.12593983437046563,3.0,0.0,-0.1446387872,1.0,0.08537917190000001,2.0,0.059259615300000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-2.010787113533333,0.9709391353081003,3.0,3.0,-2.6255187243,4.0,-2.5153951929,5.0,-0.8914474234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.6342001513333333,0.14110290463012365,3.0,6.0,-2.7422120877,7.0,-2.6858355382,8.0,-2.4745528281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-2.3129646346357427e-18,0.15682215562270546,21.0,9.0,0.08059973890000001,10.0,-0.027700662100000002,11.0,0.1430170372,12.0,0.0632014055,13.0,-0.0892808824,14.0,0.1230607357,15.0,-0.037509492400000004,16.0,0.0725149689,17.0,0.2513505701,18.0,-0.3075164577,19.0,-0.3927503782,20.0,-0.1419027183,21.0,-0.0568643067,22.0,0.0926194333,23.0,0.0538103105,24.0,-0.0798318849,25.0,0.2232040417,26.0,0.1473118668,27.0,-0.0561973219,28.0,-0.0480372103,29.0,-0.0130987937
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.9082480744571426,0.3716189460878368,21.0,30.0,-1.381399427,31.0,-2.4432316215,32.0,-2.0384371761,33.0,-1.9172508284,34.0,-1.3373934024,35.0,-1.6545089063,36.0,-1.2680682264,37.0,-1.7828185973,38.0,-1.5420346029,39.0,-2.0142523999,40.0,-1.7704321009,41.0,-2.1443041763,42.0,-1.7679066359000002,43.0,-1.8909279843000002,44.0,-2.6377139658,45.0,-1.6530901091999999,46.0,-2.4961403259,47.0,-1.9290531227,48.0,-2.0501249313,49.0,-2.0837918388,50.0,-2.2703291843
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.333333146541643e-11,0.04280738437932421,3.0,51.0,0.0120182354,52.0,0.0355136914,53.0,-0.047531926700000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.77825333615,0.13364899911696793,4.0,54.0,-0.8472507239,55.0,-0.9051252371,56.0,-0.7626189257,57.0,-0.5980184579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.499999946642406e-11,0.051496477436060124,4.0,58.0,0.07529590230000001,59.0,-0.0408429681,60.0,-0.013723734100000001,61.0,-0.020729200200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.124246398275,0.033076319444418634,4.0,62.0,-0.0935889168,63.0,-0.12857872380000002,64.0,-0.10596878230000001,65.0,-0.1688491702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.09206632005000001,0.007726030391734134,4.0,66.0,-0.10206050200000001,67.0,-0.0886060828,68.0,-0.0840102191,69.0,-0.0935884763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.006851563225000003,0.015849257796983488,4.0,70.0,0.0209137575,71.0,0.0199405599,72.0,-0.0039012507,73.0,-0.0095468138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666654167885042e-11,0.15705468615317278,6.0,74.0,0.1740753372,75.0,0.0975635021,76.0,0.1281117392,86.0,-0.22679024620000002,88.0,-0.1052676686,90.0,-0.06769266360000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.36469135985,0.25659154238763293,6.0,77.0,-1.4610701791,78.0,-1.3467536895,79.0,-1.4499640659000002,87.0,-1.0925555552,89.0,-1.0780369132,91.0,-1.7597677562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.025377834666666668,0.04866124031381357,3.0,80.0,-0.0079771178,82.0,0.0028953611,84.0,0.0812152607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-2.8899998378666667,0.15576774719642333,3.0,81.0,-2.9449347181,83.0,-2.7142077192,85.0,-3.0108570763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-1.4456028966473392e-19,0.007863490803382603,3.0,92.0,-0.006220039300000001,93.0,0.0088387037,94.0,-0.0026186644000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.19131636753333334,0.10011663025824749,3.0,95.0,0.1802711809,96.0,0.2964975909,97.0,0.0971803308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.19887703976666668,0.11232349325679346,3.0,98.0,0.1006954822,99.0,0.3213630054,100.0,0.1745726317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.33320080053333334,0.03233413037905762,3.0,101.0,0.37013746200000003,102.0,0.310014603,103.0,0.3194503366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.5763693784666668,0.06197592030868381,3.0,104.0,-1.5133346573000002,105.0,-1.6372292447999999,106.0,-1.5785442333000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.4020477694333333,0.14453684089055624,3.0,107.0,-1.4294679603,108.0,-1.2457648918,109.0,-1.5309104562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.2474350215,0.1760502029292124,3.0,110.0,-1.2611415274,111.0,-1.4162313422000001,112.0,-1.0649321949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-1.9833846542,0.06157095208426317,3.0,113.0,-1.9908993865000002,114.0,-1.9184012418,115.0,-2.0408533343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
