,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
USA300HOU_RS03895,-0.012431909000000001,-0.019943494000000003,0.002145428,0.008010524,-0.006519805,-0.004728225,0.0007654150000000001,-0.011909417,0.010786597,-0.012830133,0.026418315,-0.009831862,-0.004000001,0.0056119970000000005,-0.0044725500000000005,-0.007811651,-0.004977566,-0.005741639000000001,0.005287848,0.006923998000000001,-0.028972141000000003,0.005630756000000001,-0.004507345,-0.00111206,0.022557559,0.000811307,-0.008579104,-0.009378702000000001,-0.0062483320000000005
USA300HOU_RS03900,-0.013824511000000001,0.004024454,-0.012659683000000001,-0.007567087,-0.010116251000000001,0.025694106,0.011380654,-0.029765412,0.01083749,-0.0028914540000000003,-0.008396073,-0.000163978,-0.009738447,0.0026934980000000003,0.0009778760000000001,-0.0008672770000000001,-0.006977973,-0.007179231,0.006517571000000001,-0.0030372190000000003,-0.009626208,0.000640506,0.010386462,0.00083035,-0.01344938,-0.011506764000000001,-0.003869561,-0.002842512,0.012074424
USA300HOU_RS03905,-0.010526965000000001,0.004263496,-0.008519682,-0.010476187000000001,-0.0057222290000000006,0.024895114000000003,0.026479948000000003,-0.029841909000000003,0.011929898000000001,0.00256541,-0.014711663000000002,-0.013588724000000002,-0.005499556,0.005218707,-0.001462951,-0.008517105,0.0007838330000000001,-0.007781292,0.009835609,-0.001526807,-0.00746361,0.006078645000000001,0.005327907000000001,0.0021541620000000003,-0.007726725,-0.006277256,-0.0036840270000000003,0.000560361,0.011933922000000001
USA300HOU_RS03910,-0.008797723,0.0008750720000000001,-0.008621119,0.014693941,0.0030817080000000003,0.017002751,0.014655528000000001,-0.018846154,0.013348908000000001,0.020287101000000002,0.014906446,0.007805258000000001,-0.007275271000000001,0.003449971,-0.016676895,-0.01015569,-0.006285355,-0.009316705,-0.0034504590000000003,0.0018990510000000001,-0.011215821,0.008549891,0.015314851,-0.006777494,-0.0034103080000000003,-0.013262319000000002,0.0017723460000000002,0.00026091,-0.007099237
USA300HOU_RS03915,-0.021904201,0.00034907,-0.015302298,-0.0055266180000000005,-0.007702619000000001,0.005057083,0.011735162,-0.01471513,0.013087809,0.013259774,0.005153871,0.012269455,-0.0039084770000000005,0.009999587,0.00037772,-0.006922672,-0.014032048,-0.006732443,-0.003511632,-0.007761372000000001,-0.044585577,-0.005235902000000001,-0.006086188,0.007466119,0.003497383,-0.011506895000000001,0.002666276,-0.008005774,-0.003736441
USA300HOU_RS03920,0.013896725,-0.004894379,-0.005461463000000001,0.012163901000000001,0.095703774,-0.000528086,-0.010891935,-0.013246397,-0.001754998,0.0005843420000000001,-0.006746970000000001,0.01434694,0.008261098,0.004001917000000001,-0.008059887,-0.009791057,-0.004935018,-0.0037473890000000003,0.009064332000000001,-0.006889625000000001,0.011822918,0.001841102,0.024945892,-0.002676976,0.002121623,-0.008077286000000001,-0.008178822,-0.002459868,0.011486369000000001
USA300HOU_RS03930,0.008816205,-0.015226555000000001,-0.007494476000000001,0.008954092,-0.004465928,-0.026338225000000003,0.011767719000000001,0.014335677000000002,0.004880968,0.010159697,0.007665620000000001,-0.008662192,-0.01656856,0.001190237,0.002457583,0.016067624000000003,0.007806501,-0.0044621090000000006,-0.004995666,-0.027686567000000002,0.018379147000000002,0.009474175000000001,-0.009802312,2.05e-05,-0.008351319000000001,-0.010794631,-0.013725614,0.002622516,0.007266418
USA300HOU_RS03935,-0.0029680910000000004,-0.009443649,-0.003941,-0.003921997,-0.00296059,-0.013056208000000001,0.000566188,0.012672863000000001,-0.002811773,-0.007295879000000001,-0.024541927,0.007460383,0.014931613000000002,-0.0036700870000000003,-0.006056408,-0.00108937,-0.00286654,0.00312289,-0.009233765000000001,-0.00503909,-0.002937625,0.007947188,0.001797137,-0.008483242,0.010170857,-0.005094587,-0.000792184,-0.010825571,-0.006423588
USA300HOU_RS03940,-0.006254413,0.0008938220000000001,-0.013346453000000001,-0.013911463,-0.007057559000000001,-0.016076326000000002,-0.008641671,0.001217177,-0.010049153,0.0041749840000000005,-0.024334425,0.0015671650000000001,0.006678629,0.006170216,0.0036363800000000003,0.007620919,-0.001096252,0.005997378,-0.004962346,-0.005638929,-0.005102809000000001,-0.00047820800000000004,-0.000792495,-0.004652367,0.012078653,-0.00520918,0.0022764630000000003,0.001773966,-0.0005358590000000001
USA300HOU_RS03945,0.004441756000000001,0.011437586000000001,-0.0025451890000000002,0.013014154,-0.0074935290000000005,-0.020404978,-0.0076531920000000005,-0.02608045,0.00504862,-0.00455552,0.011058692,0.027231732,-0.0038480640000000004,0.026211025000000002,-0.01213874,0.012381340000000001,-0.001587826,-0.0030460920000000002,0.007367828000000001,-0.014517839000000001,-0.013305171000000001,0.012088984,-0.00518291,-0.002945375,-0.001216519,-0.015020838000000002,0.021395736000000002,0.00442131,-0.013162338
USA300HOU_RS03950,0.015537699,0.012233447000000001,-0.002312759,0.013124173000000001,-0.004787986,-0.014662851000000001,-0.003858203,-0.022226885000000002,0.004268468,-0.0015480980000000001,-0.0014982860000000001,0.0013559540000000001,-0.008508662,0.017011414000000002,-0.010182077000000001,0.019804491,-0.000517867,0.00016305800000000002,0.002520243,-0.012758127000000001,-0.013534458000000001,0.0008208260000000001,-0.011300262,-0.0025841690000000003,0.003952365,-0.004546248,0.020002437,0.010015148,-0.00793979
USA300HOU_RS03955,0.017362356000000002,0.0077960650000000005,-0.010201547,0.01868995,-0.011299321000000001,-0.011825882000000001,-0.001202271,-0.00972893,0.0055892960000000005,0.001368337,0.0051195450000000005,0.006510634,-0.014142994,0.016107668000000002,-0.016840753,0.023151519000000002,-0.005218236,-0.005303515,0.010307645,-0.014833946,0.002841751,-0.000686251,-0.01179331,-0.0036573870000000002,0.007309985000000001,-0.008194906,0.010201472000000001,0.013083468000000001,-0.010606723
USA300HOU_RS03970,0.008491038000000001,-0.05063187,-0.007564389,-0.019103595,-0.004487247000000001,-0.018735927,-0.014343418,0.015548224000000001,0.10506351300000001,0.0016261140000000001,-0.022765282,-0.008367203,0.031515179000000004,0.000426407,-0.01205243,-0.033876401,-0.0020929720000000002,0.026937803000000003,-0.014646956000000001,-0.007484875,0.060103288000000005,-0.016275017000000003,-0.0009891540000000001,0.00035593200000000005,-0.007383334,-0.022397458000000002,-0.013080047000000001,-0.020292457,-0.013585503
USA300HOU_RS03975,-0.004031231000000001,-0.055971001000000006,0.0017495940000000001,-0.011371241,0.0008606890000000001,-0.034550752000000004,0.004334822,0.01759259,0.09547454,0.002173834,-0.026355788,-0.025967786000000003,0.013414417000000001,-0.008680458,-0.008616135,-0.026632642,-0.001336334,0.017070781,-0.016440092,-0.0036996790000000004,0.056229299,0.0033190850000000003,0.004755986,-0.001144126,-0.0029120820000000003,-0.011130818,-0.026731628,-0.007795116,-0.010127951000000001
USA300HOU_RS03980,-0.014971426000000001,-0.051421296000000005,-0.005076368,-0.006395726,0.008577954,-0.032353717000000004,0.010499916000000001,0.023321706,0.10050093700000001,0.009882955,-0.023151499000000002,-0.022314384000000003,0.012516085000000001,0.001854799,-0.016312074,-0.029628460000000002,-0.021334671000000003,0.016867869,0.012473773,-0.006698127000000001,0.056375993000000006,0.012363658000000001,0.005083845,0.000269266,-0.005865396,-0.019170635000000002,-0.028983225,-0.018744176,-0.018392937
USA300HOU_RS03985,0.010854151000000001,-0.044030046,-0.006146955,0.004691584,-0.008477097000000001,-0.021362722,0.017283409,0.014547979,0.081146672,-0.000133287,-0.035625515,-0.010985047000000001,-0.013445522000000001,-0.010056742,-0.006797104,-0.029017484000000003,-0.007209884000000001,0.008794774,0.022254862,-0.0053518770000000005,0.050189747,0.0037995999999999998,0.014203779000000001,-0.007079002,-0.007909331,-0.009641068000000001,-0.01955908,-0.020400923,-0.025390788
USA300HOU_RS03990,-0.005631414,0.010739912,-0.008974865,-0.0016648460000000002,-0.0024427380000000003,0.009953029,-0.005772927000000001,0.00901675,-0.013002957,-0.016586307,-0.010960276000000001,0.0004982680000000001,-0.000628837,-0.002710086,0.005691314,0.002596068,-0.019983378,0.00020904000000000002,-0.001818895,3.17e-05,-0.011901594000000001,-0.000782158,-0.005332066000000001,0.001203601,0.001184872,0.013132038,-0.006256381,-0.0069043260000000006,-0.009801997
USA300HOU_RS03995,0.011799337,0.0026531930000000003,-0.001559821,0.004015777,-0.006892136,-0.001003626,-0.007291258,0.00025754900000000004,-0.006009716,-0.012660111,-0.012696638000000001,0.0003987,0.009290882,-0.001892311,0.003751158,0.0012576010000000001,-0.003774519,0.002553252,0.00785159,0.003284293,-0.015351082,-0.0020199890000000002,-0.0035010040000000003,-0.002016716,0.011316063000000001,-0.004081757,0.0018279960000000001,0.0040794410000000005,-0.004973928000000001
USA300HOU_RS04000,0.00869154,-0.012898508000000001,0.013497555000000001,0.011823429,-0.011503714,-0.0065683040000000005,-0.044116701,-0.018501087000000003,0.011516635,-0.013268196000000001,-0.015409518,-0.002789024,0.022391605000000002,-0.00076443,0.000109628,-0.017645345,0.02259731,0.004508065,-0.009446853,0.0057020050000000004,-0.015269586000000002,-0.017347191,-0.001895411,-3.9699999999999996e-05,0.013423586000000001,0.001349874,-0.014298878000000001,0.013259886,-0.011770756
USA300HOU_RS04005,0.0023268440000000002,0.00032058200000000003,-0.002058395,-0.020684061,-0.015496313000000001,0.001566356,-0.016007928,-0.003954874000000001,-0.005838473,-0.009597289,0.009875808,-0.012324985,-0.0017610240000000001,0.002508063,0.002678086,0.000495812,-0.000856001,-0.009560737000000001,-0.0009639910000000001,-0.000880653,-0.020667001,-0.010212294,0.000711641,0.0068956650000000005,-0.004848581,0.005752406000000001,0.001730352,-0.0041869970000000005,0.004876072
USA300HOU_RS04010,-0.023140021,-0.002086321,-0.005681729,-0.009990999,-0.006538265000000001,-0.0054056370000000005,-0.020823361000000002,-0.0002182,0.0020541540000000003,0.004127377000000001,0.008785602,0.015889579,0.00518911,0.003042379,0.0022448240000000003,-0.004806866,-0.008106543,-0.002612325,-0.006252047,-0.008814278,-0.029751049,0.001471021,0.00537751,0.0035213310000000004,0.007050851,-0.0029443330000000004,-0.010454698,-0.012744855000000001,-0.009943254
USA300HOU_RS04015,0.009829934,0.012322388,-0.009037394,-0.01105926,-0.004321289,-0.005291065,-0.015100308000000002,0.005571956,-0.006580621,-0.001958908,0.004521729,0.002634046,-0.003585417,-0.006766241,-0.00399081,0.001193166,-0.006936397,-0.001635003,-0.000756183,0.006099559,0.0024097710000000002,0.000869443,0.004714743,-0.003967064,-0.0032981950000000003,0.010409737,-0.000460145,-0.0077627780000000006,-0.007648051
USA300HOU_RS04020,0.0033480190000000003,0.0009473250000000001,-0.006684235,0.003345278,0.006163535,0.005286679000000001,0.002494308,0.0038515740000000004,-0.003861667,0.002684901,-0.02647372,-0.00266563,-0.0021455750000000003,-0.0039937720000000005,0.002551331,-0.0022715070000000003,-0.005700724000000001,-0.0042997520000000004,0.007763594,0.001768049,0.004861328000000001,0.005944421,0.0035973140000000003,-0.005464842,-0.00017627500000000002,0.004265615,0.006344797,-0.0029346560000000003,-0.00067964
USA300HOU_RS04025,0.001134873,-0.000152849,-0.009683968000000001,-0.009678919000000001,-0.0023482380000000003,0.000384224,-0.008445294,0.0049866910000000006,0.000692785,-0.000794552,-0.023156759000000002,-0.008873573000000001,0.000504896,0.00100153,-0.00684796,-0.0029228130000000002,-0.002265609,0.001305491,-0.0010428360000000001,-0.002968852,0.01514337,0.001571848,-0.0030747350000000003,-0.00048815400000000003,-0.00428353,-0.006363115000000001,-0.008203514,0.002647594,-0.001220601
USA300HOU_RS04030,-0.001986589,0.001446418,-0.007837193000000001,-0.000325577,-0.005660427,0.001245858,-0.014629725000000001,-0.0017925970000000002,-0.014148386,0.000134804,-0.032613835,-0.004291971,-0.002826148,-0.015855641,-0.00016105900000000002,-0.011215427,-0.00169267,-0.0029405620000000003,-0.0031525150000000003,0.001671593,0.004003095,0.005725808000000001,-0.007667606,-0.000559476,0.005253431,0.001713342,0.001958955,-0.010906115000000001,-0.010963206000000001
USA300HOU_RS04035,-0.013076253000000001,0.013236030000000001,0.0058938820000000005,-0.007288846000000001,0.003529013,0.0022570990000000003,-0.023175109000000003,-0.006817896,-0.018750492,-0.005260853,-0.035543255,-0.0052223040000000005,0.018629599,-0.0025247860000000002,0.014208083000000002,-0.009957651000000001,0.016724304000000002,0.011557554000000001,-0.005134476000000001,0.018312856000000002,-0.027824589,-0.015319956000000001,-0.0006418800000000001,-0.008453992,0.016433811,0.000981364,0.007763804000000001,-0.019238759,-0.016466457
USA300HOU_RS04040,0.006392728,0.008022944,-0.0015593520000000002,-0.004453401,-0.006496904,-0.005647868,-0.00833854,-0.004379966,0.000360164,-0.0020843100000000002,0.002868756,0.00476643,-0.0063954960000000005,0.010175826,-0.0010090750000000001,-0.004543494,-0.004635274,-0.0005595060000000001,-0.003153585,-0.004201348000000001,-0.014952844000000002,0.0045849160000000005,0.009064383,-0.010642644000000001,0.011119342,-0.004045455,0.006105524,-0.023885597,-0.006489875
USA300HOU_RS04045,0.011760105000000002,-0.018135354000000003,-0.004555211,-0.001196164,-0.028023037,-0.006977044000000001,-0.01414362,-0.014952339,0.002958609,-0.00939386,0.009997153,0.008852149,-0.0006240870000000001,-0.001977748,-0.007631298000000001,-0.003094106,0.004742978,-0.0014534160000000001,0.010037107,-0.010222849,-0.0007006030000000001,-0.008615304,0.017297608000000003,-0.004997846,0.003739308,-0.000311487,-0.012473054,-0.000207845,-0.000109061
USA300HOU_RS04050,0.011497381000000001,-0.007250434,-0.0020551460000000003,-0.006070182,-0.011936883,-0.004611795,-0.017078857,-0.00451051,0.003502579,-0.010186566000000001,0.000346087,0.009214318,1.0899999999999999e-05,-0.0022250670000000003,-0.004666346,0.004554305000000001,-0.0010779210000000001,0.005689124,-0.007852379000000001,-0.01140686,0.005924047,-0.0072391650000000005,-0.01586096,-0.001539456,0.007927178,-0.012192338,-0.004365353000000001,0.008202335,-0.008638363000000001
USA300HOU_RS04055,0.023796541,0.025278586000000002,-0.02812572,0.021054697,0.006613562000000001,0.021047346,0.0064076160000000005,-0.034618762000000004,-0.016222865,-0.00023192700000000002,-0.011010972,0.0012926390000000002,0.009811293,-0.019112468,-0.020260697,0.004724339,-0.01009257,0.004023388,-0.001645916,-0.009768887,0.045199247000000005,0.008364423000000001,-0.017554186,-0.003562117,0.00372907,-0.010749571000000001,-0.005965746,0.007918441,-0.022759259
USA300HOU_RS04060,0.010781466,0.01987906,0.007966785,0.007898433,0.021095474000000003,0.023459862,-0.006983268000000001,-0.014715939,-0.009298408000000001,-0.009438921000000001,-0.03202599,-0.027779401000000002,0.008034638,-0.003910286000000001,-0.020771153,-0.019622427,-0.000815939,0.007129403,0.012079898,0.007472061,0.0025142380000000002,0.006598987000000001,0.006375372000000001,0.00691359,-0.015179205000000001,-0.015520738000000001,-0.041452177,-0.031838541000000005,0.006846029
USA300HOU_RS04065,0.021258422000000003,-0.005479452,0.008284091,-0.017444315000000002,0.0039764150000000005,0.019235319,0.03223209,-0.018221381000000002,-0.020962006000000002,0.0029294620000000003,-0.019383814000000003,-0.008997204,0.031238803000000002,-0.008773415,0.037686734,-0.017615066000000002,-0.008911333,0.0033118550000000003,0.011842865000000001,-0.001394967,0.007172946,0.000346513,0.013471251,-0.004550393000000001,-0.025476048,-0.014376567000000002,-0.00717351,0.015810184,-0.00882393
USA300HOU_RS04070,-0.008624907000000001,0.0061642830000000004,0.0019981250000000003,0.005051247,-0.00438379,0.00280459,0.00774358,-0.01499188,0.003743942,0.002217845,0.0070225,-0.004678595000000001,-0.00213684,0.005210358,-0.00237325,-0.002166536,-0.008718184,-0.005263009,0.009178836000000001,0.004859031000000001,-0.009737214000000001,0.0031652110000000002,-0.00037771900000000005,-0.006508939,0.001454914,-0.007683949000000001,0.00375756,-0.003790537,-0.004377118
USA300HOU_RS04080,-0.0040735780000000004,0.004619881,-0.012716481,0.019341053,-0.00409013,0.0015192060000000002,0.004658188000000001,-0.018009723000000002,0.000671847,0.0034897920000000002,0.005934403,0.0009094320000000001,-0.014754341,-0.0044107320000000005,-0.0035119260000000003,-0.008387163000000001,-0.004721818,-0.0022972630000000003,-0.000694439,-0.004160172,-0.009198902,0.010712388000000002,0.005343901000000001,-0.005856074,0.006955711000000001,-0.007174314,0.003319639,-0.01022404,0.002326657
USA300HOU_RS04090,-0.010901153,-0.018271985,0.0038897180000000003,0.014986893000000001,0.016335485,0.021572459000000002,0.003428649,0.000725667,0.0038274570000000003,0.008982266000000001,-0.007822261,-0.016536864000000002,0.025627367,-0.025079209,-0.010546475000000001,-0.015681685,-0.004154719,-0.00670165,0.011957284,0.001693124,-0.024227078000000003,-0.004621353,0.0009184180000000001,-0.010296468000000001,0.013155511000000002,0.001686673,0.006296587,-0.032116483,0.012878152
USA300HOU_RS04095,0.004386393000000001,0.00855259,-0.004479014,0.008935024,-0.015809678,0.010660248,-0.037565817,-0.032458419,-0.0012476380000000001,-0.002934152,0.021291968,0.004231664,-0.00834039,0.009122109,-0.000524432,-0.005865683,0.0029164300000000002,3.5499999999999996e-05,-0.00502275,0.008094887,-0.015814331,0.00266027,0.010633414,-0.00047426,0.015020463000000001,-0.001376178,-6.45e-05,0.012963087000000002,-0.006687326
USA300HOU_RS04100,-0.001123917,-0.006657357,0.016158552,0.028623827,-0.011811093,-0.007854831000000001,-0.041886114,-0.014822771,0.016903739,0.0063935500000000004,0.006533094000000001,-0.016896927000000003,-0.0084891,0.007332213000000001,-0.016529262,-0.019325278,0.060971339000000006,0.00036212,-0.042621538,0.031825959,-0.001857715,0.012446454000000001,0.025714117,-0.014019246,0.019668959,-0.020916424000000003,-0.023174613,0.006413935000000001,-0.010355152000000001
USA300HOU_RS04105,0.008028501,0.011547732000000002,-0.007038994000000001,-0.013430517000000001,0.0014987350000000002,0.007114439,-0.002463114,0.001812493,-0.0027176170000000003,-0.005112007,0.0010612290000000001,0.002539187,-0.0005827460000000001,0.0047399700000000005,0.00421606,0.011047591,-0.002795814,-0.0014509190000000002,-0.005085578,0.008185505000000001,-0.00453378,-0.006283347000000001,-0.013219644000000001,0.0042795490000000005,-0.006366353000000001,0.000594607,-0.0017339640000000002,0.009929238,-0.00040687700000000004
USA300HOU_RS04110,0.007854032,0.0071704740000000005,-0.002096939,-0.00688944,0.006718516000000001,-0.000932842,-0.002629905,0.010001921,0.004472201,-0.002617837,-0.0030742210000000002,0.001513185,-0.0035921520000000004,0.009354063000000001,-0.0037045380000000003,0.010981397,-0.009937937,-0.0020590030000000002,0.00033383400000000003,-0.00053075,0.00088139,-0.001319209,-0.007206888000000001,0.001972911,-0.0055842010000000004,0.0022187500000000002,0.0018437450000000001,0.0062055090000000005,0.002298524
USA300HOU_RS04115,0.00761136,0.007828176000000001,-0.00147738,-0.0005222790000000001,-0.002313409,0.009719968,-0.0048867170000000005,-0.002988662,-0.003739066,-0.0029788590000000004,-0.0064629530000000004,0.002646213,-0.000674794,0.005504908,-0.000172332,0.007412656,-0.002289998,-0.003451969,0.005994781,-0.000794106,0.000880373,0.001163165,0.00156316,-0.005412037000000001,-0.000893082,-0.006149979000000001,0.012651801,-0.001077876,0.0007956840000000001
USA300HOU_RS04120,0.016318659000000003,0.004984986,0.0007224590000000001,-0.0027292550000000003,0.001276875,0.007533289,-0.007004395,-0.0012957630000000001,-0.006364019,-0.001298944,-0.005482304,-0.001736434,-0.0047400770000000005,0.006198928,-0.00133735,0.0062188650000000005,0.007081012,-0.002983489,-0.0023804810000000003,0.0012958380000000001,0.0032824010000000003,-0.001476517,-0.006939566,-0.004234814,-6.489999999999999e-05,-8.26e-06,0.009080109000000001,-0.004048285,0.00374026
USA300HOU_RS04125,0.001965212,-0.00240304,0.006532885,-0.00828067,-0.0008051340000000001,-0.002102662,-0.009820761,-0.004684859,-0.00770766,-0.020171926,-0.016079775,-0.007041751000000001,-0.003656,0.00090609,-0.012385848000000001,0.0018761860000000002,-0.0033081950000000003,0.00212091,-0.018417333,-0.010297448,0.008281492,0.006515707000000001,-0.00725622,-0.0042914780000000005,-0.001406029,-0.0017281430000000001,0.012334441000000002,-0.015517474000000002,-0.0030201620000000003
USA300HOU_RS04130,0.0009182460000000001,0.003956632,-0.009730883000000001,-0.014593213,-0.003088519,-0.001900245,-0.000583312,-0.003653425,-0.012428075,0.00042305,-0.014998011,-0.006929397,-0.012785492,0.009688026,0.0022926630000000003,0.005816097,-0.005114714,-0.004826657000000001,-0.009367766000000001,0.014906874,-0.000861029,-0.003338171,-0.00305082,-0.008535782,-0.001179555,0.002928121,-0.000369195,-0.0021282320000000003,0.00574149
USA300HOU_RS04135,-0.013895973,-0.005697317,-0.006772805000000001,-0.003054413,-0.001974402,3.35e-05,0.006378272000000001,-0.012063497000000001,-0.008959282,0.001810104,0.011891557,-0.008087897,-0.013813469,-0.004026135,-0.0033534790000000004,-0.018678865000000003,-0.004039796,1.01e-05,-0.002004843,0.019987644000000002,-0.0031167910000000003,-0.017311622000000002,-0.012204237000000001,-0.006694225000000001,-0.0022124550000000003,-0.0034581950000000003,0.0053671510000000006,-0.011619094,0.004082833
USA300HOU_RS04145,0.0019950320000000003,0.011859769000000001,-0.0006151360000000001,-0.011043365000000001,0.000562037,0.00177812,0.00063811,-0.008905032,-0.002493902,-0.00952103,-0.000717858,-0.006689198,-0.011985658000000001,0.000978298,-0.002120872,0.008010854000000001,-0.010149746000000001,-0.004056089000000001,-0.0017191690000000002,-0.0029975040000000002,0.004640626,-0.001825786,-0.001652178,-0.009199549000000001,-0.013188208000000002,0.008731369000000001,0.005573316,-0.009124289,0.0038015030000000003
USA300HOU_RS04150,0.002435343,0.00100092,0.005616643,-0.005994737,0.048638687,-0.000320764,0.005883255,-0.001055465,0.004486408,0.0044749640000000005,-0.005528347,-0.006445857,-0.006859592,0.00388458,-0.002650368,0.006599206000000001,-0.003603703,-0.001015455,-0.000719903,-0.005497631,0.008236623,0.007699654,0.011982998,-0.007763548,-0.005733052000000001,0.003624223,0.008703643,-0.001183332,0.012830483
USA300HOU_RS04155,0.0045148720000000005,0.003960769,-0.01156482,-0.012813091,0.026614523,0.005259126,-0.0041517870000000005,0.0017613120000000001,0.00589002,0.003913845,-0.009538312,-0.003056444,-0.009723291,0.009205907000000001,-0.00041358000000000003,0.01097474,-0.006293026,-0.005926347,0.000957757,-0.000651214,-0.005238004,-0.0025668970000000003,0.002123144,-0.002406754,-0.005983754,0.004880143,0.004293883,0.00215969,0.017443923
USA300HOU_RS04165,0.004868489,0.00630374,0.006002802000000001,0.012560983000000001,-0.0072890920000000005,-0.00155415,0.008296327000000001,-0.00046131700000000004,-0.006510287,-0.003737339,0.005592319,-0.015356981,-0.0058632730000000004,0.002775694,-0.002859031,-0.020499388,0.004712547,-0.0064978990000000006,0.009115443,0.011760723,0.00040267600000000003,0.005116374,0.009646157,-0.003311918,-0.018110964,0.004214283,0.0077545900000000004,-0.003583592,-0.009893693
USA300HOU_RS04170,0.0032206530000000004,-0.003267699,-0.0011963330000000002,-0.005933672,0.054557412000000007,0.002759781,-0.007108238,0.000542598,-0.004849512,-0.000435996,0.003601004,0.005044258,-0.0010531750000000002,-0.004382455,-0.00015413500000000001,-0.000783453,-0.007094321000000001,-0.004179965,-0.00042526500000000003,0.002484701,-0.003903849,-3.26e-05,0.015370907000000001,-0.002321105,-0.0044475140000000005,0.001482355,-0.001235367,0.008024132,0.00020212
USA300HOU_RS04175,-0.009257478000000001,-0.018286702000000002,0.007125157,0.014134011,0.028517731,0.009725933,-0.008822558000000001,-0.012431563000000001,-0.011075664,-0.000765406,0.000497138,0.013325513,-0.002043135,0.000529681,-0.007748919000000001,-0.000536801,-0.0008759530000000001,-0.005563851000000001,0.013596142,-0.012271902000000001,-0.025949775,-0.0018203280000000002,-0.004720885,-0.0015097350000000001,0.013659041,-0.008396694,-0.01104632,-0.002995808,0.00982628
USA300HOU_RS04180,0.031360052,-0.00760682,0.010682961000000001,0.012090282,0.013837525000000002,-0.002447035,0.034120959,-0.007128589,0.0011735740000000001,-0.010467383,-0.060772613,-5.34e-06,-0.0186675,0.004119225000000001,-0.054485665,-0.01584663,-0.013445362,-0.004675235000000001,0.02713418,-0.028124913,-0.004246308,0.030876641000000003,-0.0053819060000000005,-0.018149214,0.004888275,0.002395299,-0.002232162,-0.007973128000000001,-0.002878663
USA300HOU_RS04185,0.039839572000000004,-0.005117535,0.005967514,-0.003022079,0.001638546,-0.008149315,0.00763185,-0.009185149,-0.004512058,-0.009182769,-0.051588934,0.00337468,-0.016307967,-0.0008036590000000001,-0.048346618,-0.013262332000000002,-0.008347614,-0.00353742,0.0068722720000000004,-0.012184012000000001,-0.0018316850000000002,0.0011996770000000001,-0.01057299,-0.004774965,0.00033069400000000003,-0.007112872,0.008592621,0.0045407730000000006,-0.00044366100000000003
USA300HOU_RS04190,0.030793772,-0.007293859000000001,0.012180834000000001,-0.01179544,0.000490796,-0.00839719,0.0007023870000000001,-0.01318209,-0.005362147,-0.015795319000000002,-0.042421273,-0.004519434,-0.024783542000000002,0.005485157,-0.046061071,-0.01142847,-0.017876121000000002,-0.002582712,0.00239902,-0.0018115520000000001,0.002571771,-0.003509214,-0.014847949000000001,0.001246338,0.001341104,-0.009549914000000001,0.006929549,0.0062437790000000005,0.004958932
USA300HOU_RS04195,0.03005252,-0.004098417,0.011487931000000002,-0.006435893000000001,0.00446035,-0.006727491,-0.0014201700000000001,-0.007257784000000001,-0.0015078460000000002,-0.00924302,-0.039195925,-0.005602089,-0.030788471,0.007346308,-0.042007906000000005,-0.012401927,-0.01391188,-0.0038090470000000003,0.0041629810000000005,-0.0016931510000000002,0.004540102,0.001496069,-0.011592354000000001,0.001408931,0.004198825000000001,-0.010216125000000001,0.010155313000000001,0.0028720710000000003,0.006973128
USA300HOU_RS04200,0.029967334,-0.0016665,0.011376303,-0.005100249,0.003021759,-0.009003539000000001,-0.004343309,-0.010433619,0.0014494030000000001,-0.012221994,-0.04050219,-0.0045438430000000005,-0.028820358,0.006164142,-0.043916143000000005,-0.012073296,-0.015236011,-0.0035952040000000003,-0.001534156,-0.0018027960000000002,0.003677782,0.002271452,-0.011942493,0.0009518770000000001,0.004462108,-0.01057884,0.004247469,0.002786277,0.008819335000000001
USA300HOU_RS04205,-0.000374612,0.001184595,0.009018719000000001,0.003705223,0.004559631000000001,0.00625124,0.008388887000000001,-0.008167111000000001,-0.0026159990000000004,-0.0122312,-0.027156988,-0.007430321,-0.016923205,-0.0008930190000000001,-0.026548434000000003,-0.003394544,-0.005090852000000001,-0.008716873,0.007786845000000001,0.000461698,0.012695009,-0.004270927,-0.001605099,-0.006994425,0.002227567,0.002075654,0.007971779,0.002400611,-0.000681222
USA300HOU_RS04210,-0.009946808000000001,-0.017858909000000003,-0.002450697,-0.014694972,0.012129845,0.016205923,-0.0028521370000000002,-0.000944101,0.000664231,0.00021479300000000002,0.001666326,0.004336198,0.005911292,-0.001627053,-0.00046890600000000005,0.00798755,0.009595466,0.005909461,-0.002189915,-0.010791368,0.00164456,0.011916975000000002,-0.00555453,-0.0040135940000000005,-0.013864981,-0.005346343,0.014326202000000001,-0.004322107,-0.001402933
USA300HOU_RS04215,-0.009343207000000001,-0.0029273050000000003,0.004600046,-0.008883525,-0.004576073,-0.000931927,-0.012911354000000002,0.013500083000000001,-0.001643088,-0.023149433,-0.000538423,0.002300912,0.010228203,-0.0028276720000000003,-0.001573519,0.009788909,-0.005300024,0.001146918,0.013070222000000001,0.008433043000000001,-0.009566421,0.013642158000000001,0.00372117,-0.004070985,0.020730061,0.001109153,-0.01282586,0.004691084,0.000977727
