sample,new_1437728_1437978_c
LBexp_1,12.8417
LBexp_2,10.885
LBexp_3,10.6792
LBtran_1,10.4462
LBtran_2,10.7647
LBtran_3,10.4088
LBstat_1,9.6322
LBstat_2,9.5703
LBstat_3,9.0426
LBGexp_1,9.3432
LBGexp_2,10.4433
LBGexp_3,10.0917
LBGtran_2,9.1901
LBGtran_3,9.4528
LBGstat_1,7.6356
LBGstat_2,7.5268
LBGstat_3,8.2799
S0_1,10.5965
S0_2,11.2121
S0_3,11.1243
S1_1,12.4469
S1_2,12.1848
S1_3,12.6941
S2_1,12.6058
S2_2,12.6305
S2_3,11.6253
S3_1,11.7736
S3_2,11.9593
S4_1,10.3208
S4_2,10.4562
S4_3,9.6647
S5_1,9.7595
S5_2,10.2525
S5_3,10.4005
S6_1,9.0023
S6_2,8.0943
S6_3,9.2916
S6/t_1,9.7985
S6/t_2,8.0714
S6_4,9.1763
S6_5,9.2025
S6_6,9.158
S7_4,9.9751
S7_5,10.2791
S7_6,10.184
S8_4,9.8231
S8_5,9.6553
G135_1,10.7996
G135_3,8.9953
G150_1,11.2682
G150_2,12.5095
G150_3,11.1749
G180_1,10.6505
G180_2,10.5946
G180_3,10.1743
C30_1,10.0183
C30_2,9.9706
C90_1,10.0886
C90_2,10.2646
BI_1,9.4227
BI_2,9.1771
BC_2,8.4715
BC/t_1,8.4977
BC/t_2,9.5499
BC_1,8.2571
Sw_1,8.092
Sw_2,8.703
BT_1,10.8939
BT_2,9.6548
B36_1,11.3503
B36_2,10.6631
B60_1,11.4838
B60_2,11.2116
M9exp_1,9.9272
M9exp_2,9.6385
M9exp_3,9.7994
M9tran_1,9.6799
M9tran_2,9.9859
M9tran_3,9.8237
M9stat_1,8.2548
M9stat_2,8.2875
M9stat_3,8.2549
M+G_1,10.8993
M+G_2,10.3216
M+G_3,10.1809
Glu_1,10.8098
Glu_2,11.1428
Glu_3,10.4528
Fru_1,9.4339
Fru_2,10.6166
Fru_3,10.0762
Mal_1,10.7483
Mal_2,9.9876
Mal_3,10.2866
G+S_2,11.7332
G+S_3,11.2077
Pyr_1,10.1327
Pyr_2,10.3697
Pyr_3,10.4097
Gly_1,9.193
Gly_2,9.7031
Gly_3,9.0177
Glucon_1,9.9838
Glucon_2,10.3697
Glucon_3,8.7687
aero_1,11.1759
aero_2,9.7844
aero_3,10.3077
nit_1,11.4118
nit_2,11.2751
nit_3,11.0934
ferm_1,10.9901
ferm_2,11.1243
ferm_3,11.5446
T-5.40H_1,10.5664
T-4.40H_1,10.6274
T-3.40H_1,10.7623
T-2.40H_1,10.3355
T-1.40H_1,10.4064
T-1.10H_1,10.5413
T-0.40H_1,11.1043
T0.0H_1,10.994000000000002
T0.30H_1,10.2083
T1.0H_1,9.2614
T1.30H_1,9.2393
T2.0H_1,9.1628
T2.30H_1,9.6772
T3.0H_1,9.3725
T3.30H_1,9.7633
T4.0H_1,9.837
T5.0H_1,9.6502
HPh_1,10.7256
HPh_2,10.1952
HPh_3,10.4608
LPh_1,10.3372
LPh_2,10.7361
LPh_3,10.1803
LPhT_1,16.1311
LPhT_2,16.0543
LPhT_3,16.4442
SMMPr_1,9.576
SMMPr_2,9.8379
SMMPr_3,9.7202
HiTm_1,12.1716
HiTm_2,13.0801
HiTm_3,12.2195
LoTm_1,11.1464
LoTm_2,11.0153
LoTm_3,10.7154
HiOs_1,9.9523
HiOs_2,9.6692
HiOs_3,9.853
BMM_1,11.1921
BMM_2,10.8973
BMM_3,10.5695
Heat_1,16.4349
Heat_2,16.4424
Heat_3,16.375
Cold_1,11.9856
Cold_2,12.3672
Cold_3,11.5601
Etha_1,11.1086
Etha_2,11.3145
Etha_3,11.4659
SMM_1,9.2496
SMM_2,9.7277
SMM_3,9.9005
Salt_1,9.7486
Salt_2,9.5791
Salt_3,9.2766
Mt0_1,12.2097
Mt0_3,11.2279
M0t45_1,10.2061
M0t45_2,10.1662
M0t45_3,10.1763
M0t90_1,9.0322
M0t90_2,9.5283
M0t90_3,9.5025
M40t45_1,10.3091
M40t45_2,10.5602
M40t45_3,10.4238
M40t90_1,8.6984
M40t90_2,9.3997
M40t90_3,9.7041
dia0_1,11.5046
dia0_2,10.6602
dia0_3,10.0
dia5_1,16.475
dia5_2,16.459
dia5_3,16.4659
dia15_1,16.3987
dia15_2,16.3727
dia15_3,15.8
Diami_1,16.327
Diami_2,16.4403
Diami_3,16.3956
Paraq_1,10.5994
Paraq_2,11.5746
Paraq_3,9.6974
H2O2_1,13.1636
H2O2_2,13.544
H2O2_3,13.837
Oxctl_1,10.1133
Oxctl_2,12.1059
Oxctl_3,10.6
GM-0.1_1,9.2558
GM-0.2_1,8.9523
GM+5_1,9.6663
GM+15_1,9.396
GM+25_1,9.8711
GM+45_1,10.322
GM+60_1,10.5435
GM+90_1,10.4231
GM+120_1,9.0686
GM+150_1,10.9964
GM-0.1_2,9.9062
GM-0.2_2,10.0953
GM+5_2,9.7145
GM+10_2,9.4338
GM+15_2,9.4421
GM+25_2,9.8671
GM+45_2,9.0732
GM+60_2,9.4631
GM+90_2,10.2027
GM+150_2,10.0766
GM-0.1_3,10.1325
GM-0.2_3,10.0338
GM+5_3,10.1468
GM+10_3,8.8521
GM+15_3,9.8547
GM+25_3,10.1607
GM+45_3,9.3649
GM+60_3,10.1305
GM+90_3,10.2079
GM+120_3,10.4812
GM+150_3,11.1191
MG-0.1_1,9.92
MG+5_1,9.6398
MG+10_1,10.2965
MG+15_1,9.7376
MG+25_1,10.2284
MG+45_1,9.7701
MG+120_1,9.0806
MG+150_1,9.893
MG-0.1_2,8.67
MG-0.2_2,9.5393
MG+5_2,9.42
MG+10_2,10.0061
MG+15_2,10.4234
MG+25_2,9.5834
MG+45_2,9.0736
MG+60_2,9.9114
MG+90_2,9.3206
MG+120_2,10.061
MG-0.1_3,10.6863
MG-0.2_3,10.3605
MG+5_3,9.9951
MG+10_3,8.9499
MG+15_3,10.1621
MG+25_3,10.4347
MG+45_3,10.5468
MG+60_3,9.716
MG+90_3,10.2246
MG+120_3,9.8317
MG+150_3,9.8463
