,PSPTO_4362
SRX1828913,0.1980006201
SRX1828914,1.196613708
SRX1828915,-0.23557714870000002
SRX1828916,1.0790070066
SRX1828917,0.0375765286
SRX1828918,0.8042021001
SRX3983989,-0.08038413800000001
SRX3983990,-0.18279009400000001
SRX3983993,0.827992465
SRX3983994,0.43435543790000003
SRX3983995,0.1174069882
SRX3983996,-0.1393420886
SRX3983997,0.9666381345
SRX3983998,-0.2115419859
SRX3983999,0.4336801857
SRX3984000,0.4586114828
SRX3984001,0.6910512739
SRX3984002,1.2993293081
SRX3984003,1.5617899506000001
SRX3984004,0.1408459644
SRX3984005,-0.3538494109
SRX3984006,1.5207594664
SRX3984007,0.3659912803
SRX3984008,-0.028485242600000002
SRX3984009,-0.0363843084
SRX3984010,2.0088932053
SRX3984011,-0.018641074
SRX3984012,0.0762682616
SRX3984013,-0.7248865302
SRX3984014,0.5809597757
SRX3984015,1.1689704526
SRX3984016,0.315431338
SRX3984017,1.9068534411
SRX3984019,0.2333400722
SRX3984020,2.0298961513
SRX3984021,0.7356167661
SRX3984022,0.8136452501
SRX3984023,0.1088609167
SRX3984024,0.0626253188
SRX3984025,0.4755290941
SRX3984026,0.3978556988
SRX3984027,0.2425637623
SRX3984028,0.2787295682
SRX3984029,0.36426721570000004
SRX3984031,0.7265699171000001
SRX3984032,1.8976304486000002
SRX3984034,0.053903004000000004
SRX3984035,-0.39443135500000004
SRX3984036,0.7562617564
SRX3984037,-0.132410924
SRX3984038,1.1495403576
SRX3984039,1.172481345
SRX3984040,0.38389761570000003
SRX3984041,1.0162444294
SRX3984042,-0.7811736438
SRX3984043,-0.1303013622
SRX3984045,0.2002464632
SRX3984046,-0.0810408199
SRX3984047,2.338082067
SRX3984048,1.7857709348
SRX3984049,0.375165589
SRX3984050,0.627319835
SRX3984051,2.1815444828
SRX3984052,-0.0115507713
SRX3984056,1.0567299435
SRX3984057,0.6316500114
SRX3984058,1.156725335
SRX3984059,-0.11309153770000001
SRX3984061,0.2518406489
SRX3984062,0.25970030520000004
SRX3984063,0.1920581267
SRX3984064,-0.27664963200000003
SRX3984065,0.4209875974
SRX3984066,0.0701692991
SRX3984067,0.2253565401
SRX3984068,-0.2337009774
SRX3984069,1.7440284283
SRX3984070,2.0587309091
SRX3984071,1.8895578941000002
SRX3984073,0.3477865748
SRX3984074,0.0700565791
SRX3984077,-0.3112705974
SRX3984078,0.12461163500000001
SRX3984079,0.2255562154
SRX3984080,-0.0817231008
SRX3984082,-0.2400579514
SRX3984084,0.30585970560000003
SRX6997963,0.3153535019
SRX6997964,0.143711037
SRX6997965,0.3761532083
SRX6997967,1.2006966751
SRX6997968,1.0254235074
SRX6997969,-0.025360579
SRX6997971,-1.5160501769999999
SRX6997972,0.06371354480000001
SRX6997973,-0.4745558865
SRX3159100,-0.29423519070000004
SRX3159101,-0.1420632892
SRX3159102,-0.1916457574
SRX3159103,0.6279442374
SRX3159000,-0.3203512509
SRX3159001,0.3580758739
SRX3159002,0.6061102872
SRX3159003,0.3829497797
SRX3159004,1.1569473525
SRX3159005,1.3329438958
SRX3159006,0.8377788434000001
SRX3159007,1.0671617717
SRX3159008,0.6371539495
SRX3159009,1.9838186786
SRX3159010,0.4672465579
SRX3159012,-1.6215734386
SRX3159013,-1.0529477477
SRX3159014,0.8169074032
SRX3159015,-3.568457521
SRX3159016,0.9345594228
SRX3159017,0.4020069956
SRX3159018,-0.45123048530000004
SRX3159019,0.8170416049
SRX3159020,0.5427007075
SRX3159021,0.3359531383
SRX3159022,0.2567014174
SRX3159023,0.9474002693
SRX3159024,-0.6473117661000001
SRX3159025,-0.3918692817
SRX3159026,-0.035432125
SRX3159027,-0.3622798074
SRX3159028,0.3495317321
SRX3159029,0.7816091598
SRX3159030,1.4108718844
SRX3159034,-1.396267055
SRX3159036,-0.2189553831
SRX3159037,0.4646364644
SRX3159041,0.6120698987000001
SRX3159042,0.8893899996
SRX3159043,-0.0798506892
SRX3159045,0.5414883759
SRX3159047,1.4518213562
SRX3159048,-0.9272003054
SRX3159049,0.48453766670000004
SRX3159050,0.9294882903
SRX3159051,0.24374048140000001
SRX3159052,0.3666017011
SRX3159053,-0.6474319509
SRX3159054,-0.22728965510000002
SRX3159055,-1.5506720987
SRX3159056,-1.443620048
SRX3159057,-0.3448836792
SRX3159058,1.3531999382
SRX3159060,0.6919821627
SRX3159061,-0.1789622334
SRX3159062,-0.19014512290000002
SRX3159063,0.46421736690000004
SRX3159066,0.34056950420000004
SRX3159069,-3.568457521
SRX3159070,0.23490117700000002
SRX3159071,0.2766328018
SRX3159073,0.3705612052
SRX3159074,-1.2779277726
SRX3159075,-0.0618288465
SRX3159076,0.5424047745
SRX3159080,0.9185905958
SRX3159082,0.6554274066
SRX3159083,0.7409347528
SRX3159086,0.4563527926
SRX3159087,0.5940591352
SRX3159088,0.37367272490000003
SRX3159089,0.9270303692
SRX3159090,0.8838118706
SRX3159091,0.8786504145
SRX3159092,-0.9088181445
SRX3159093,-0.3389790381
SRX3159094,-0.4359677219
SRX3159095,0.3759354697
SRX3159096,-0.47106175400000005
SRX3159097,0.7385661382
SRX3159098,-0.0618882679
SRX3159099,-0.6013393053
SRX3158988,0.5632356568
SRX3158989,1.6615558021
SRX3158990,0.4518228768
SRX3158991,-0.8723756644
SRX3158992,0.034844429600000004
SRX3158996,-0.5980800865
SRX3644656,-0.0520125868
SRX3644657,0.2225106293
SRX3644658,-0.1704980425
SRX3644659,0.4754014151
SRX3644660,0.5193817472
SRX3644661,-0.2954474569
SRX3644662,-0.4328402878
SRX3644663,-0.5009960201
SRX3644664,-0.937660295
SRX3644665,0.42573870020000004
SRX3644666,0.5405332865
SRX3644667,-0.08489805190000001
SRX3644668,-1.2785279650999999
SRX3644669,-0.6920482149
