k,name,in_iM,gene_weight,regulator,function,category
14,UC-7,False,0.02447902299463749,,,
11,Chromium,False,0.02146794002503156,,,
7,Zinc - Steady,False,0.011468637119978666,,,
12,Zinc - Intermediate,False,-0.008759708031563156,,,
8,Zinc - Fast,False,-0.008408545218408106,,,
10,Copper,False,0.007681144936941564,,,
3,Cadmium,False,0.00676218300126493,,,
6,Iron,False,-0.006713760429993272,,,
5,Lead,False,-0.006501504047773779,,,
4,UC-4,False,0.0032128069642931227,,,
1,UC-2,False,0.0027511896332725887,,,
13,UC-6,False,0.002646427471190691,,,
9,UC-5,False,-0.0022501569021779327,,,
2,UC-3,False,0.001242221890715882,,,
0,UC-1,False,0.0005929253232898192,,,
