,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,9.25185853854297e-18,0.25508505219267247,3.0,0.0,0.0314538288,2.0,-0.2693533648,4.0,0.23789953600000002,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.27691505470000005,0.29013487128837784,3.0,1.0,-0.33871136020000003,3.0,-0.5311732731000001,5.0,0.0391394692,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.011863956749999998,0.1937919803765017,4.0,6.0,0.013249902800000001,20.0,0.2554402456,40.0,-0.218625071,63.0,-0.0026092504,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.41846043145,0.23012912436092212,4.0,7.0,0.0934106589,33.0,0.5056843029,81.0,0.6304655504000001,82.0,0.4442812136,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.62834942575,0.5791739977547814,4.0,8.0,2.0757158622,51.0,1.7134921215,65.0,0.7888765051000001,76.0,1.9353132142,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.7463384889666667,0.214748968209828,3.0,9.0,1.6193162884999999,22.0,1.9942842383000001,49.0,1.6254149401,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.376382856,0.04597269488131797,2.0,10.0,0.40889046030000004,26.0,0.3438752517,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.451502115,0.4466385484288835,3.0,11.0,1.6626199172,54.0,0.9384411303,83.0,1.7534452974999999,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.5434186516500001,0.318586590137326,4.0,12.0,1.7469586949,48.0,1.0984574087,64.0,1.5300936378,78.0,1.7981648652,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.28473975515,0.10611041061791482,4.0,13.0,0.3587374592,38.0,0.129030015,67.0,0.30663995720000004,72.0,0.3445515892,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.0609378952,0.04000973895453076,3.0,14.0,0.0251892971,41.0,0.1041559807,85.0,0.0534684078,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.13895817697500001,0.08744349814616896,4.0,15.0,0.0828145784,52.0,0.091023879,71.0,0.2686926568,80.0,0.11330159370000001,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,1.4263453734,0.08009192827027764,3.0,16.0,1.492045975,53.0,1.3371276158,77.0,1.4498625294,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.9251749508666668,0.4886040363558153,3.0,17.0,1.2189260289,50.0,0.36114640340000004,66.0,1.1954524203,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.6159601545333333,0.5049068011910048,3.0,18.0,2.0801876775,25.0,1.0783951153,62.0,1.6892976708,,,,,,,,,,,,,,,,,,,,,,
