,b3344
SRX1125282,-0.17681143300000002
SRX1125283,-0.088631414
SRX1125284,0.09305903210000001
SRX1125285,-0.3341655335
SRX1125286,-0.17502809930000002
SRX1125287,-0.4675371412
SRX1125288,0.1287617242
SRX1125289,-0.006795848
SRX1125290,-0.1871072634
SRX1125291,-0.1314512418
SRX1125292,-0.174687169
SRX1125293,-0.17703245010000002
SRX1125294,0.0480497088
SRX1125295,-0.22718450750000002
SRX1125296,-0.0900874514
SRX1125297,-0.4641835808
SRX1125298,-0.23129482180000002
SRX1125299,-0.0496014378
SRX5694250,0.3152511105
SRX5694251,-0.5187680933000001
SRX5694252,0.39185946920000003
SRX5694253,-0.1385370621
SRX5694254,0.41293502730000003
SRX5694255,-0.3364234638
SRX5694256,0.0609538877
SRX5694257,0.77518673
SRX5694258,0.1229036689
SRX5694259,-0.6891677688000001
SRX5694260,0.0460910317
SRX5694261,0.6085977671
SRX5694262,0.4261041305
SRX5694263,0.3503699339
SRX5694264,0.3785776623
SRX5694265,0.792490577
SRX5694267,0.20585842370000001
SRX5694268,0.6486188663
SRX5694269,0.3713428083
SRX5694271,0.3907848264
SRX5694273,1.0690672452
SRX5694274,-0.0261825833
SRX5694275,1.4917276644
SRX5694276,-0.4520591252
SRX5694277,0.5697878076
SRX5694278,0.4604191737
SRX5694279,0.7045292124
SRX5694280,0.9344975811
SRX5694281,1.1660687789
SRX5694282,-1.2262541943
SRX5694283,0.5672511014
SRX5694284,0.9058094159000001
SRX5694285,1.3065431206
SRX5694286,1.1652150253
SRX5694287,0.4205486426
SRX5694288,0.14264539010000002
SRX5694289,-0.2727139961
SRX5694290,0.3464370511
SRX5694291,-0.034994968200000004
SRX5694292,1.127329083
SRX5694293,0.2594352284
SRX5694294,0.25240982370000004
SRX5694295,1.3424309002
SRX5694296,0.2576155457
SRX5694297,-1.4080732828
SRX5694298,1.2229218855
SRX5694299,0.3376081279
SRX5694300,-0.49050394680000003
SRX5694301,1.0589100632
SRX5694302,0.3104740031
SRX5694303,0.39428036710000003
SRX5694304,0.0707670131
SRX5694305,-1.0560947458
SRX5694306,1.126107659
SRX5694307,-1.0537234853
SRX5694308,-0.0818414781
SRX5694309,-0.3211609955
SRX5694310,0.4465168827
SRX5694311,-0.4931166524
SRX5694312,-0.1398566857
SRX5694313,0.9517545993000001
SRX5694315,0.4072467979
SRX5694317,0.8453642673
SRX5694319,-0.1150253569
SRX5694320,0.1278470539
SRX5694321,0.0479521107
SRX5694322,-1.4897289983
SRX5694323,-0.135534808
SRX5694324,-0.6482292524000001
SRX5694325,-0.1797105397
SRX5694326,0.44172211780000004
SRX5694327,0.8470106773
SRX5694328,0.1561248603
SRX5694329,0.1379044243
SRX5694330,1.3117285311
SRX5694331,0.016685082400000002
SRX5694332,0.6037058496000001
SRX5694334,0.7003791024
SRX5694335,-0.21006698740000002
SRX5694336,-0.6004974508
SRX5694337,0.2374849084
SRX5694338,0.6002169991
SRX5694339,0.278648601
SRX5694340,1.1377427239
SRX5694341,-0.9599085546
SRX5694342,-1.2115504466
SRX5694343,0.8246451812000001
SRX5694344,-0.47022418390000004
SRX5694345,-0.0188593357
SRX5694346,0.1779678972
SRX5694347,-0.17052147880000001
SRX5694348,1.2831640228
SRX5694349,0.5470350776
SRX5694350,0.5233078988000001
SRX5694351,-1.4428667694000001
SRX5694352,1.4225166473
SRX5694353,0.11022321900000001
SRX5694354,0.6285201512
SRX5694356,0.1180893174
SRX5694357,-2.1922471172
SRX5694358,0.0236289512
SRX5694359,0.8656217597
SRX5694360,0.8508057292000001
SRX5694361,-0.9131224723
SRX5694362,-0.0109695985
SRX5694363,0.9023957723
SRX5694364,-0.041666898800000005
SRX5694365,1.8772441281
SRX5694366,0.11656946400000001
SRX5694367,-0.5315547805
SRX5694368,0.2671656102
SRX5694369,0.46971350110000004
SRX5694370,-0.2736713202
SRX5694371,-0.1694465735
SRX5694372,1.1946076983
SRX5694373,0.46176577090000004
SRX5694374,0.27386769180000003
SRX5694375,0.5875929670000001
SRX5694376,0.7285292209
SRX5694377,0.5510485611
SRX5694378,1.0640653543
SRX5694379,0.8499800518
SRX5694380,0.8685525689
SRX5694381,-0.6207146396000001
SRX5694382,-0.3766427194
SRX5694383,0.7387023147
SRX5694384,0.4034566115
SRX5694385,0.9382138127
SRX5694386,-0.2856493477
SRX5694387,0.3196470608
SRX5694388,-0.8792951183000001
SRX5694389,1.4662670379
SRX5694390,0.8660875032
SRX5694391,1.0141797063
SRX5694392,1.1023485778
SRX5694393,0.1226713308
SRX5694394,0.9227045808000001
SRX5694395,0.6290948146
SRX5694396,-1.6617354997
SRX5694397,0.8727698163000001
SRX5694398,1.0842344295
SRX5694399,-0.3692584934
SRX5694400,0.8818676693
SRX5694401,0.3295283596
SRX5694402,-0.31804615070000003
SRX5694403,-0.9613925032
SRX5694404,1.0742123666
SRX5694405,0.253407851
SRX5694406,0.20321955400000002
SRX5694407,0.1710852497
SRX5694408,0.15801664240000002
SRX5694409,-0.1933498011
SRX5694410,-0.273703649
SRX5694411,0.3516391815
SRX5694412,0.8448942716000001
SRX5694413,0.8654373175000001
SRX5694414,-1.5448215937
SRX5694415,0.7893010683
SRX5694416,-0.17690261340000002
SRX5694417,0.15544197740000001
SRX5694418,-0.0977641545
SRX5694419,-0.2838261865
SRX5694420,0.4379538456
SRX5694421,0.5272493816
SRX5694422,0.25537542550000003
SRX5694423,0.253176778
SRX5694424,0.37621927780000003
SRX5694425,0.5899182767
SRX5694426,0.7518801614
SRX5694427,0.455601617
SRX5694428,0.5784400567
SRX5694429,-0.22494448420000002
SRX5694430,0.2233428795
SRX5694431,0.3750657029
SRX5694432,1.3535450466
SRX5694433,1.2373298076
SRX5694434,0.08692529980000001
SRX5694435,-0.201611123
SRX5694436,-0.1940172285
SRX5694437,1.0468327604
SRX5694438,0.6667041179000001
SRX5694439,0.8790304897000001
SRX5694440,0.39436603740000004
SRX5694441,-0.31026654270000004
SRX5694442,-0.4827778206
SRX5694443,0.0092045277
SRX5694444,1.0886372837
SRX5694445,-0.3773224009
SRX5694446,0.3164545543
SRX5694447,1.6723142214000002
SRX5694448,1.1019659732
SRX5694449,0.3636049565
SRX5694450,0.4214297191
SRX5694451,0.4493662567
SRX5694452,-1.2932131968
SRX5694453,0.5999598195
SRX5694454,0.2830435891
SRX5694455,0.1112496479
SRX5694456,0.4721741474
SRX5694457,0.5326294058000001
SRX5694459,0.5191174191
SRX5694460,0.1862641865
SRX5694461,1.3910096424
SRX5694462,0.4074050315
SRX5694463,0.4816710784
SRX5694464,1.2908629294
SRX5694465,0.7570423205
SRX5694466,0.5586852215
SRX5694467,0.4187883506
SRX5694468,0.3283806638
SRX5694469,0.2358370105
SRX5694470,-0.0393364484
SRX5694471,0.0438609131
SRX5694472,0.48950588840000003
SRX5694474,0.1773280617
SRX5694475,0.5273682524000001
SRX5694476,0.8609820515000001
SRX5694477,0.6330088303
SRX5694478,1.1972761418
SRX5694479,-0.3099563859
SRX5694480,0.41207745830000003
SRX5694481,1.6329269597
SRX5694482,0.3049377234
SRX5694483,0.5435789826
SRX5694484,1.0022800634
SRX5694485,0.9235723874
SRX5694486,0.2120237715
SRX5694487,1.4103851734
