,BSU33130
M9exp_1,9.1169
M9exp_2,8.9331
M9exp_3,9.4967
M9tran_1,12.4094
M9tran_2,13.8585
M9tran_3,9.6207
M9stat_1,8.8094
M9stat_2,9.1433
M9stat_3,9.2367
MG-0.1_1,8.73
MG-0.1_2,8.1744
MG-0.1_3,9.4678
MG-0.2_2,8.6991
MG-0.2_3,9.0331
MG+5_1,8.773
MG+5_2,8.7402
MG+5_3,9.1957
MG+10_1,9.1435
MG+10_2,8.8758
MG+10_3,8.7446
MG+15_1,8.5719
MG+15_2,9.7527
MG+15_3,9.2955
MG+25_1,8.8998
MG+25_2,8.6459
MG+25_3,9.5612
MG+45_1,8.6971
MG+45_2,8.64
MG+45_3,9.8118
MG+60_2,9.174
MG+60_3,9.3976
MG+90_2,8.6924
MG+90_3,9.6296
MG+120_1,9.0549
MG+120_2,9.9365
MG+120_3,9.128
MG+150_1,9.4176
MG+150_3,9.3565
GM-0.1_1,8.8708
GM-0.1_2,9.2133
GM-0.1_3,9.0512
GM-0.2_1,9.1154
GM-0.2_2,9.0891
GM-0.2_3,8.7258
GM+5_1,8.7187
GM+5_2,8.8381
GM+5_3,8.8646
GM+10_2,8.8223
GM+10_3,7.9164
GM+15_1,9.0161
GM+15_2,8.7913
GM+15_3,8.6101
GM+25_1,9.3838
GM+25_2,8.9901
GM+25_3,8.4513
GM+45_1,9.1493
GM+45_2,7.992000000000001
GM+45_3,8.7262
GM+60_1,8.9252
GM+60_2,8.2722
GM+60_3,8.3497
GM+90_1,9.0914
GM+90_2,9.033
GM+90_3,8.6641
GM+120_1,9.0033
GM+120_3,9.158
GM+150_1,8.8566
GM+150_2,8.551
GM+150_3,8.7452
BT_1,11.7028
BT_2,9.785
B36_1,9.7057
B36_2,9.8452
B60_1,9.4801
B60_2,9.3192
S0_1,8.6073
S0_2,8.7343
S0_3,8.6237
S1_1,13.0826
S1_2,12.9076
S1_3,13.2727
S2_1,10.2658
S2_2,10.7386
S2_3,10.534
S3_1,11.1355
S3_2,11.4361
S4_1,11.0366
S4_2,10.5377
S4_3,11.1673
S5_1,9.9854
S5_2,10.4722
S5_3,10.5856
S6_1,10.277
S6_2,13.7347
S6_3,10.2242
S6/t_1,10.2193
S6/t_2,12.8398
S6_4,9.6656
S6_5,10.3423
S6_6,10.2136
S7_4,10.0539
S7_5,10.3432
S7_6,10.0041
S8_4,9.9299
S8_5,12.4364
G135_1,8.4307
G135_3,7.8820000000000014
G150_1,8.4968
G150_2,8.761000000000001
G150_3,8.8178
G180_1,8.3429
G180_2,8.6135
G180_3,7.9112
T-5.40H_1,9.1579
T-4.40H_1,8.9408
T-3.40H_1,9.0519
T-2.40H_1,8.9786
T-1.40H_1,9.2451
T-1.10H_1,9.343
T-0.40H_1,9.425
T0.0H_1,9.4261
T0.30H_1,9.6174
T1.0H_1,9.0183
T1.30H_1,8.8751
T2.0H_1,8.8584
T2.30H_1,9.915
T3.0H_1,10.1639
T3.30H_1,10.9646
T4.0H_1,11.4237
T5.0H_1,10.6911
LBexp_1,9.8649
LBexp_2,9.6952
LBexp_3,9.471
LBtran_1,9.3251
LBtran_2,8.993
LBtran_3,9.2586
LBstat_1,8.8597
LBstat_2,8.5908
LBstat_3,8.6297
LBGexp_1,9.2486
LBGexp_2,9.223
LBGexp_3,9.6728
LBGtran_2,9.2212
LBGtran_3,9.6136
LBGstat_1,8.8997
LBGstat_2,8.3894
LBGstat_3,8.8216
Mt0_1,9.6231
Mt0_3,10.1404
M0t45_1,9.1665
M0t45_2,10.2461
M0t45_3,9.2616
M0t90_1,8.6744
M0t90_2,9.194
M0t90_3,9.1964
M40t45_1,9.0147
M40t45_2,9.4272
M40t45_3,9.2913
M40t90_1,9.3027
M40t90_2,9.7683
M40t90_3,9.9232
dia0_1,9.9917
dia0_2,9.8918
dia0_3,9.5515
dia5_1,9.8354
dia5_2,9.4498
dia5_3,9.1433
dia15_1,9.7219
dia15_2,9.4783
dia15_3,9.2563
C30_1,8.7579
C30_2,8.8971
C90_1,9.3748
C90_2,9.4145
SMM_1,9.3098
SMM_2,8.8201
SMM_3,8.8528
Salt_1,8.3131
Salt_2,8.3218
Salt_3,8.5219
M+G_1,12.2813
M+G_2,9.4066
M+G_3,9.4149
Glu_1,9.2984
Glu_2,9.1552
Glu_3,8.9066
Fru_1,9.1042
Fru_2,9.136
Fru_3,8.8126
Mal_1,8.9186
Mal_2,9.1588
Mal_3,9.4511
G+S_2,8.8853
G+S_3,9.2326
Pyr_1,8.551
Pyr_2,8.8655
Pyr_3,8.8317
Gly_1,9.2252
Gly_2,9.922
Gly_3,8.9225
Glucon_1,8.505
Glucon_2,8.6608
Glucon_3,8.9232
BI_1,9.3868
BI_2,9.5745
BC_2,9.7293
BC/t_1,9.2
BC/t_2,9.7488
BC_1,9.0702
Sw_1,10.6634
Sw_2,11.07
BMM_1,9.1669
BMM_2,8.8488
BMM_3,8.8509
Heat_1,9.7147
Heat_2,9.349
Heat_3,9.034
Cold_1,9.2693
Cold_2,9.3047
Cold_3,8.2538
Etha_1,12.8791
Etha_2,12.0347
Etha_3,12.9558
SMMPr_1,9.9496
SMMPr_2,11.2076
SMMPr_3,9.9317
HiTm_1,8.7203
HiTm_2,8.7289
HiTm_3,8.5985
LoTm_1,9.2035
LoTm_2,9.0497
LoTm_3,9.0223
HiOs_1,8.8598
HiOs_2,8.6268
HiOs_3,8.9029
Oxctl_1,10.4768
Oxctl_2,10.5331
Oxctl_3,11.177
Diami_1,10.0447
Diami_2,10.7292
Diami_3,10.3209
Paraq_1,9.9707
Paraq_2,11.1884
Paraq_3,9.1495
H2O2_1,9.8617
H2O2_2,10.557
H2O2_3,10.0553
HPh_1,9.6945
HPh_2,9.4919
HPh_3,9.2725
LPh_1,9.2653
LPh_2,9.4566
LPh_3,9.0731
LPhT_1,9.7482
LPhT_2,9.7032
LPhT_3,9.9618
aero_1,9.6028
aero_2,9.1594
aero_3,9.8701
nit_1,9.0601
nit_2,9.0262
nit_3,8.925
ferm_1,8.7789
ferm_2,8.7536
ferm_3,9.0981
