,new_4107259_4107332_c
M9exp_1,11.5837
M9exp_2,11.3505
M9exp_3,10.7875
M9tran_1,11.0243
M9tran_2,10.9154
M9tran_3,11.3875
M9stat_1,8.1796
M9stat_2,8.1037
M9stat_3,7.7638
MG-0.1_1,9.4051
MG-0.1_2,8.5722
MG-0.1_3,10.3707
MG-0.2_2,9.168
MG-0.2_3,9.3836
MG+5_1,9.5308
MG+5_2,9.1885
MG+5_3,8.9344
MG+10_1,9.746
MG+10_2,10.0345
MG+10_3,8.8419
MG+15_1,9.1736
MG+15_2,10.285
MG+15_3,9.9667
MG+25_1,10.3386
MG+25_2,10.1399
MG+25_3,10.1556
MG+45_1,10.4516
MG+45_2,9.6999
MG+45_3,10.8255
MG+60_2,9.895
MG+60_3,9.1295
MG+90_2,9.3828
MG+90_3,10.2122
MG+120_1,8.5055
MG+120_2,10.1482
MG+120_3,9.9557
MG+150_1,10.8816
MG+150_3,10.1437
GM-0.1_1,11.2587
GM-0.1_2,11.4894
GM-0.1_3,11.3949
GM-0.2_1,11.5667
GM-0.2_2,11.897
GM-0.2_3,11.8128
GM+5_1,11.328
GM+5_2,11.328
GM+5_3,11.9352
GM+10_2,10.8201
GM+10_3,10.4595
GM+15_1,11.0237
GM+15_2,10.5036
GM+15_3,11.0846
GM+25_1,11.2077
GM+25_2,10.442
GM+25_3,8.6521
GM+45_1,11.0585
GM+45_2,9.6732
GM+45_3,9.5556
GM+60_1,11.4599
GM+60_2,9.4595
GM+60_3,9.011
GM+90_1,11.5853
GM+90_2,10.86
GM+90_3,11.6186
GM+120_1,10.1967
GM+120_3,9.9096
GM+150_1,10.7776
GM+150_2,9.9484
GM+150_3,11.6608
BT_1,10.7212
BT_2,10.3184
B36_1,10.9937
B36_2,10.7011
B60_1,10.6506
B60_2,11.1598
S0_1,7.97
S0_2,8.2364
S0_3,8.4259
S1_1,7.9728
S1_2,7.9544
S1_3,8.1499
S2_1,8.2714
S2_2,8.1252
S2_3,7.8858
S3_1,8.1549
S3_2,8.4406
S4_1,8.7045
S4_2,8.2297
S4_3,8.4672
S5_1,8.4467
S5_2,8.6523
S5_3,8.9153
S6_1,9.0308
S6_2,7.8839
S6_3,9.185
S6/t_1,9.2114
S6/t_2,7.7308
S6_4,7.9574
S6_5,8.3568
S6_6,8.2162
S7_4,8.9449
S7_5,8.8966
S7_6,9.1629
S8_4,8.6166
S8_5,9.1384
G135_1,9.4173
G135_3,8.2795
G150_1,8.7732
G150_2,8.9048
G150_3,9.343
G180_1,9.1408
G180_2,9.3219
G180_3,8.557
T-5.40H_1,13.1593
T-4.40H_1,12.5988
T-3.40H_1,12.9793
T-2.40H_1,12.3971
T-1.40H_1,12.4014
T-1.10H_1,11.9524
T-0.40H_1,12.2304
T0.0H_1,12.1259
T0.30H_1,9.1313
T1.0H_1,9.0631
T1.30H_1,9.0435
T2.0H_1,9.2023
T2.30H_1,10.8805
T3.0H_1,10.8159
T3.30H_1,11.2804
T4.0H_1,11.2991
T5.0H_1,10.6945
LBexp_1,8.3064
LBexp_2,8.1363
LBexp_3,8.4381
LBtran_1,7.6636
LBtran_2,7.5858
LBtran_3,7.8019
LBstat_1,7.4917
LBstat_2,7.6149
LBstat_3,7.6979
LBGexp_1,8.432
LBGexp_2,8.7028
LBGexp_3,9.1673
LBGtran_2,7.6871
LBGtran_3,8.0572
LBGstat_1,7.9849
LBGstat_2,7.8306
LBGstat_3,8.1202
Mt0_1,8.3684
Mt0_3,8.2719
M0t45_1,8.3669
M0t45_2,8.1843
M0t45_3,8.4601
M0t90_1,7.6502
M0t90_2,7.4493
M0t90_3,7.2627
M40t45_1,8.4168
M40t45_2,8.0769
M40t45_3,8.6902
M40t90_1,7.4515
M40t90_2,7.6
M40t90_3,7.7028
dia0_1,8.4057
dia0_2,8.6538
dia0_3,8.1449
dia5_1,8.1512
dia5_2,8.0888
dia5_3,7.9661
dia15_1,8.2339
dia15_2,8.2488
dia15_3,7.7661
C30_1,9.6825
C30_2,9.85
C90_1,8.588
C90_2,8.0634
SMM_1,11.499
SMM_2,11.8412
SMM_3,11.6236
Salt_1,11.0335
Salt_2,10.7963
Salt_3,10.9927
M+G_1,10.3041
M+G_2,11.2908
M+G_3,10.8115
Glu_1,11.6891
Glu_2,11.2946
Glu_3,11.7289
Fru_1,10.7613
Fru_2,12.0455
Fru_3,11.0409
Mal_1,9.8686
Mal_2,9.5676
Mal_3,9.4203
G+S_2,10.747
G+S_3,11.2023
Pyr_1,11.3992
Pyr_2,12.3042
Pyr_3,11.9263
Gly_1,9.8406
Gly_2,10.4204
Gly_3,8.8591
Glucon_1,9.755
Glucon_2,9.7677
Glucon_3,8.7291
BI_1,8.497
BI_2,8.9871
BC_2,10.6305
BC/t_1,10.1408
BC/t_2,10.5795
BC_1,9.7528
Sw_1,10.8824
Sw_2,11.3463
BMM_1,9.4279
BMM_2,9.2395
BMM_3,8.6305
Heat_1,9.0126
Heat_2,8.4227
Heat_3,8.5763
Cold_1,9.5162
Cold_2,7.9505
Cold_3,7.9678
Etha_1,8.471
Etha_2,8.1078
Etha_3,7.6608
SMMPr_1,11.7675
SMMPr_2,12.2247
SMMPr_3,12.0741
HiTm_1,8.7489
HiTm_2,9.2561
HiTm_3,9.2055
