,SP5448_02855
SRX1726505,-0.24887800570000002
SRX1726506,0.14943165390000002
SRX1726507,0.0994463518
SRX1726508,-2.4059469368
SRX1726509,-2.4859989556
SRX1726510,-1.0735162114
SRX1726511,-2.5652948817
SRX1726512,-2.4605615344
SRX1726513,-2.2423947399
SRX1081650,0.15585464370000002
SRX1081651,0.1948704778
SRX1081652,0.15004606650000002
SRX1081653,-0.1388082017
SRX1081654,0.19867860750000002
SRX1081655,0.11076550360000001
SRX1081656,0.10862374570000001
SRX1081657,-0.1592363866
SRX1081658,0.06623027470000001
SRX1081659,-0.3381412479
SRX1081660,-0.23885657130000001
SRX1081661,0.1163669044
SRX1081662,0.009109409
SRX1081663,-0.0798247893
SRX1081664,-0.0767088692
SRX1081665,-0.1510583084
SRX1081666,-0.1280112522
SRX1081668,-0.08041451320000001
SRX1081669,0.14288956490000002
SRX1081670,-0.0101082454
SRX1081671,0.1477331876
SRX1081672,-0.9813706612
SRX1081673,-2.9639996282
SRX1081674,-1.9334857784000001
SRX1081675,-2.1667067558
SRX1081676,-1.3549240925000001
SRX1081677,-1.7406455226
SRX1081678,-1.359886413
SRX1081679,-1.9165045355
SRX1081680,-1.3651785255
SRX1081681,-2.5899784506
SRX1081682,-2.1227055409
SRX1081683,-2.4892885704
SRX1081684,-2.0371264681
SRX1081685,-2.075505337
SRX1081686,-2.6020754071
SRX1081687,-1.6216044992
SRX1081688,-3.4893329996
SRX1081689,-1.7616836422
SRX1081690,-1.6838702525
SRX1081691,-1.5976994677
SRX1081692,-1.8752171139
SRX1962715,0.0878406934
SRX1962716,-0.1152098614
SRX1962717,0.0273691679
SRX1962718,-1.6866650358
SRX1962719,-0.3724211187
SRX1962720,-0.39274136800000004
SRX1962721,-0.6579671485
SRX4892146,0.0933365216
SRX4892147,-0.0466583483
SRX4892148,-0.0157846396
SRX4892149,-0.0308935337
SRX4892150,-0.1363411972
SRX4892151,-0.2194446951
SRX4892152,-0.20492625050000002
SRX4892153,-0.2055533171
SRX4892154,-0.25085589280000004
SRX4892155,-0.1111081889
SRX4892156,-0.1333592015
SRX4892157,-0.1610242432
SRX4892158,-0.12196748810000001
SRX4892159,-0.1042878445
SRX4892160,-0.058574775700000005
SRX4892161,-0.13801239980000002
SRX7620814,-0.41471682190000003
SRX7620815,-0.5863848076
SRX7620816,-0.5857050422
SRX7620817,-2.9874500159
SRX7620818,-2.9035105856000003
SRX7620819,-3.0525442566
SRX7620856,0.35109746680000004
SRX7620857,-4.1102578834
SRX7620858,0.101089762
SRX7620859,-4.1050640634
SRX7620860,0.565261717
SRX7620861,-4.1789586007
SRX7620862,0.7949750877
SRX7620863,-1.5685465865000001
SRX7620864,0.5199196037
SRX7620865,-1.6792527983
SRX7620866,0.2719119803
SRX7620867,-2.3252269807
SRX2161502,-0.0104571096
SRX2161503,-0.051872852100000005
SRX2161504,0.0623299618
SRX2161505,-0.2551539604
SRX2161506,-0.23641575420000002
SRX2161507,-0.2879713438
SRX2161508,-0.0220212774
SRX2161509,0.2777904942
SRX2161510,0.030759112
SRX2161511,-0.1545435412
SRX2161512,-0.1435213146
SRX2161513,-0.24569371850000002
SRX2161514,-2.2398339159
SRX2161515,-2.3569059856
SRX2161516,-2.2694730082
SRX2161517,-2.0957406906
SRX2161518,-2.1571479123
SRX2161519,-2.4118407825
SRX2161520,-1.6103897517
SRX2161521,-1.6064095006999999
SRX2161522,-1.3333431215
SRX2161523,-2.6017264008
SRX2161524,-2.3929513648
SRX2161525,-2.8073567706
