,0
gene_id,ompT
name,ompT
operon,envY-ompT
gene_product,Cell wall/membrane/envelope biogenesis
cog,<i>Not Available</i>
regulator,"['lrp', 'nac', 'phoP']"
link,<i>Not Available</i>
