,PP_5050
SRX8894563,1.6291898482499998
SRX8894564,0.83563006925
SRX8894565,0.1854789582499999
SRX8894566,0.92186548625
SRX8894567,1.29524705125
SRX8894568,0.7432044412500001
SRX8245718,0.0437947682499999
SRX8245719,-0.26143658575
SRX8245720,0.0257096792499999
SRX8245721,0.19193213825
SRX8245722,-0.23833558675
SRX8245723,-0.22842841075
SRX8245724,-0.10164830175
SRX8245725,-0.25436961175
SBRG_IL__IL3__1,0.4428949262499999
SBRG_IL__IL3__2,-0.44559611175
SRX8245728,-0.31083086275
SRX8245729,-0.17997327975
SRX8245730,-0.02243259775
SRX8245731,-0.18274727875
SRX8245732,0.27647402425
SRX8245733,0.03624014025
SBRG_IL__wt__1,0.0716077282499999
SBRG_IL__wt__2,-0.06461497075
SRX8245726,0.0402248982499999
SRX8245727,0.57188358025
SRX8894553,0.31010233325
SRX8894554,1.04946123725
SRX8894555,1.12010964225
SRX8894556,0.96196184325
SRX8894557,0.88870536425
SRX8894558,1.37922264025
SRX8894559,1.02927142825
SRX8894560,0.4610809662499999
SBRG_UNeb__coum__1,0.4528730403333334
SBRG_UNeb__coum__2,0.3643235753333336
SBRG_UNeb__coum__3,0.4591195483333337
SBRG_UNeb__coumferul__1,1.337906304333334
SBRG_UNeb__coumferul__2,1.1210186323333335
SBRG_UNeb__coumferul__3,1.2125708013333334
SBRG_UNeb__ferulate__1,0.5565283993333336
SBRG_UNeb__ferulate__2,0.5249884713333337
SBRG_UNeb__ferulate__3,0.4178136243333332
SBRG_UNeb__glc__1,0.0158699383333331
SBRG_UNeb__glc__2,-0.0189080266666668
SBRG_UNeb__glc__3,0.0030380883333336
SRX5659920,0.0
SRX5659925,0.0
SRX5704140,0.1030268126666666
SRX5704141,-0.0238833803333333
SRX5704142,0.0851587436666666
SRX5704143,-0.0229679793333333
SRX5704144,0.1966247486666666
SRX5704145,-0.0202796433333333
SRX5704146,-0.1380589133333333
SRX5704147,0.0569379696666666
SRX5704148,-0.1380589133333333
SRX5704149,-0.1380589133333333
SRX5704150,-0.1380589133333333
SRX5704151,-0.1380589133333333
SRX5704152,0.0350321006666666
SRX5704153,-0.1380589133333333
SRX5704154,-0.1380589133333333
SRX5704155,-0.0703256113333333
SRX5704156,-0.0197954053333333
SRX5704157,-0.1380589133333333
SRX5704158,-0.0295790763333333
SRX5704159,-0.1380589133333333
SRX5704160,-0.1380589133333333
SRX5704161,-0.1380589133333333
SRX5704162,-0.0124665683333333
SRX5704163,-0.1380589133333333
SRX5704164,-0.1380589133333333
SRX5704165,-0.0213815273333333
SRX5704166,-0.0268035373333333
SRX5704167,-0.1380589133333333
SRX5704168,0.1232584846666666
SRX5704169,-0.1380589133333333
SRX5704170,-0.1380589133333333
SRX5704171,-0.0154307593333333
SRX5704172,-0.0323769113333333
SRX5704173,0.0897039936666666
SRX5704174,-0.1380589133333333
SRX5704175,-0.0132795433333333
SRX4552613,-0.612287345
SRX4552614,0.7458262390000001
SRX4552615,0.8015523849999997
SRX4552616,0.0787591999999999
SRX4552617,0.0293972469999999
SRX4552618,-0.2651558060000001
SRX4552619,-0.175673913
SRX4552621,0.175673913
SRX4552622,0.6034236789999998
SRX4552623,0.8075435489999998
SRX4552624,0.534659453
SRX7195897,0.0809688036666666
SRX7195898,-0.0901905913333333
SRX7195899,0.0092217876666666
SRX7195900,-0.0941421863333333
SRX7195901,-0.2739496853333333
SRX7195902,-0.2739496853333333
SRX801088,0.2026068264999998
SRX801089,-0.2026068264999998
SRX801090,-0.3597962374999999
