,new_258887_259015
LBexp_1,8.5151
LBexp_2,8.9515
LBexp_3,8.7404
LBtran_1,8.1405
LBtran_2,8.611
LBtran_3,8.7183
LBstat_1,8.6729
LBstat_2,8.5485
LBstat_3,8.4988
LBGexp_1,8.666
LBGexp_2,9.401
LBGexp_3,8.975
LBGtran_2,8.7225
LBGtran_3,8.9393
LBGstat_1,7.6156
LBGstat_2,7.5496
LBGstat_3,8.0077
S0_1,10.4466
S0_2,9.9402
S0_3,9.9528
S1_1,12.7222
S1_2,12.6388
S1_3,13.2241
S2_1,11.7134
S2_2,12.229800000000001
S2_3,11.547
S3_1,14.083
S3_2,14.1572
S4_1,14.4314
S4_2,14.0083
S4_3,14.1186
S5_1,14.4716
S5_2,14.6805
S5_3,15.2514
S6_1,14.3372
S6_2,11.3147
S6_3,14.6135
S6/t_1,14.3391
S6/t_2,10.3902
S6_4,13.35
S6_5,13.8514
S6_6,14.0686
S7_4,13.6283
S7_5,13.0635
S7_6,13.577
S8_4,12.5091
S8_5,10.8684
G135_1,8.3253
G135_3,7.7281
G150_1,8.276
G150_2,8.1222
G150_3,8.4316
G180_1,8.4087
G180_2,8.2673
G180_3,7.7266
C30_1,9.661
C30_2,9.8971
C90_1,9.255
C90_2,9.0025
BI_1,9.2651
BI_2,9.3569
BC_2,11.347
BC/t_1,10.6497
BC/t_2,11.1234
BC_1,10.939
Sw_1,10.802
Sw_2,11.1081
BT_1,12.3374
BT_2,11.8974
B36_1,12.2117
B36_2,11.624
B60_1,12.0579
B60_2,12.1446
M9exp_1,12.3664
M9exp_2,12.0131
M9exp_3,11.9171
M9tran_1,11.7305
M9tran_2,11.2521
M9tran_3,11.9539
M9stat_1,12.8598
M9stat_2,12.6784
M9stat_3,12.5889
M+G_1,11.252
M+G_2,11.7555
M+G_3,11.6942
Glu_1,12.8755
Glu_2,12.2016
Glu_3,12.571
Fru_1,12.4302
Fru_2,12.7601
Fru_3,12.1367
Mal_1,11.2293
Mal_2,11.5748
Mal_3,12.1226
G+S_2,12.2363
G+S_3,12.7773
Pyr_1,12.2356
Pyr_2,12.4967
Pyr_3,12.2843
Gly_1,11.3087
Gly_2,12.0233
Gly_3,10.4265
Glucon_1,12.0246
Glucon_2,12.538499999999999
Glucon_3,10.8847
aero_1,10.7456
aero_2,10.1498
aero_3,11.4814
nit_1,9.5669
nit_2,10.0098
nit_3,10.0334
ferm_1,9.7136
ferm_2,10.0442
ferm_3,9.7528
T-5.40H_1,13.1001
T-4.40H_1,12.5954
T-3.40H_1,12.7401
T-2.40H_1,12.3072
T-1.40H_1,13.6732
T-1.10H_1,13.7761
T-0.40H_1,14.0809
T0.0H_1,13.7307
T0.30H_1,13.6453
T1.0H_1,13.3831
T1.30H_1,13.5626
T2.0H_1,13.4982
T2.30H_1,14.5857
T3.0H_1,13.5652
T3.30H_1,13.8257
T4.0H_1,13.6757
T5.0H_1,12.7767
HPh_1,10.7719
HPh_2,10.7876
HPh_3,11.0136
LPh_1,10.457
LPh_2,10.62
LPh_3,10.3179
LPhT_1,9.5978
LPhT_2,9.6425
LPhT_3,9.6991
SMMPr_1,11.8758
SMMPr_2,11.7657
SMMPr_3,11.967
HiTm_1,12.0649
HiTm_2,12.4465
HiTm_3,13.538
LoTm_1,11.7158
LoTm_2,12.2105
LoTm_3,11.6892
HiOs_1,13.4168
HiOs_2,12.9958
HiOs_3,12.9391
BMM_1,12.5261
BMM_2,12.5099
BMM_3,12.1537
Heat_1,11.5002
Heat_2,11.662700000000001
Heat_3,11.3667
Cold_1,10.3691
Cold_2,10.0057
Cold_3,9.5546
Etha_1,13.7411
Etha_2,13.0182
Etha_3,13.5565
SMM_1,12.0587
SMM_2,11.9827
SMM_3,11.9649
Salt_1,9.6042
Salt_2,9.5132
Salt_3,9.3745
Mt0_1,8.4538
Mt0_3,8.1924
M0t45_1,8.4448
M0t45_2,9.1443
M0t45_3,8.6456
M0t90_1,8.9156
M0t90_2,8.5004
M0t90_3,9.2547
M40t45_1,8.8334
M40t45_2,8.466
M40t45_3,8.6954
M40t90_1,8.9717
M40t90_2,9.1283
M40t90_3,9.4157
dia0_1,8.6603
dia0_2,8.8816
dia0_3,8.950800000000001
dia5_1,8.9985
dia5_2,9.1277
dia5_3,9.1398
dia15_1,8.4911
dia15_2,8.145
dia15_3,8.4566
Diami_1,8.9193
Diami_2,9.109
Diami_3,9.0703
Paraq_1,8.0679
Paraq_2,8.9523
Paraq_3,7.8094
H2O2_1,8.2261
H2O2_2,8.2711
H2O2_3,8.3277
Oxctl_1,8.6191
Oxctl_2,8.309
Oxctl_3,8.4574
GM-0.1_1,12.299
GM-0.2_1,12.2073
GM+5_1,11.8143
GM+15_1,12.1258
GM+25_1,12.1625
GM+45_1,12.4194
GM+60_1,12.3445
GM+90_1,12.4869
GM+120_1,11.1273
GM+150_1,11.8933
GM-0.1_2,12.8681
GM-0.2_2,13.1918
GM+5_2,12.3338
GM+10_2,12.0898
GM+15_2,12.0104
GM+25_2,12.2559
GM+45_2,11.3518
GM+60_2,11.6558
GM+90_2,11.9057
GM+150_2,10.0293
GM-0.1_3,13.0915
GM-0.2_3,12.5992
GM+5_3,12.1808
GM+10_3,10.9657
GM+15_3,12.3666
GM+25_3,11.6129
GM+45_3,10.801
GM+60_3,11.1523
GM+90_3,12.3659
GM+120_3,11.554
GM+150_3,11.7767
MG-0.1_1,12.48
MG+5_1,12.9658
MG+10_1,12.2859
MG+15_1,11.1131
MG+25_1,12.0542
MG+45_1,12.8111
MG+120_1,11.5652
MG+150_1,11.7172
MG-0.1_2,11.6059
MG-0.2_2,12.1751
MG+5_2,12.3429
MG+10_2,12.1208
MG+15_2,12.5742
MG+25_2,11.9761
MG+45_2,11.7353
MG+60_2,12.0157
MG+90_2,11.6016
MG+120_2,13.3758
MG-0.1_3,13.175
MG-0.2_3,12.8544
MG+5_3,12.3707
MG+10_3,11.1251
MG+15_3,12.0485
MG+25_3,12.6318
MG+45_3,12.9242
MG+60_3,11.9311
MG+90_3,12.6348
MG+120_3,12.9666
MG+150_3,12.1346
