,USA300HOU_RS09875
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.9644812759
USA300_LAC_U01-Set001_CAMHB_Control_1,6.2767728583
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.371282501
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.4618299902
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.1718799778
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.5331989452
USA300_LAC_U01-Set001_CAMHB_Control_2,6.3877510075
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.0293990303
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.3005834882
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.2839955502
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.8201295761
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.8175028726
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.7767035885
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.5266924304
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.4608371853
USA300_LAC_U01-Set001_R10LB_Control_1,6.7434231771
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.0897476189
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.3672254085
USA300_LAC_U01-Set001_R10LB_Control_2,6.5173888007
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.4899437194
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.5147676226
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.401136833
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.4190783727
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.4613726338
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.3434999824
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.4633817469
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.5504016923
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.0047347548
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.0299940636
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.9238390509
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.9537163386
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.9582012348
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.8227179307
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,5.7813023056
USA300_LAC_U01-Set004_CAMHB_Control_1,6.2158609237
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.1829534502
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.1981685152
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.0309179394
USA300_LAC_U01-Set004_CAMHB_Control_2,6.2693778585
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.2552721424
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,5.741419318
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.7284842703
USA300_LAC_U01-Set004_R10LB_Control_1,6.1001359453
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.4397319543
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,5.9856566763
USA300_LAC_U01-Set004_R10LB_Control_2,6.1823871644
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.1966619466
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,5.9105447392
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.0868167964
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,5.2886484853
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,5.5592116827
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.2752802264
USA300_TCH1516_U01-Set003_CAMHB_Control_3,5.2617474389
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,4.9831138519
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,5.2655720585
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,5.3470250817
USA300_LAC_ICA-Set001_R10LB_Control_1,6.4471953378
USA300_LAC_ICA-Set001_R10LB_Control_2,6.2361926528
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,5.9573559166
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,6.2237672852
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.901157702
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.6334391079
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,6.4006602458
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,6.3592640857
USA300_TCH1516_BK-Set001_THB_Control_1,4.4490351809
USA300_TCH1516_BK-Set001_THB_Control_2,5.5758848718
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,5.3302058729
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,5.7589828563
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,6.1683616710999996
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,6.0958688102
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,5.3888337669
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,5.3647723191
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.1759209284
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,5.9027898837
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,5.951774957
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,5.7349653243
USA300_LAC_ICA-Set002_CAMHB_Control_1,5.8396927273
USA300_LAC_ICA-Set002_CAMHB_Control_2,5.9000556312
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,6.3184579402
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,6.1228137077
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,5.9776058785
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,5.8920852597
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,5.7700098134
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,5.910288115
USA300_SNFM1_ICA-Set002_R10LB_Control_1,5.8350602797
USA300_SNFM1_ICA-Set002_R10LB_Control_2,5.8646314977
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,6.1606981174
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,6.1016539283
USA300_SNFR19_ICA-Set002_R10LB_Control_1,6.2681987978
USA300_SNFR19_ICA-Set002_R10LB_Control_2,6.4381362376
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,5.5878028482
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,5.5634076661
USA300_TCH1516_ICA-Set002_R10LB_Control_1,5.8821987572
USA300_TCH1516_ICA-Set002_R10LB_Control_2,6.0460362371
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,7.4834852108
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,6.0283816893
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,7.3692688545
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,5.9863478178000005
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.5961983216
USA300_TCH1516_ICA-Set003_250nMParaquat_2,5.8498383952
USA300_TCH1516_ICA-Set003_2gLGalactose_1,5.7564076253
USA300_TCH1516_ICA-Set003_2gLGalactose_2,5.6288821225
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,5.5700983076
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,5.4331715699
USA300_TCH1516_ICA-Set003_Control_1,6.1024048864000004
USA300_TCH1516_ICA-Set003_Control_2,5.9573624789
USA300_TCH1516_ICA-Set003_StationaryPhase_1,5.7815515124
USA300_TCH1516_ICA-Set003_StationaryPhase_2,5.6122296348
