sample,new_2213079_2214861
LBexp_1,8.2404
LBexp_2,8.5737
LBexp_3,8.2442
LBtran_1,8.1925
LBtran_2,8.0897
LBtran_3,7.891
LBstat_1,9.345
LBstat_2,9.2862
LBstat_3,8.9261
LBGexp_1,7.9727
LBGexp_2,8.1837
LBGexp_3,8.2965
LBGtran_2,7.8192
LBGtran_3,8.0399
LBGstat_1,8.1685
LBGstat_2,7.8203
LBGstat_3,8.2004
S0_1,8.1988
S0_2,7.7749
S0_3,8.0812
S1_1,9.8467
S1_2,9.7721
S1_3,9.4173
S2_1,9.5085
S2_2,9.0297
S2_3,8.5565
S3_1,10.1956
S3_2,9.9354
S4_1,10.575
S4_2,10.0241
S4_3,9.6186
S5_1,10.8913
S5_2,10.9698
S5_3,11.0609
S6_1,11.8095
S6_2,10.7458
S6_3,11.9255
S6/t_1,11.355
S6/t_2,10.0726
S6_4,10.4655
S6_5,11.0781
S6_6,10.9896
S7_4,11.1054
S7_5,10.9896
S7_6,11.1813
S8_4,10.7982
S8_5,10.997
G135_1,8.5151
G135_3,7.8613
G150_1,7.8704
G150_2,7.8972
G150_3,8.2469
G180_1,7.9318
G180_2,7.8309
G180_3,8.0788
C30_1,10.3846
C30_2,10.5575
C90_1,10.0952
C90_2,8.5422
BI_1,8.6651
BI_2,8.8708
BC_2,10.4894
BC/t_1,10.1065
BC/t_2,10.8655
BC_1,10.035
Sw_1,8.8188
Sw_2,9.0622
BT_1,9.9525
BT_2,9.4981
B36_1,9.1886
B36_2,9.3016
B60_1,9.2889
B60_2,10.0871
M9exp_1,9.1548
M9exp_2,8.8008
M9exp_3,8.783
M9tran_1,8.658
M9tran_2,8.7183
M9tran_3,9.0205
M9stat_1,8.686
M9stat_2,8.6582
M9stat_3,8.2954
M+G_1,10.0862
M+G_2,9.3842
M+G_3,9.1512
Glu_1,9.7154
Glu_2,9.7275
Glu_3,10.1377
Fru_1,10.6286
Fru_2,10.8052
Fru_3,9.1218
Mal_1,8.4391
Mal_2,10.0185
Mal_3,8.7963
G+S_2,10.1684
G+S_3,10.2722
Pyr_1,10.1861
Pyr_2,10.8152
Pyr_3,10.5106
Gly_1,8.4518
Gly_2,9.5802
Gly_3,9.3408
Glucon_1,10.007
Glucon_2,9.7434
Glucon_3,8.6805
aero_1,9.1034
aero_2,7.8728
aero_3,7.9934
nit_1,9.6778
nit_2,9.6243
nit_3,9.0424
ferm_1,9.4102
ferm_2,8.7097
ferm_3,9.3196
T-5.40H_1,9.9631
T-4.40H_1,10.1378
T-3.40H_1,9.819
T-2.40H_1,9.0018
T-1.40H_1,9.1464
T-1.10H_1,9.0258
T-0.40H_1,9.0241
T0.0H_1,8.759
T0.30H_1,8.9458
T1.0H_1,8.4802
T1.30H_1,8.8634
T2.0H_1,8.75
T2.30H_1,9.1058
T3.0H_1,9.0322
T3.30H_1,9.5533
T4.0H_1,9.6389
T5.0H_1,9.1819
HPh_1,9.4759
HPh_2,8.8549
HPh_3,9.5152
LPh_1,9.2711
LPh_2,9.3873
LPh_3,9.6111
LPhT_1,9.1475
LPhT_2,9.1599
LPhT_3,9.5801
SMMPr_1,8.9712
SMMPr_2,8.9695
SMMPr_3,9.0906
HiTm_1,8.2445
HiTm_2,9.1042
HiTm_3,9.2177
LoTm_1,10.6829
LoTm_2,10.5152
LoTm_3,10.4727
HiOs_1,10.0243
HiOs_2,10.6387
HiOs_3,10.1675
BMM_1,9.1538
BMM_2,9.1449
BMM_3,9.3389
Heat_1,9.5041
Heat_2,8.8609
Heat_3,9.0089
Cold_1,9.7106
Cold_2,9.339
Cold_3,8.7957
Etha_1,7.7954
Etha_2,8.0792
Etha_3,7.6076
SMM_1,9.3406
SMM_2,9.7473
SMM_3,9.68
Salt_1,8.9507
Salt_2,8.9582
Salt_3,8.911
Mt0_1,8.5487
Mt0_3,8.1265
M0t45_1,8.3944
M0t45_2,8.4266
M0t45_3,8.4707
M0t90_1,8.0328
M0t90_2,9.11
M0t90_3,7.8585
M40t45_1,7.6737
M40t45_2,8.4033
M40t45_3,7.9428
M40t90_1,7.436
M40t90_2,7.6749
M40t90_3,7.6386
dia0_1,7.9408
dia0_2,8.2884
dia0_3,8.0747
dia5_1,7.5218
dia5_2,8.2514
dia5_3,7.7511
dia15_1,7.9638
dia15_2,8.5897
dia15_3,8.1166
Diami_1,7.7033
Diami_2,7.5617
Diami_3,7.7879999999999985
Paraq_1,7.9946
Paraq_2,8.3226
Paraq_3,7.5123
H2O2_1,7.8911
H2O2_2,7.9907
H2O2_3,7.8981
Oxctl_1,8.1935
Oxctl_2,8.2911
Oxctl_3,8.6416
GM-0.1_1,9.1563
GM-0.2_1,8.6926
GM+5_1,8.9966
GM+15_1,9.2699
GM+25_1,9.7759
GM+45_1,9.4286
GM+60_1,9.0573
GM+90_1,8.9601
GM+120_1,7.9778
GM+150_1,8.9282
GM-0.1_2,9.7799
GM-0.2_2,9.518
GM+5_2,9.3519
GM+10_2,9.2368
GM+15_2,9.3997
GM+25_2,9.8183
GM+45_2,8.1873
GM+60_2,8.1454
GM+90_2,9.4003
GM+150_2,8.4974
GM-0.1_3,9.9363
GM-0.2_3,9.481
GM+5_3,9.486
GM+10_3,8.5345
GM+15_3,9.2998
GM+25_3,9.0115
GM+45_3,8.5259
GM+60_3,8.4298
GM+90_3,8.7722
GM+120_3,9.2436
GM+150_3,8.8657
MG-0.1_1,9.1192
MG+5_1,9.2876
MG+10_1,9.7743
MG+15_1,9.0203
MG+25_1,9.5636
MG+45_1,9.3474
MG+120_1,8.3788
MG+150_1,8.709
MG-0.1_2,8.1092
MG-0.2_2,8.7771
MG+5_2,8.775
MG+10_2,9.4134
MG+15_2,9.5678
MG+25_2,8.9743
MG+45_2,8.228
MG+60_2,8.7266
MG+90_2,8.4895
MG+120_2,8.6981
MG-0.1_3,9.747
MG-0.2_3,9.0727
MG+5_3,9.3162
MG+10_3,8.046
MG+15_3,9.5597
MG+25_3,9.6282
MG+45_3,9.7685
MG+60_3,8.5527
MG+90_3,9.3428
MG+120_3,8.7194
MG+150_3,9.2364
