,USA300HOU_RS03935
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.1941956171
USA300_LAC_U01-Set001_CAMHB_Control_1,8.1107288302
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.2283722114
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.0051723331
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.944508023
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.0987046527
USA300_LAC_U01-Set001_CAMHB_Control_2,7.9878990681
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.1046177342
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.9652270441
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.1012290389
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.532811233
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.5286461169
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.4561824038
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.0312978249
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.0859340408
USA300_LAC_U01-Set001_R10LB_Control_1,7.0519257289
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.9136358152
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.213947285
USA300_LAC_U01-Set001_R10LB_Control_2,7.2277316177
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.9523472711
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.0623814902
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.1363387766
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.0009040185
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.1276981259
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.7976671368
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.8337984199
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.0091162951
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.1492092296
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.0603764058
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.4670376182
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.2919962241
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.5228241415
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.1727950872
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.0926302983
USA300_LAC_U01-Set004_CAMHB_Control_1,9.1197544935
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,9.3030002016
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.1410099274
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.2954037903
USA300_LAC_U01-Set004_CAMHB_Control_2,9.278033015
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.3011363048
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.3162744663
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.3473810964
USA300_LAC_U01-Set004_R10LB_Control_1,8.4596267216
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.4532355565
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.590291582
USA300_LAC_U01-Set004_R10LB_Control_2,8.5214481279
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.2760959723
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.3578553099
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.6862843903
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.8874397973
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.3826308719
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.4169266337
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.1033775683
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.8589424992
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.0548474095
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.6081827137
USA300_LAC_ICA-Set001_R10LB_Control_1,6.9022479044
USA300_LAC_ICA-Set001_R10LB_Control_2,6.9143791232
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.9708443052
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,6.6662089218
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,7.2324901739
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.9621749713
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.3727794812
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.414969946
