,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.09299144972938976,0.3336254904742988,2.0,0.0,-0.14291739696167485,1.0,0.3289002964204544,,
1,Chrom__sac_sta,0.9648486937699836,0.049613571177217174,2.0,2.0,0.929766601151692,3.0,0.9999307863882754,,
2,Chrom__sac_MW001,0.0,0.14220195026501556,2.0,4.0,-0.10055196333034466,5.0,0.10055196333034466,,
3,Chrom__sac_fadR,-0.21673546791513187,0.03184484196048784,2.0,6.0,-0.23925317161120674,7.0,-0.194217764219057,,
4,FadR__wt_p,-8.881784197001252e-16,0.06422553904506115,2.0,8.0,-0.045414314184125004,9.0,0.04541431418412323,,
5,FadR__ko_p,-0.03795933683387975,0.24847593704847779,2.0,10.0,0.13773968321478058,11.0,-0.2136583568825401,,
6,GDGT__75_2.4_log,-2.9605947323337506e-16,0.23868069793848554,3.0,12.0,0.06306099882359817,27.0,-0.26387928548336514,50.0,0.2008182866597661
7,GDGT__80_3.5_stat,0.05515248941921206,0.2553738091895794,3.0,13.0,0.1305097105922126,20.0,0.2643680855950583,42.0,-0.22942032792963474
8,GDGT__80_2.4_log,0.21949569464102905,0.3502045639086846,3.0,14.0,-0.14461476170431098,37.0,0.2491996239434133,41.0,0.5539022216839848
9,GDGT__75_3.5_stat,-0.28406383519418493,0.49316567938840283,3.0,15.0,-0.3066057282796244,24.0,0.2199862552037901,28.0,-0.7655720325067206
10,GDGT__80_1.6_stat,-0.07436866724115306,0.19530532230746575,3.0,16.0,-0.29318017964050114,17.0,0.08231615888122068,33.0,-0.012241980964178724
11,GDGT__75_2.4_stat,-0.07616500934924601,0.09909516302569671,3.0,18.0,0.036361384312114886,26.0,-0.15040623116226914,31.0,-0.11445018119758375
12,GDGT__80_2.4_stat,0.589489945518074,0.10763215151086204,3.0,19.0,0.4792885619026492,29.0,0.5948269826590353,30.0,0.6943542919925374
13,GDGT__80_1.6_log,-0.5868904423471237,0.06830120721544196,2.0,21.0,-0.5385941955618572,39.0,-0.6351866891323903,,
14,GDGT__65_3.5_stat,-0.879834082852533,0.7281883403851643,3.0,22.0,-0.04873272615322044,23.0,-1.1848806425354104,34.0,-1.4058888798689682
15,GDGT__75_1.6_stat,-0.4833980170691316,0.5250385619358846,3.0,25.0,-0.251886612993288,32.0,-0.1139039443963119,38.0,-1.0844034938177949
16,GDGT__75_1.6_log,-0.7104635066042921,0.14624747361428395,2.0,35.0,-0.6070509262802313,36.0,-0.813876086928353,,
17,GDGT__65_2.4_stat,-0.09304844481293183,0.6979671474534866,3.0,40.0,-0.8987859296719387,46.0,0.2940574284561581,49.0,0.3255831667769851
18,GDGT__65_2.4_log,-1.1025601095138544,0.18360455690963873,3.0,43.0,-1.2033673070023043,44.0,-1.213677608521218,47.0,-0.8906354130180407
19,GDGT__80_3.5_log,0.3885115143023532,0.5043852177922772,3.0,45.0,-0.18727664927059,51.0,0.7522702185708229,52.0,0.6005409736068268
20,GDGT__65_1.6_log,-1.9056778096952645,0.2740980584577661,3.0,48.0,-1.6808751994725846,53.0,-2.211023628794744,54.0,-1.8251346008184648
21,NutLim__t0,4.579669976578771e-16,0.19648759845405886,2.0,55.0,-0.13893771328592394,56.0,0.13893771328592486,,
22,NutLim__t05,-0.11142061842129476,0.9139898163016642,3.0,57.0,-0.04826036047404969,58.0,-1.0553523630920552,59.0,0.7693508683022205
23,NutLim__t1,0.6302599378466583,0.9452886269535504,3.0,60.0,0.8866809493025443,61.0,-0.4167850398677704,62.0,1.4208839041052013
24,NutLim__t15,0.9987787554840697,0.7186918832420468,3.0,63.0,1.7995777928078596,64.0,0.4098090923030373,65.0,0.7869493813413122
25,NutLim__t2,1.2864119648170504,0.800276563248366,3.0,66.0,1.6459250701971069,67.0,0.3694272771649825,68.0,1.8438835470890618
26,NutLim__t4,1.338650171352966,0.26767374727941123,2.0,69.0,1.1493762495060802,70.0,1.527924093199852,,
27,UV_irr__wt0,5.921189464667501e-16,0.11247766249561311,3.0,71.0,-0.10250834695749234,72.0,0.12032119646011452,73.0,-0.01781284950262041
28,UV_irr__wt1,-0.3239946270840752,0.41807688592372055,3.0,74.0,0.14595216382266685,75.0,-0.4633082460845568,76.0,-0.6546277989903357
29,UV_irr__wt2,-0.21212394486363628,0.12692953893677,3.0,77.0,-0.3521400796967864,78.0,-0.17963546359203164,79.0,-0.1045962913020908
30,UV_irr__mut0,-0.29598634876847285,0.09038240544391418,3.0,80.0,-0.19226663801035748,81.0,-0.3378139853491913,82.0,-0.3578784229458698
31,UV_irr__mut1,-0.4403191934309139,0.5134721148649799,3.0,83.0,-0.2654521500704572,84.0,-0.03712072409986078,85.0,-1.0183847061224238
32,UV_irr__mut2,-0.555247736103821,0.05092478652675751,3.0,86.0,-0.5609905675980711,87.0,-0.5016949746995678,88.0,-0.6030576660138243
33,YtrA__overexpr,0.5771043732974542,0.10283422772736014,3.0,89.0,0.5228638430719448,90.0,0.512745941147271,91.0,0.695703335673147
34,YtrA__wt,8.881784197001252e-16,0.4506256243092583,3.0,92.0,0.23143264281348674,93.0,-0.5193159400443008,94.0,0.28788329723081674
