k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,False,-0.07453183308243752,,,
6,Iron,False,-0.02711984783411026,,,
2,UC-3,False,-0.025740557312965397,,,
12,Zinc - Intermediate,False,0.018670397462794582,,,
1,UC-2,False,-0.017276354525238274,,,
10,Copper,False,0.01593429265543819,,,
14,UC-7,False,-0.013658745810389521,,,
8,Zinc - Fast,False,-0.012498346343636512,,,
7,Zinc - Steady,False,0.011054887962527573,,,
4,UC-4,False,-0.010173105672001838,,,
9,UC-5,False,-0.008407993346111883,,,
11,Chromium,False,0.00810152298770845,,,
5,Lead,False,0.0060002585966140035,,,
3,Cadmium,False,-0.0022594914492219693,,,
0,UC-1,False,-0.0016223224520217627,,,
