,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.02440184531521806,,1.0,0.0,-0.02440184531521806
1,Cr__2,-0.027310082973736844,,1.0,1.0,-0.027310082973736844
2,Cr__3,-0.027129175000610527,,1.0,2.0,-0.027129175000610527
3,Cr__4,-0.028644916172984394,,1.0,3.0,-0.028644916172984394
4,Cr__5,-0.014081259155403163,,1.0,4.0,-0.014081259155403163
5,Cr__6,-0.006897321536831801,,1.0,5.0,-0.006897321536831801
6,Fe__1,-0.27018123072148964,,1.0,6.0,-0.27018123072148964
7,Fe__2,-0.30911974225360145,,1.0,7.0,-0.30911974225360145
8,Fe__3,-0.29640185711096645,,1.0,8.0,-0.29640185711096645
9,Fe__4,-0.29974504681995834,,1.0,9.0,-0.29974504681995834
10,Fe__5,-0.285537328257359,,1.0,10.0,-0.285537328257359
11,Fe__6,-0.21174883817807671,,1.0,11.0,-0.21174883817807671
12,Cd__1,0.004550549703294382,,1.0,12.0,0.004550549703294382
13,Cd__2,0.00427054939815625,,1.0,13.0,0.00427054939815625
14,Cd__3,0.0077860788203572605,,1.0,14.0,0.0077860788203572605
15,Cd__4,0.010610156028358755,,1.0,15.0,0.010610156028358755
16,Cd__5,0.006817031973856217,,1.0,16.0,0.006817031973856217
17,Cd__6,0.008387081971135947,,1.0,17.0,0.008387081971135947
18,Zn__1,-0.03259205842724169,,1.0,18.0,-0.03259205842724169
19,Zn__2,-0.021408299053044616,,1.0,19.0,-0.021408299053044616
20,Zn__3,0.03627407635358119,,1.0,20.0,0.03627407635358119
21,Zn__4,0.06258704373913654,,1.0,21.0,0.06258704373913654
22,Zn__5,0.07702741503228816,,1.0,22.0,0.07702741503228816
23,Zn__6,0.06439609314438946,,1.0,23.0,0.06439609314438946
24,Cu__1,-0.009982063701695795,,1.0,24.0,-0.009982063701695795
25,Cu__2,-0.012788693552647029,,1.0,25.0,-0.012788693552647029
26,Cu__3,-0.002222220452623185,,1.0,26.0,-0.002222220452623185
27,Cu__4,0.0039844497926753856,,1.0,27.0,0.0039844497926753856
28,Cu__5,0.013173466701590955,,1.0,28.0,0.013173466701590955
29,Cu__6,0.009585311624790295,,1.0,29.0,0.009585311624790295
30,Pb__1,0.0047639618346878645,,1.0,30.0,0.0047639618346878645
31,Pb__2,0.009278014849665023,,1.0,31.0,0.009278014849665023
32,Pb__3,0.01407296571872717,,1.0,32.0,0.01407296571872717
33,Pb__4,0.022714196046296542,,1.0,33.0,0.022714196046296542
34,Pb__5,0.03029271923709032,,1.0,34.0,0.03029271923709032
35,Pb__6,0.040123495509056896,,1.0,35.0,0.040123495509056896
