,Value,list
TF,LexA/GbuR,
reg_genes,18,['PA1865' 'PA3413' 'PA1866' 'PA0670' 'PA3616' 'PA1045' 'PA0669' 'recA']
comp_genes,15,['PA1466' 'PA1417' 'PA1416' 'PA1418' 'phzH']
both_genes,10,"['PA0922' 'PA0069' 'PA3008' 'PA2288' 'PA1419' 'PA1420' 'lexA' 'recN'
 'PA0671' 'gbuA']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
