sample,new_3298930_3299376
LBexp_1,7.6036
LBexp_2,7.586
LBexp_3,7.7297
LBtran_1,7.3582
LBtran_2,7.134
LBtran_3,7.3327
LBstat_1,7.366
LBstat_2,7.5713
LBstat_3,7.597
LBGexp_1,7.4226
LBGexp_2,7.0255
LBGexp_3,7.1903
LBGtran_2,7.4144
LBGtran_3,7.3578
LBGstat_1,7.0722
LBGstat_2,7.138
LBGstat_3,7.6071
S0_1,7.5965
S0_2,7.3194
S0_3,7.4434
S1_1,8.0978
S1_2,8.1738
S1_3,7.7489
S2_1,8.163
S2_2,7.8603
S2_3,7.4437
S3_1,8.1149
S3_2,7.1974
S4_1,7.5904
S4_2,7.6958
S4_3,7.6927
S5_1,10.5305
S5_2,10.9914
S5_3,10.4517
S6_1,14.4533
S6_2,15.1614
S6_3,14.3917
S6/t_1,14.1918
S6/t_2,14.5724
S6_4,13.1967
S6_5,13.8009
S6_6,13.4593
S7_4,13.5001
S7_5,13.4993
S7_6,12.9911
S8_4,13.1581
S8_5,13.4786
G135_1,7.7856
G135_3,7.616
G150_1,7.7128
G150_2,7.9439
G150_3,7.865
G180_1,7.6451
G180_2,7.6772
G180_3,7.5282
C30_1,8.8132
C30_2,9.0092
C90_1,8.5187
C90_2,7.3352
BI_1,7.8219
BI_2,7.8613
BC_2,8.9933
BC/t_1,8.769
BC/t_2,9.8902
BC_1,8.0341
Sw_1,8.5542
Sw_2,9.0579
BT_1,12.1491
BT_2,11.8864
B36_1,10.7138
B36_2,10.7061
B60_1,9.6726
B60_2,10.0352
M9exp_1,8.1356
M9exp_2,7.9455
M9exp_3,7.0768
M9tran_1,7.4452
M9tran_2,7.5019
M9tran_3,7.4073
M9stat_1,8.1341
M9stat_2,8.2203
M9stat_3,8.0661
M+G_1,9.0165
M+G_2,7.7464
M+G_3,7.7648
Glu_1,8.3209
Glu_2,8.2327
Glu_3,8.0503
Fru_1,8.5531
Fru_2,8.6858
Fru_3,7.7549
Mal_1,7.4466
Mal_2,8.2448
Mal_3,7.6274
G+S_2,10.7091
G+S_3,11.4064
Pyr_1,9.3677
Pyr_2,10.858
Pyr_3,10.5526
Gly_1,8.1464
Gly_2,8.6573
Gly_3,8.5297
Glucon_1,9.3265
Glucon_2,9.2538
Glucon_3,8.3404
aero_1,9.1395
aero_2,7.5531
aero_3,8.3966
nit_1,10.1464
nit_2,8.5658
nit_3,8.2966
ferm_1,9.7319
ferm_2,7.9515
ferm_3,8.4295
T-5.40H_1,7.6632
T-4.40H_1,7.9659
T-3.40H_1,7.7303
T-2.40H_1,7.3219
T-1.40H_1,7.3345
T-1.10H_1,7.2399
T-0.40H_1,7.2028
T0.0H_1,7.0983
T0.30H_1,7.8384
T1.0H_1,7.5651
T1.30H_1,7.9333
T2.0H_1,8.1172
T2.30H_1,7.9867
T3.0H_1,7.9077
T3.30H_1,8.2972
T4.0H_1,7.8502
T5.0H_1,7.7309
HPh_1,7.8602
HPh_2,7.4263
HPh_3,7.9013
LPh_1,7.693
LPh_2,7.6566
LPh_3,7.8458
LPhT_1,7.6954
LPhT_2,7.5102
LPhT_3,7.8334
SMMPr_1,8.2121
SMMPr_2,8.4194
SMMPr_3,8.7498
HiTm_1,7.5485
HiTm_2,7.1732
HiTm_3,7.3628
LoTm_1,8.7981
LoTm_2,8.7924
LoTm_3,8.2978
HiOs_1,7.5495
HiOs_2,8.4796
HiOs_3,7.7631
BMM_1,7.1257
BMM_2,7.1819
BMM_3,7.5703
Heat_1,7.8743
Heat_2,7.2785
Heat_3,7.7221
Cold_1,9.5477
Cold_2,9.2265
Cold_3,8.8382
Etha_1,7.9192
Etha_2,8.0829
Etha_3,7.797999999999999
SMM_1,7.6103
SMM_2,7.4406
SMM_3,7.357
Salt_1,7.9437
Salt_2,8.0138
Salt_3,7.8389
Mt0_1,7.5955
Mt0_3,7.2816
M0t45_1,7.3345
M0t45_2,7.5067
M0t45_3,7.0817
M0t90_1,7.2844
M0t90_2,7.1101
M0t90_3,7.2112
M40t45_1,7.4612
M40t45_2,7.4846
M40t45_3,7.1512
M40t90_1,7.1773
M40t90_2,7.0657
M40t90_3,7.1644
dia0_1,7.0874
dia0_2,7.2339
dia0_3,6.9201
dia5_1,7.2243
dia5_2,7.595
dia5_3,7.1254
dia15_1,7.9567
dia15_2,8.1676
dia15_3,7.4352
Diami_1,7.6693
Diami_2,7.3022
Diami_3,7.7863
Paraq_1,8.1911
Paraq_2,7.9456
Paraq_3,7.4329
H2O2_1,8.4952
H2O2_2,8.6658
H2O2_3,8.6804
Oxctl_1,8.1476
Oxctl_2,7.9202
Oxctl_3,7.7841
GM-0.1_1,7.3166
GM-0.2_1,7.7873
GM+5_1,7.2506
GM+15_1,7.1677
GM+25_1,7.308
GM+45_1,7.3064
GM+60_1,7.1194
GM+90_1,7.3183
GM+120_1,7.6528
GM+150_1,7.5951
GM-0.1_2,7.6466
GM-0.2_2,7.6257
GM+5_2,7.056
GM+10_2,7.0064
GM+15_2,7.443
GM+25_2,7.1786
GM+45_2,6.8235
GM+60_2,6.9484
GM+90_2,7.7395
GM+150_2,6.8856
GM-0.1_3,7.6383
GM-0.2_3,7.0018
GM+5_3,7.3358
GM+10_3,6.9459
GM+15_3,7.171
GM+25_3,7.3797
