,-0.09082118838323547,-0.06487227741659676,-0.03892336644995806,-0.012974455483319353,0.012974455483319353,0.03892336644995806,0.06487227741659676,0.09082118838323547,0.11677009934987417,0.14271901031651288,0.16866792128315158,0.1946168322497903,0.220565743216429,0.2465146541830677,0.2724635651497064,0.29841247611634514,0.3243613870829838,0.35031029804962255,0.3762592090162612,0.40220811998289996
thresh,-0.05189782193327741,0.05189782193327741,2,,,,,,,,,,,,,,,,,
unreg,1,2,27,2260,1764,24,5,2,1,0,1,0,0,0,0,0,0,0,0,0
RpoE,0,0,0,31,53,15,7,6,2,3,2,0,0,3,2,0,0,0,0,0
unreg_genes,['ompX'],['ompA' 'pal'],[],[],[],[],['yijD' 'rseD' 'fadD' 'csrD' 'ptrA'],['torY' 'ybhQ'],['yabI'],[],['cutC'],[],[],[],[],[],[],[],[],[]
RpoE_genes,[],[],[],"['ecpR' 'rclA' 'lgoR' 'yghF' 'phoQ' 'gspA' 'bhsA' 'rrrD' 'fusA' 'rutR'
 'ibaG' 'insK' 'narV' 'lhr' 'gspB' 'lon' 'ytfJ' 'mzrA' 'wzb' 'yicI' 'sgbE'
 'rfaD' 'waaC' 'prfB' 'ybaB' 'tufA' 'recR' 'hpf' 'waaF' 'sgbU' 'yqjA']","['waaL' 'hcp' 'yiaM' 'ydiV' 'fadM' 'lyxK' 'essD' 'yiaK' 'yiiS' 'yiaO'
 'ptsN' 'ahpF' 'wza' 'apaH' 'rzpD' 'rpoD' 'rclC' 'rapZ' 'yoaC' 'rsmA'
 'yiaL' 'narW' 'lpxA' 'fabZ' 'lpxB' 'dnaE' 'wzc' 'yicJ' 'rnhB' 'uspD'
 'clpX' 'rpoN' 'yiaN' 'ftnB' 'apaG' 'mscM' 'hcr' 'der' 'dsbC' 'recJ'
 'lptA' 'lptD' 'bacA' 'yfeX' 'skp' 'malQ' 'lpxD' 'sgbH' 'opgH' 'lptB'
 'pdxA' 'ydhK' 'yaiW']","['ydhI' 'psd' 'bamD' 'ydhJ' 'opgG' 'bamC' 'surA' 'bamB' 'rpoH' 'yraP'
 'lpxP' 'greA' 'bamA' 'rseP' 'yieE']",['rnlB' 'yidQ' 'sbmA' 'yieF' 'bamE' 'cca' 'yfgD'],['fkpA' 'bepA' 'eptB' 'plsB' 'ybfG' 'sixA'],['yggN' 'yfeY'],['yhjJ' 'rseC' 'yeaY'],['rseB' 'yfeS'],[],[],['degP' 'rseA' 'rpoE'],['yfeK' 'ygiM'],[],[],[],[],[]
