,STM0565
SRX3136375,0.5860385762
SRX3136376,-0.1190310755
SRX3136377,-0.1975163254
SRX3136378,-0.2694911753
SRX3136379,-0.0310326185
SRX3136380,0.123925348
SRX3136381,0.7174892288
SRX3136382,0.7827900184000001
SRX8914620,-0.0273125338
SRX8914621,0.45688129510000003
SRX8914622,-0.4295687613
SRX8914623,0.9180069052000001
SRX8914625,0.8365622371
ERX3503512,0.3104971958
ERX3503513,0.3415069939
ERX3503514,-0.6520041897000001
ERX3503515,-0.11624192850000001
ERX3503516,-0.12754351860000002
ERX3503517,-0.12608410620000002
ERX3503518,0.3864486428
ERX3503519,0.06932636660000001
ERX3503520,0.8522321907
SRX2195704,0.1766637799
SRX2195705,-0.1766637799
SRX2195706,-2.1883189695
SRX2195707,-2.1883189695
SRX2195708,-0.272873593
SRX2195709,-1.2278400206
SRX2195710,-0.3881532023
SRX2195711,0.103315314
ERX3467881,-0.2689835488
ERX3467883,0.2689835488
SRX3798491,0.8942628738
SRX3798492,-0.3533634851
SRX3798499,0.5663985175
SRX3798500,-0.083008355
SRX3798501,0.5334221333
SRX3798502,-0.034425029600000004
SRX3798503,0.1882443702
SRX3798504,0.29624395140000004
SRX3798506,0.3869801979
SRX3798507,0.3036325433
SRX3798508,-0.6831654769000001
SRX3798509,-0.0965075069
SRX3798510,0.09815411110000001
SRX3798517,-0.2014098404
SRX3798518,-0.0016466042000000001
SRX4341761,1.0668436279
SRX4341762,0.0378171121
SRX4341763,0.11793315850000001
SRX4341764,-0.7842498826000001
SRX4341765,0.0752905642
SRX4341766,-0.7842498826000001
SRX4341767,0.59351672
SRX4341768,-0.7842498826000001
SRX4341769,0.1907331626
SRX1258665,3.8916396561
SRX1258666,4.1940149487
SRX1258667,3.311444172
SRX1258669,-1.1531133381
SRX1258670,1.1531133381
ERX2079594,0.23947490340000002
ERX2079595,0.1138558923
ERX2079596,-0.4678422835
ERX2079597,0.935684567
ERX2079598,-0.4678422835
ERX2079599,-0.4678422835
SRX2804001,0.3220889856
SRX2804004,3.626829258
SRX2804005,2.7366624371
SRX2804006,0.8352576916000001
SRX2804007,2.9745857201
SRX2804008,3.2843698234
SRX2804009,0.1875159706
SRX2804010,0.853213902
SRX2804011,0.0177239199
SRX2804012,0.9018210444
SRX2804013,3.1404952957
SRX2804014,3.1352112105
SRX2804015,3.3105849695
SRX2804016,2.5494579014000003
SRX2804017,4.8263021791
SRX2804019,4.4449945391
SRX2804020,0.6944356491
SRX2804021,-0.0392078728
SRX2804022,-0.0408826216
SRX2804023,2.5786420353
SRX2804024,0.4535636239
SRX2804027,0.0042724109
SRX2804028,0.3534223868
SRX2804029,-0.3576947977
SRX2804030,1.8140614081000002
SRX2804031,2.2130650005
SRX2804032,2.2758056294999998
SRX2804033,-0.3576947977
SRX2804034,2.7278547806
SRX2804035,1.6877486796999999
SRX2804036,1.3907819003
SRX2804037,2.4363587604
SRX2804038,2.7468626313
SRX2804039,-0.3576947977
SRX2804040,0.8297612417
SRX2804041,3.2921123803
SRX2804042,3.2479253983
SRX2804043,2.9952540162
SRX2804044,2.6033402201999998
SRX2804045,-0.3576947977
SRX2804046,-0.3576947977
SRX2804047,4.0107793903
SRX2804048,0.9520095756
SRX2804049,2.8908989602
SRX2804050,3.3015603772
SRX2804051,3.7482961002
SRX2804052,0.1411264249
SRX2804053,0.6357898625
SRX2804054,0.6897359645000001
SRX2804055,2.2251575476
SRX2804056,2.175424436
SRX2804057,2.0418564868
SRX2804058,-0.3576947977
SRX2804059,-0.0396607085
SRX2070419,-1.6559893073
SRX2070420,-0.20016742340000002
SRX2070421,-0.9565530945
SRX2070422,0.26746662800000004
SRX2070423,0.38906288440000003
SRX2070424,-0.4892880579
SRX2070425,0.2887014753
SRX2070426,-0.7208245199000001
SRX2070427,0.4321230446
SRX1470895,0.0
SRX1470896,0.0
SRX2409106,0.1107196283
SRX2409107,-0.6644623597
SRX2409108,0.5537427314
SRX2409109,0.0889069526
SRX2409110,1.2481289633000001
SRX2409111,0.5826945617
SRX7973255,0.0
SRX7973256,0.0
SRX7973257,0.0
SRX7973258,0.0
SRX7973259,0.0
SRX7973260,0.0
SRX7973261,0.0
SRX7973262,0.0
SRX7973264,0.0
SRX7973265,0.0
SRX7973266,0.0
ERX3475890,-0.22712454980000002
ERX3475891,-0.033348987000000004
ERX3475892,-0.0008142233
ERX3475894,-0.49252098440000003
ERX3475895,-0.5971430987
ERX3475896,0.21295948620000002
ERX3475897,-0.27467696550000004
ERX3475899,0.0617174793
ERX3475900,-0.3484473909
ERX3475901,-1.1492290432
SRX8524961,0.17150128480000001
SRX8524962,-0.7944613421000001
SRX8524963,-0.2784253996
SRX8524964,0.5745859614000001
SRX8524965,0.0029043317000000003
SRX8524966,-0.0029043317000000003
SRX8524967,0.25491431670000003
SRX8524968,0.1630409135
SRX8524969,0.9121290310000001
SRX8524970,0.28111102920000003
