,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.11510119826666669,0.31179309563675817,3.0,0.0,0.10927709020000001,1.0,0.4297655487,2.0,-0.1937390441,,
1,AB0057_PGcoculture__AB ,-1.8973538018496328e-18,0.05592899638473948,4.0,3.0,0.0753361026,4.0,-0.058311437300000005,5.0,-0.0175535223,6.0,0.000528857
2,AB0057_PGcoculture__ABPG,0.19929093845,0.0664950353531981,4.0,7.0,0.1133192164,8.0,0.273922722,9.0,0.2159023877,10.0,0.1940194277
3,AB5075_AZI__AZI_000,0.0,0.04639052555111328,2.0,11.0,-0.0328030552,17.0,0.0328030552,,,,
4,AB5075_AZI__preculture,0.01309538025,0.033785510457008894,2.0,12.0,-0.0107945833,13.0,0.0369853438,,,,
5,AB5075_AZI__AZI_040,1.2195004564,0.02280459349144027,2.0,14.0,1.2033751737,18.0,1.2356257391,,,,
6,AB5075_AZI__AZI_028,0.7843650143,0.16578172960425033,2.0,15.0,0.6671396291,19.0,0.9015903995000001,,,,
7,AB5075_AZI__AZI_003,0.10953534625,0.014217320802850274,2.0,16.0,0.0994821823,20.0,0.1195885102,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.3290293198,0.08816502892087535,3.0,21.0,0.3943955301,28.0,0.3639370146,29.0,0.22875541470000002,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.12568201054713218,3.0,22.0,0.1095954724,23.0,-0.1371845804,24.0,0.027589108,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.3480937026333333,0.08509891309751112,3.0,25.0,0.3818412067,26.0,0.2512971473,27.0,0.4111427539,,
11,AB5075_VIR-O_LSO__VIR-O,-8.0953762212251e-18,0.20965448002946732,3.0,30.0,0.1943345104,32.0,-0.22218955140000002,34.0,0.027855041,,
12,AB5075_VIR-O_LSO__LSO,-0.0880274492,0.1160720471119697,3.0,31.0,0.0077727672,33.0,-0.054752074500000004,35.0,-0.2171030403,,
13,AB5075_Zinc__Control,0.0,0.4779166632583537,3.0,36.0,0.144380697,37.0,-0.5334603321,38.0,0.3890796351,,
14,AB5075_Zinc__Zinc,1.98138351235,0.019414268559218326,2.0,39.0,1.9676555514,40.0,1.9951114733000002,,,,
15,AB5075_biofilm+abx__planktonic,-3.700743415417188e-17,0.9489978934080052,3.0,41.0,1.0873945092,42.0,-0.42632226700000003,44.0,-0.6610722422,,
16,AB5075_biofilm+abx__biofilm,3.7392129592666667,0.6515955328732121,3.0,43.0,4.3996483306,45.0,3.0968325297,46.0,3.7211580175,,
17,AB5075_biofilm+abx__cip_biofilm,3.3493324692999997,0.3288170856685633,3.0,47.0,3.599196459,48.0,3.4719821091,50.0,2.9768188398,,
18,AB5075_biofilm+abx__tet_biofilm,3.331551341566667,0.08788520187516305,3.0,49.0,3.429287036,51.0,3.2590274331,52.0,3.3063395556,,
19,AB5075_gigAB__kan_gigB,-0.7468672663000001,0.051108592440992674,3.0,53.0,-0.8013704888000001,54.0,-0.7000162348,55.0,-0.7392150753000001,,
20,AB5075_gigAB__gigB,-0.6759569729,0.14402242523336198,3.0,56.0,-0.5773252519000001,57.0,-0.6093146656,58.0,-0.8412310012,,
21,AB5075_gigAB__kan_gigA,-0.6901812374,0.32445952114216997,3.0,59.0,-0.42368945610000003,60.0,-1.0514854073,61.0,-0.5953688488000001,,
22,AB5075_gigAB__gigA,-0.7264130048666666,0.2797402905684095,3.0,62.0,-0.6606183779,63.0,-1.0331860757,64.0,-0.48543456100000004,,
23,AB5075_gigAB__kan_WT,0.40365348400000006,0.1562934169884343,3.0,65.0,0.5585202606,66.0,0.2459714613,67.0,0.4064687301,,
24,AB5075_gigAB__WT,1.850371707708594e-17,0.43395787180977374,3.0,68.0,0.2437366809,69.0,-0.5010302548,70.0,0.2572935739,,
25,AB5075_med__CA-MHB,-0.1620267439,0.15679366080177717,2.0,71.0,-0.2728966047,72.0,-0.0511568831,,,,
26,AB5075_med__CA-MHB_pH6,-0.20995471510000002,0.30404332021712216,2.0,73.0,0.0050363784,74.0,-0.42494580860000003,,,,
27,AB5075_med__RPMI+_pH7,-0.07217264895,0.01585164581676232,2.0,75.0,-0.08338145520000001,76.0,-0.0609638427,,,,
28,AB5075_med__RPMI+_pH6,0.020287201300000002,0.0744710161195691,2.0,77.0,0.0729461618,78.0,-0.0323717592,,,,
29,AB5075_med__RPMI+_-HCO3,0.0773123446,0.11685161831053298,2.0,79.0,-0.0053142271,80.0,0.1599389163,,,,
30,AB5075_med__LB,0.0,0.07811844302682086,2.0,81.0,-0.0552380808,82.0,0.0552380808,,,,
31,AB5075_med__M9+AA,-0.1697370078,0.009905879262317636,2.0,83.0,-0.1767415222,84.0,-0.1627324934,,,,
32,AB5075_med__M9-AA,-0.1678118328,0.27074963512405115,2.0,85.0,-0.3592607358,86.0,0.023637070200000002,,,,
33,AYE_adeB__WT,-5.782411586589357e-19,0.1009064993841793,3.0,87.0,0.1069824088,88.0,-0.0934686327,89.0,-0.013513776100000001,,
34,AYE_adeB__adeB,0.19819496326666666,0.21002063472656132,3.0,90.0,-0.0437358304,91.0,0.3046419126,92.0,0.3336788076,,
35,COL__0ug/ml,0.0,1.7168883375193071,2.0,93.0,1.214023386,94.0,-1.214023386,,,,
36,COL__0.25ug/ml,0.24794933750000003,0.0032474720383061755,2.0,95.0,0.250245647,96.0,0.24565302800000002,,,,
37,COL__1ug/ml,-0.0038173945000000153,0.5803128656345669,2.0,97.0,0.406525768,98.0,-0.41416055700000004,,,,
38,H2O2__0ug/ml,0.0,0.04613033952985738,2.0,99.0,-0.0326190759,100.0,0.0326190759,,,,
39,H2O2__1.25ug/ml,1.0799884455,0.38690184195507576,2.0,101.0,1.3535693616,102.0,0.8064075294,,,,
40,H2O2__2.5ug/ml,1.1719849252499999,0.11135540931720601,2.0,103.0,1.2507250903,104.0,1.0932447602,,,,
41,H2O2__5ug/ml,1.19767993585,0.3508682759818512,2.0,105.0,1.4457812731000002,106.0,0.9495785986,,,,
42,MRP__0ug/ml,0.0,0.38485910337805895,2.0,107.0,-0.2721364818,108.0,0.2721364818,,,,
43,MRP__25ug/ml,0.25674404040000004,0.44597136117240144,2.0,109.0,-0.0586053333,110.0,0.5720934141,,,,
44,MRP__100ug/ml,0.32183094135,0.05896444916004893,2.0,111.0,0.36352510320000003,112.0,0.2801367795,,,,
45,MRP__200ug/ml,0.30225960035,0.2636581847470859,2.0,113.0,0.48869409070000003,114.0,0.11582511000000001,,,,
46,growth__2h,0.0,0.04526307419410292,2.0,115.0,0.032005826700000004,116.0,-0.032005826700000004,,,,
47,growth__4h,0.42322019725,0.17128100432973778,2.0,117.0,0.3021062376,118.0,0.5443341569,,,,
48,growth__6h,-0.36803478055,0.73070973917543,2.0,119.0,-0.8847245922,120.0,0.1486550311,,,,
49,growth__8h,0.005752199649999998,0.10466760045181144,2.0,121.0,-0.06825897040000001,122.0,0.0797633697,,,,
50,growth__10h,-0.28256615295,0.21769753387415056,2.0,123.0,-0.4365015554,124.0,-0.1286307505,,,,
51,mutants__WT,0.0,0.16293831011868667,2.0,125.0,-0.115214784,126.0,0.115214784,,,,
52,mutants__R7,0.018428430999999995,0.2888004180320893,2.0,127.0,-0.185784303,128.0,0.222641165,,,,
53,mutants__gacA,0.832710499,0.02009823463459442,2.0,129.0,0.8469220970000001,130.0,0.818498901,,,,
54,vacJ_LL-37__WT,0.0,0.11128067272662864,2.0,131.0,0.0786873183,132.0,-0.0786873183,,,,
55,vacJ_LL-37__WT+LL-37,0.20544584625,0.2598050180507801,2.0,133.0,0.0217359562,134.0,0.3891557363,,,,
56,vacJ_LL-37__vacJ,0.31419261244999996,0.33093441270260565,2.0,135.0,0.08018664510000001,136.0,0.5481985798,,,,
57,vacJ_LL-37__vacJ+LL-37,0.30742734885,0.003131766670776376,2.0,137.0,0.3096418423,138.0,0.30521285540000004,,,,
