,new_235403_235489_c
M9exp_1,7.6507
M9exp_2,7.4569
M9exp_3,7.4179
M9tran_1,8.0929
M9tran_2,7.6647
M9tran_3,8.244
M9stat_1,8.4575
M9stat_2,8.1359
M9stat_3,8.4187
MG-0.1_1,9.1974
MG-0.1_2,8.9281
MG-0.1_3,10.1408
MG-0.2_2,9.238
MG-0.2_3,9.414
MG+5_1,8.5169
MG+5_2,8.1169
MG+5_3,8.5112
MG+10_1,8.1679
MG+10_2,8.0048
MG+10_3,8.9414
MG+15_1,7.6067
MG+15_2,8.4502
MG+15_3,7.9993
MG+25_1,7.3828
MG+25_2,7.6134
MG+25_3,7.4679
MG+45_1,7.8228
MG+45_2,7.2349
MG+45_3,7.6701
MG+60_2,7.3751
MG+60_3,7.4573
MG+90_2,6.7919
MG+90_3,7.4831
MG+120_1,7.6196
MG+120_2,7.7916
MG+120_3,7.4707
MG+150_1,8.2704
MG+150_3,8.2491
GM-0.1_1,7.8912
GM-0.1_2,7.5098
GM-0.1_3,7.6891
GM-0.2_1,7.9369
GM-0.2_2,8.1883
GM-0.2_3,7.0079
GM+5_1,7.5401
GM+5_2,7.5499
GM+5_3,7.3396
GM+10_2,7.3783
GM+10_3,6.8934
GM+15_1,7.7008
GM+15_2,7.5952
GM+15_3,7.4942
GM+25_1,7.7314
GM+25_2,7.3202
GM+25_3,7.461
GM+45_1,7.5492
GM+45_2,6.6325
GM+45_3,7.7563
GM+60_1,7.3522
GM+60_2,7.5281
GM+60_3,7.701
GM+90_1,7.6771
GM+90_2,7.9334
GM+90_3,7.7446
GM+120_1,8.032
GM+120_3,8.2987
GM+150_1,8.0758
GM+150_2,7.7495
GM+150_3,7.63
BT_1,10.1062
BT_2,9.3556
B36_1,9.3179
B36_2,8.9047
B60_1,10.1589
B60_2,10.3546
S0_1,12.4232
S0_2,12.7675
S0_3,12.217
S1_1,8.6435
S1_2,9.2681
S1_3,9.689
S2_1,9.5397
S2_2,9.79
S2_3,9.1513
S3_1,8.6601
S3_2,8.9616
S4_1,9.4224
S4_2,9.0352
S4_3,8.8276
S5_1,9.2713
S5_2,9.2346
S5_3,9.5856
S6_1,9.0031
S6_2,8.0963
S6_3,9.3457
S6/t_1,9.8906
S6/t_2,7.8631
S6_4,8.8042
S6_5,9.1007
S6_6,9.5603
S7_4,10.0199
S7_5,9.9316
S7_6,10.4093
S8_4,9.6263
S8_5,9.7666
G135_1,10.6226
G135_3,9.0704
G150_1,15.0085
G150_2,14.7666
G150_3,14.5377
G180_1,9.5891
G180_2,10.2249
G180_3,9.0348
T-5.40H_1,7.909
T-4.40H_1,7.4953
T-3.40H_1,7.6329
T-2.40H_1,7.2913
T-1.40H_1,7.5484
T-1.10H_1,7.3085
T-0.40H_1,7.5082
T0.0H_1,8.407
T0.30H_1,11.2526
T1.0H_1,10.219
T1.30H_1,10.1436
T2.0H_1,8.1996
