,BSU37720
M9exp_1,12.0166
M9exp_2,11.6241
M9exp_3,11.3807
M9tran_1,12.5519
M9tran_2,12.5758
M9tran_3,12.8142
M9stat_1,9.3361
M9stat_2,9.152
M9stat_3,8.8655
MG-0.1_1,10.5123
MG-0.1_2,9.5289
MG-0.1_3,10.6924
MG-0.2_2,9.9941
MG-0.2_3,10.1371
MG+5_1,10.6107
MG+5_2,10.2312
MG+5_3,9.9969
MG+10_1,10.9833
MG+10_2,10.3921
MG+10_3,9.9793
MG+15_1,9.9423
MG+15_2,10.9382
MG+15_3,10.2776
MG+25_1,10.5895
MG+25_2,10.1585
MG+25_3,10.5105
MG+45_1,10.482
MG+45_2,10.0497
MG+45_3,11.1017
MG+60_2,10.7097
MG+60_3,10.818
MG+90_2,10.72
MG+90_3,11.4418
MG+120_1,12.0398
MG+120_2,12.7262
MG+120_3,12.1207
MG+150_1,12.4502
MG+150_3,12.0282
GM-0.1_1,11.225
GM-0.1_2,11.2188
GM-0.1_3,11.754
GM-0.2_1,11.2963
GM-0.2_2,11.3603
GM-0.2_3,11.7268
GM+5_1,11.0256
GM+5_2,11.0137
GM+5_3,11.9953
GM+10_2,10.7437
GM+10_3,10.6457
GM+15_1,11.3499
GM+15_2,10.6372
GM+15_3,11.4077
GM+25_1,11.5886
GM+25_2,10.647
GM+25_3,11.1484
GM+45_1,11.7458
GM+45_2,10.2146
GM+45_3,11.1182
GM+60_1,11.9144
GM+60_2,10.4847
GM+60_3,11.1709
GM+90_1,12.0781
GM+90_2,11.1925
GM+90_3,11.8777
GM+120_1,11.0879
GM+120_3,11.3576
GM+150_1,12.2242
GM+150_2,11.6243
GM+150_3,12.4155
BT_1,14.1899
BT_2,13.9563
B36_1,12.4923
B36_2,12.5657
B60_1,11.8679
B60_2,11.7092
S0_1,9.5007
S0_2,9.296
S0_3,9.5407
S1_1,13.6895
S1_2,13.6671
S1_3,13.5695
S2_1,12.4225
S2_2,12.858
S2_3,12.001
S3_1,12.345
S3_2,12.639
S4_1,11.637
S4_2,11.3647
S4_3,10.7606
S5_1,10.6998
S5_2,11.1171
S5_3,10.7177
S6_1,9.282
S6_2,7.6663
S6_3,9.6541
S6/t_1,9.445
S6/t_2,7.5542
S6_4,9.3601
S6_5,9.8428
S6_6,9.9038
S7_4,9.5003
S7_5,9.6898
S7_6,9.7005
S8_4,9.2233
S8_5,8.8502
G135_1,7.6585
G135_3,7.5168
G150_1,8.0552
G150_2,7.9868
G150_3,8.237
G180_1,7.8014
G180_2,7.7498
G180_3,7.3156
T-5.40H_1,13.4042
T-4.40H_1,13.0369
T-3.40H_1,13.1567
T-2.40H_1,13.0305
T-1.40H_1,12.8287
T-1.10H_1,12.6626
T-0.40H_1,12.5281
T0.0H_1,12.5283
T0.30H_1,9.6131
T1.0H_1,9.9384
T1.30H_1,9.5835
T2.0H_1,10.0962
T2.30H_1,10.7961
T3.0H_1,10.4254
T3.30H_1,10.8181
T4.0H_1,10.9344
T5.0H_1,11.0238
LBexp_1,9.1697
LBexp_2,9.9706
LBexp_3,9.607
LBtran_1,10.8091
LBtran_2,10.4981
LBtran_3,10.2629
LBstat_1,10.1075
LBstat_2,9.6834
LBstat_3,9.3065
LBGexp_1,8.4754
LBGexp_2,8.5008
LBGexp_3,8.1907
LBGtran_2,9.4927
LBGtran_3,10.0691
LBGstat_1,7.6662
LBGstat_2,7.595
LBGstat_3,8.3819
Mt0_1,9.6735
Mt0_3,9.436
M0t45_1,10.24
M0t45_2,9.8986
M0t45_3,10.6829
M0t90_1,9.946
M0t90_2,10.5792
M0t90_3,10.6518
M40t45_1,10.1249
M40t45_2,11.1802
M40t45_3,10.7841
M40t90_1,10.3044
M40t90_2,10.4687
M40t90_3,11.239
dia0_1,9.0162
dia0_2,9.3599
dia0_3,9.8734
dia5_1,9.6821
dia5_2,9.2593
dia5_3,9.1911
dia15_1,8.5805
dia15_2,8.2045
dia15_3,8.4286
C30_1,9.5175
C30_2,9.8246
C90_1,11.5438
C90_2,12.017
SMM_1,11.9547
SMM_2,11.9368
SMM_3,11.8103
Salt_1,9.9789
Salt_2,9.7931
Salt_3,10.048
M+G_1,12.09
M+G_2,11.9541
M+G_3,11.864
Glu_1,12.3912
Glu_2,12.1534
Glu_3,12.1332
Fru_1,10.6337
Fru_2,12.5921
Fru_3,11.6477
Mal_1,10.8484
Mal_2,10.7257
Mal_3,11.1308
G+S_2,11.4535
G+S_3,11.478
Pyr_1,10.8476
Pyr_2,11.4081
Pyr_3,11.4009
Gly_1,10.4303
Gly_2,11.1896
Gly_3,9.5616
Glucon_1,11.0581
Glucon_2,11.0659
Glucon_3,10.4492
BI_1,11.4973
BI_2,11.4699
BC_2,12.232
BC/t_1,12.3025
BC/t_2,12.1163
BC_1,12.1904
Sw_1,9.1339
Sw_2,9.6672
BMM_1,11.6666
