,PA4614
SRX7442752,0.212009885
SRX7442753,-0.212009886
SRX7442754,0.038911430000000004
SRX7442755,-0.067113484
SRX7442756,1.481876496
SRX7442757,1.5150154439999999
SRX7442758,1.504409166
SRX7442759,0.318338819
SRX7442761,0.13129490800000002
SRX7874204,0.03225285
SRX7874205,-0.03225285
SRX7874206,0.39354598
SRX7874207,0.24184643
SRX8639787,0.10002781100000001
SRX8639788,-0.10002781100000001
SRX8639789,0.197778436
SRX8639790,0.43041422100000004
SRX8639791,0.5098879270000001
SRX8639792,0.331762895
SRX8639793,-1.249361194
SRX8639794,-1.184804688
SRX8639795,-1.125103206
SRX8639796,-1.32356304
SRX8639797,0.309870684
SRX8639798,0.297492786
SRX8639800,0.43986192100000004
SRX1156127,-0.28143011100000004
SRX1156135,0.28143011
SRX1156136,-0.296958834
SRX1156137,-0.193458502
SRX1156138,0.15957224
SRX1156140,-0.06387879
ERX2195929,-0.096826646
ERX2195930,0.096826646
ERX2195931,-0.733539386
ERX2195932,-0.542961951
ERX2195933,0.16262505500000002
ERX2195934,-0.129389856
SRX4579961,-0.09955854
SRX4579962,-0.02187632
SRX4579963,0.12143486
SRX4579964,-1.6166706899999999
SRX4579965,-1.77827289
SRX4579966,-1.76823455
SRX5630349,0.125523103
SRX5630350,-0.125523102
SRX5630351,0.06806775600000001
SRX5630352,-0.078748071
SRX1411278,0.04073944
SRX1411287,0.06090514
SRX1411289,0.05057585
SRX1411279,-0.0366281
SRX1411280,-0.00411134
SRX1411281,-0.06696888
SRX1411282,-0.00288856
SRX1411283,-0.10120081
SRX1411284,-0.02124668
SRX1411285,0.05560334
SRX1411286,0.07047534
SRX1411288,0.11209494
SRX2711962,-0.002400581
SRX2711963,0.002400581
SRX2711964,-0.111841988
SRX2711965,0.021104226
SRX2711966,-0.168167383
SRX2711967,-0.551441372
ERX3558798,-0.8289159810000001
ERX3558799,-0.6752137330000001
ERX3558800,-0.5784412830000001
ERX3558801,-0.34209373200000004
ERX3558802,-0.0049379540000000005
ERX3558803,-0.088341185
ERX3558804,0.030280238
ERX3558805,0.06299890200000001
ERX3593017,-0.516832202
ERX3593018,-0.567538077
ERX3593020,0.016061199
ERX3593021,-0.067336304
ERX3593022,0.051275104
SRX7058492,0.200877402
SRX7058494,0.9252099330000001
SRX7058495,0.938718154
SRX7058509,-0.200877402
SRX2662717,0.8684149680000001
SRX2662718,0.588616628
SRX2662721,-0.108130313
SRX2662722,0.108130313
SRX8143226,0.430929125
SRX8143227,-0.430929125
SRX8143228,-0.33777276500000003
SRX8143229,-0.522387465
ERX2456848,-0.481236445
ERX2456849,-0.550371948
ERX2456850,-0.5312024160000001
ERX2456851,-0.651791784
ERX2456852,-0.739188582
ERX2456853,-0.5387904920000001
ERX2456854,0.308604301
ERX2456855,0.5308854470000001
ERX2456856,0.525506563
ERX2456857,-0.524715013
ERX2456858,-0.504063735
ERX2456859,-0.336217561
SRX540108,0.38337621
SRX540109,-0.38337621
SRX540110,0.033214923
SRX540111,-0.041281574
SRX540112,1.6788542770000001
SRX540113,1.543824692
SRX540114,1.497487475
SRX540115,1.357936445
SRX1737662,0.17149677
SRX1737664,-0.03087594
SRX1737665,0.09871619999999999
SRX1737667,0.01779128
SRX1737668,-0.028190240000000002
SRX1737670,0.01039896
SRX1516139,-0.002340145
SRX1516140,0.002340145
SRX1516141,-0.162389581
SRX1516142,0.051881585
SRX591667,0.226502838
SRX591668,-0.14289465
SRX591669,0.863530537
SRX591670,0.084070698
SRX591671,0.257338395
SRX591675,-0.226502838
SRX591676,0.30945204600000004
SRX591677,0.40721006400000004
SRX591678,-0.31404929800000003
SRX591679,-0.32030172300000004
SRX2520351,0.13987164600000002
SRX2520352,0.305606356
SRX2520353,0.43083104600000005
SRX2520354,0.6927900760000001
SRX2520355,-0.110639624
SRX2520356,-0.099717544
SRX2520357,-0.235120834
SRX2520358,0.044820416
SRX2520359,-0.011163534000000001
SRX2520360,0.08679985600000001
SRX2652927,0.31836867100000005
SRX2652931,0.6512962010000001
SRX2652933,-0.00252214
SRX2652935,-0.047316885
SRX2652937,0.049839026
SRX2940624,1.167073225
SRX2940626,0.768658075
SRX2940627,0.169419608
SRX2940628,-0.054298549
SRX2940629,-0.11512105800000001
SRX3763712,-0.049134445000000006
SRX3763714,0.049134445000000006
SRX3763715,0.299872615
SRX3763716,0.157464415
SRX3763717,0.407798135
ERX2259197,-0.26530242
ERX2259198,-0.65783632
ERX2259199,0.22834897
ERX2259200,-0.22834897
SRX6976948,-0.105850997
SRX6976949,0.037590323
SRX6976950,0.06826067300000001
SRX6976951,-0.440066071
SRX6976952,-0.170334957
SRX6976953,-0.20109965700000001
SRX4342817,-0.259599699
SRX4342818,0.12895026
SRX4342819,2.242272519
SRX4342820,-0.44633494
SRX4342821,0.576984377
SRX4342822,2.086888012
ERX2300159,-0.200037075
ERX2300160,0.200037075
ERX2300161,-0.174424307
ERX2300162,-0.565246094
ERX2300163,0.71050209
ERX2300164,0.767723141
ERX2300165,-0.378549444
ERX2300166,-0.18934066800000002
ERX2300167,0.389454968
ERX2300168,0.299767911
ERX2300169,-0.25357570700000004
ERX2300170,-0.192229742
ERX2068556,0.14313234700000002
ERX2068557,0.016996856
ERX2068558,0.09731624
ERX2068559,-0.064019301
ERX2068560,-0.019779377
ERX2068561,0.083798677
SRX6747256,-0.002593198
SRX6747257,-0.047719378
SRX6747258,-0.11062962800000001
SRX6747259,0.10122186200000001
SRX6747260,0.059720342
SRX6747265,-0.66159315
SRX6747266,-0.507043737
SRX6747268,-0.086922598
SRX6747269,0.05904314200000001
SRX6747953,-0.038042532000000004
SRX6747954,-0.141188675
SRX6747955,0.179231208
SRX6747957,-1.052056542
SRX6747958,-1.008363849
SRX7747527,-1.060667593
SRX7747528,-1.188338201
SRX7747537,-1.040321204
SRX7747538,0.11392892700000001
SRX7747540,-0.11392892700000001
ERX2813653,0.05951053
ERX2813654,-0.05951053
ERX2813656,-1.4719500490000001
ERX2813657,-1.21525966
ERX2813658,-1.396466061
Paeru_0017,0.393550498
Paeru_0018,0.35224394800000003
Paeru_0019,0.573314128
Paeru_0020,0.495021668
Paeru_0033,0.370033008
Paeru_0034,0.459196048
Paeru_0035,0.43540782800000005
Paeru_0036,0.40323913800000005
Paeru_0037,0.437542268
Paeru_0038,0.5510761980000001
Paeru_0039,-0.396361302
Paeru_0040,-0.566334957
Paeru_0041,-0.397126872
Paeru_0042,0.162691518
Paeru_0043,-0.22846244200000002
Paeru_0044,-0.8880631920000001
Paeru_0045,-0.9001372160000001
Paeru_0046,-0.038457392
Paeru_0047,0.29283958800000004
Paeru_0048,-0.6664680110000001
Paeru_0049,-0.853975527
Paeru_0050,-0.029604942000000002
Paeru_0051,0.078168108
Paeru_0052,-1.096278626
Paeru_0053,-0.146090362
Paeru_0056,-0.72324846
Paeru_0057,-0.680881419
Paeru_0058,-0.38005279200000003
Paeru_0059,-0.24507415200000002
Paeru_0060,-0.16946598200000001
Paeru_0061,-0.536034352
Paeru_0062,-0.540027712
Paeru_0063,-0.723132714
Paeru_0064,-0.68430351
Paeru_0065,0.271439978
Paeru_0066,0.10547276800000001
Paeru_0068,-1.308587045
Paeru_0069,-1.004770549
Paeru_0070,1.113800858
Paeru_0071,1.055254418
Paeru_0072,-0.599324953
Paeru_0073,-0.494618922
Paeru_0074,-0.5559013890000001
Paeru_0075,-0.6067435480000001
Paeru_0077,-1.076836737
Paeru_0106,0.268353008
Paeru_0107,0.282494958
Paeru_0111,0.9908785680000001
Paeru_0112,0.128216198
Paeru_0131,1.340105338
Paeru_0132,1.182315378
Paeru_0133,1.454829828
Paeru_0134,1.450445008
Paeru_0135,1.669686758
Paeru_0136,1.700723188
Paeru_0137,2.139743778
Paeru_0138,1.512926008
Paeru_0161,0.8867431280000001
Paeru_0162,0.647032728
Paeru_0166,1.085754478
Paeru_0167,0.9786432780000001
Paeru_0220,-0.5704345980000001
Paeru_0221,-0.664850794
Paeru_0258,1.386436218
Paeru_0259,0.923380638
Paeru_0260,-1.110355373
Paeru_0261,-1.816880955
Paeru_0262,-0.8798849820000001
Paeru_0263,-1.43349347
Paeru_0264,-0.862775441
Paeru_0265,-0.20901535200000002
Paeru_0266,-1.512715845
Paeru_0267,-2.185182122
Paeru_0268,0.879186628
Paeru_0269,-0.705524072
Paeru_0270,0.265131908
Paeru_0271,-0.7101696430000001
Paeru_0282,-0.31625557200000004
Paeru_0283,0.936322678
Paeru_0284,0.151112468
Paeru_0285,0.303524438
Paeru_0286,0.6048789880000001
Paeru_0287,0.8559731780000001
SRX6923929,0.748994999
SRX6923930,0.732824751
SRX6923932,0.7500972450000001
SRX6923933,-0.43034433200000005
SRX6923934,0.10991492
SRX6923935,0.320429412
SRX7940213,0.030214345000000004
SRX7940214,-0.17337691900000002
SRX7940215,0.14316257400000001
SRX7940216,-0.563144465
SRX7940217,-0.846058159
SRX3169722,0.044431633000000005
SRX3169723,0.11284682300000001
SRX3169725,0.186013163
SRX3169726,-0.060422197000000004
SRX3169728,-0.125590967
SRX6853212,0.315228756
SRX6853213,-0.315228756
SRX6853214,0.201534128
SRX6853215,0.24766531
ERX541575,-0.02706743
ERX541576,-0.047812355
ERX541577,-1.462791174
ERX541578,-1.088169593
ERX541585,1.576271875
ERX541586,0.894175931
ERX541587,0.074303775
ERX541588,-0.074303774
ERX541593,1.192659632
ERX541594,0.7915547580000001
ERX541595,0.410931724
ERX541596,0.555536396
SRX3324112,-0.503434067
SRX3324113,0.503434068
SRX3324116,-0.445302075
SRX3324117,-0.23869690600000001
SRX7058493,-0.203893086
SRX7058498,0.448163482
SRX7058499,0.43874232100000005
SRX7058500,-0.20613761800000002
SRX7058501,-0.196167839
SRX7058502,-0.21545286900000002
SRX7058503,-0.191607414
SRX7058504,-0.577257753
SRX7058505,0.520275127
SRX7058506,0.521043217
SRX7058508,0.45527273700000004
SRX7058510,0.402332727
SRX7058511,0.378818113
SRX7058512,-0.038365933000000005
SRX7058513,-0.056564118000000004
SRX7058514,0.502395267
SRX7058515,0.502728197
SRX6874325,-0.185190242
SRX6874326,-0.017885452
SRX6874327,0.009103918
SRX6874328,0.19024981800000001
SRX6874329,0.003721958
SRX6874330,0.043881718
SRX6874331,0.361182828
SRX6874332,0.491529808
SRX6874333,0.424895238
SRX6874334,0.333226568
SRX2255950,-0.07897825500000001
SRX2255951,-0.048711095
SRX2255954,0.032970815
SRX2255955,-0.032970815
