,PSPTO_RS11670
SRX1828913,0.10398108610000001
SRX1828914,3.3651261907
SRX1828915,0.3753327409
SRX1828916,2.7850863999
SRX1828917,-0.479313827
SRX1828918,3.6254437155
SRX3983989,-0.1297205895
SRX3983990,-0.045899169100000005
SRX3983993,-0.1387795591
SRX3983994,-0.5848418377
SRX3983995,0.036964812900000005
SRX3983996,-0.0910441936
SRX3983997,-0.1896200592
SRX3983998,-0.1185079612
SRX3983999,-0.9272596158
SRX3984000,1.28612e-05
SRX3984001,0.2791662984
SRX3984002,0.4165374398
SRX3984003,0.7522762599
SRX3984004,0.35558207810000003
SRX3984005,-0.1046665843
SRX3984006,0.9745995612
SRX3984007,0.0500743513
SRX3984008,0.08307372390000001
SRX3984009,0.7356613338
SRX3984010,-0.3279278764
SRX3984011,0.6935279531
SRX3984012,0.45455731860000004
SRX3984013,0.4119627269
SRX3984014,0.4270675298
SRX3984015,0.36332175910000003
SRX3984016,0.41012819650000004
SRX3984017,0.23656690190000002
SRX3984019,-0.7994829259
SRX3984020,-0.3885057416
SRX3984021,-0.5488956639
SRX3984022,-1.196183976
SRX3984023,-0.13029458970000002
SRX3984024,-0.0205342975
SRX3984025,-0.0229892018
SRX3984026,-0.0258007994
SRX3984027,-0.1234032595
SRX3984028,-0.7996958193
SRX3984029,-0.0651106537
SRX3984031,0.7537227108
SRX3984032,0.43947216570000003
SRX3984034,0.0354204042
SRX3984035,-0.3377076317
SRX3984036,0.8428440355
SRX3984037,-0.0983321004
SRX3984038,0.5352200669
SRX3984039,0.3304703772
SRX3984040,0.1401639737
SRX3984041,0.5494557797
SRX3984042,-0.27884766780000003
SRX3984043,-0.4649602238
SRX3984045,0.7232362702
SRX3984046,0.0800965762
SRX3984047,0.8985549623
SRX3984048,-0.0148577972
SRX3984049,-0.10772951900000001
SRX3984050,0.4420733774
SRX3984051,-0.0164149354
SRX3984052,0.1829771205
SRX3984056,-0.10240997660000001
SRX3984057,0.1957393966
SRX3984058,0.6200177917
SRX3984059,0.12867693260000002
SRX3984061,0.3577242806
SRX3984062,0.49486544870000004
SRX3984063,-0.1031859532
SRX3984064,0.30563205790000003
SRX3984065,0.26378928960000003
SRX3984066,-0.3502679838
SRX3984067,0.6589266166000001
SRX3984068,0.0695717247
SRX3984069,0.0521750984
SRX3984070,0.0439957339
SRX3984071,-0.0622874131
SRX3984073,-0.4042763628
SRX3984074,0.1409167908
SRX3984077,0.3105759055
SRX3984078,-0.4225717483
SRX3984079,-0.044873796800000004
SRX3984080,0.0147776092
SRX3984082,-0.41162655410000004
SRX3984084,0.6908883063
SRX6997963,-0.5528096637000001
SRX6997964,-0.7495016565
SRX6997965,-0.2364475423
SRX6997967,-0.1690915797
SRX6997968,-1.5288751919
SRX6997969,0.0156564239
SRX6997971,0.7219012433
SRX6997972,-2.5429673373
SRX6997973,-1.1070885556
SRX3159100,-0.8359224185
SRX3159101,0.8898094824
SRX3159102,-0.0787979864
SRX3159103,0.024910922500000002
SRX3159000,-0.8563893131
SRX3159001,0.4889478393
SRX3159002,0.004417604
