k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,0.010831668041646479,,,
14,UC-7,False,0.008340704208239912,,,
7,Zinc - Steady,False,-0.006832830565981567,,,
8,Zinc - Fast,False,-0.005643491866067053,,,
4,UC-4,False,-0.0056369021302089106,,,
3,Cadmium,False,0.005410140859894454,,,
11,Chromium,False,-0.002966882262844592,,,
13,UC-6,False,-0.002938932899851352,,,
2,UC-3,False,-0.0025812982465140523,,,
5,Lead,False,-0.0020941200293600557,,,
9,UC-5,False,-0.0019700059425983444,,,
6,Iron,False,0.0017075753910467026,,,
1,UC-2,False,0.0016416477249003947,,,
12,Zinc - Intermediate,False,0.0005953352763710251,,,
0,UC-1,False,-0.0003227648392203264,,,
