,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.18722599430083386,0.16670189793499618,2.0,0.0,-0.06934995183433035,1.0,-0.3051020367673374,,
1,Chrom__sac_sta,-0.026801228857593173,0.06706361273896158,2.0,2.0,-0.07422236419618145,3.0,0.020619906480995098,,
2,Chrom__sac_MW001,0.0,0.32166620025493126,2.0,4.0,-0.22745235147877185,5.0,0.22745235147877185,,
3,Chrom__sac_fadR,-0.10170182784084902,0.06631468038663599,2.0,6.0,-0.14859338803445787,7.0,-0.054810267647240174,,
4,FadR__wt_p,4.440892098500626e-16,0.04208100249198402,2.0,8.0,0.02975576222121035,9.0,-0.029755762221209462,,
5,FadR__ko_p,0.07794382529129651,0.22898613657148947,2.0,10.0,-0.08397382467611259,11.0,0.2398614752587056,,
6,GDGT__75_2.4_log,-3.0531133177191805e-16,0.2511585313686253,3.0,12.0,0.02718940294833594,27.0,-0.26364701630994336,50.0,0.2364576133616065
7,GDGT__80_3.5_stat,-0.955280106282741,0.0687786718429417,3.0,13.0,-0.9061565732075564,20.0,-0.9257986995776608,42.0,-1.0338850460630056
8,GDGT__80_2.4_log,-0.36724188781560585,0.20252399052678044,3.0,14.0,-0.19103408814804634,37.0,-0.32219521408272994,41.0,-0.5884963612160412
9,GDGT__75_3.5_stat,-0.6680068388071545,0.19504251398545802,3.0,15.0,-0.4624787370717058,24.0,-0.8505219511696005,28.0,-0.6910198281801572
10,GDGT__80_1.6_stat,-0.7008159954825895,0.22473957912351608,3.0,16.0,-0.6256916207247762,17.0,-0.9534947202605322,33.0,-0.5232616454624601
11,GDGT__75_2.4_stat,-0.961381056376076,0.12848799392733468,3.0,18.0,-1.023207721914726,26.0,-0.8136676287662512,31.0,-1.0472678184472506
12,GDGT__80_2.4_stat,-0.7461630770681885,0.19347446303912633,3.0,19.0,-0.6516497886822723,29.0,-0.6181120015590791,30.0,-0.9687274409632144
13,GDGT__80_1.6_log,-0.2382586557319959,0.07550643647549996,2.0,21.0,-0.1848675424769386,39.0,-0.2916497689870532,,
14,GDGT__65_3.5_stat,-0.3763367827577356,0.44831078218382314,3.0,22.0,0.13681708042370655,23.0,-0.5738595701353475,34.0,-0.6919678585615658
15,GDGT__75_1.6_stat,-0.7081820945086713,0.09760349131581882,3.0,25.0,-0.6374981729654978,32.0,-0.6675024863442252,38.0,-0.8195456242162908
16,GDGT__75_1.6_log,-0.5816129724534576,0.19292969641651087,2.0,35.0,-0.4451910758250808,36.0,-0.7180348690818343,,
17,GDGT__65_2.4_stat,-0.05526703950331711,0.2955244467427404,3.0,40.0,-0.3963654280689815,46.0,0.10670220075672976,49.0,0.12386210880230042
18,GDGT__65_2.4_log,-0.10498841776469714,0.1944870034367977,3.0,43.0,0.04720146453584029,44.0,-0.3241004009058992,47.0,-0.038066316924032506
19,GDGT__80_3.5_log,-0.5202794137015877,0.15502536400287875,3.0,45.0,-0.6967514850852607,51.0,-0.4580447145213986,52.0,-0.4060420414981039
20,GDGT__65_1.6_log,-0.2115182714537207,0.2034287680891025,3.0,48.0,-0.13317577330458708,53.0,-0.4424709154133613,54.0,-0.058908125643213786
21,NutLim__t0,4.440892098500626e-16,0.0797732619575113,2.0,55.0,-0.056408214487526635,56.0,0.056408214487527523,,
22,NutLim__t05,-1.2360631960081587,0.05875603986504726,3.0,57.0,-1.1892420739669074,58.0,-1.2169518906689722,59.0,-1.3019956233885963
23,NutLim__t1,-0.9033083091236612,0.14243231431982428,3.0,60.0,-0.7646906551823243,61.0,-0.8959632146398402,62.0,-1.049271057548819
24,NutLim__t15,-0.8234307116221172,0.17790923150549157,3.0,63.0,-0.7152618692713535,64.0,-0.7262659317640843,65.0,-1.0287643338309138
25,NutLim__t2,-0.6307363630974633,0.12137551115377582,3.0,66.0,-0.7642096634257776,67.0,-0.5269771079136554,68.0,-0.6010223179529568
26,NutLim__t4,-0.36172498743635506,0.17692765867812363,2.0,69.0,-0.4868317346671152,70.0,-0.23661824020559494,,
27,UV_irr__wt0,0.0,0.05097839272839182,3.0,71.0,0.030610113315001183,72.0,-0.0588488535441094,73.0,0.02823874022910822
28,UV_irr__wt1,-0.658162119641554,0.1212753370339826,3.0,74.0,-0.7216664499681738,75.0,-0.5183215305141964,76.0,-0.734498378442292
29,UV_irr__wt2,-0.396601777431598,0.04812323916301566,3.0,77.0,-0.3507709007698896,78.0,-0.4467292389480821,79.0,-0.3923051925768224
30,UV_irr__mut0,0.0888658755426599,0.1747718066985024,3.0,80.0,0.16157885527260518,81.0,-0.11052374393330043,82.0,0.21554251528867496
31,UV_irr__mut1,-0.3918656578920506,0.3088768831311093,3.0,83.0,-0.740300357521833,84.0,-0.1516947334718628,85.0,-0.283601882682456
32,UV_irr__mut2,-0.39805237528373877,0.10340809569570826,3.0,86.0,-0.4770047054141928,87.0,-0.4361528267381925,88.0,-0.280999593698831
33,YtrA__overexpr,-0.030262038087356096,0.034606842664483536,3.0,89.0,0.00794001769143815,90.0,-0.03920995020327078,91.0,-0.05951618175023565
34,YtrA__wt,3.1456319031046104e-16,0.20193826765306133,3.0,92.0,-0.16105376192886345,93.0,0.2265588235973373,94.0,-0.06550506166847292
