,USA300HOU_RS05355
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.2218062576
USA300_LAC_U01-Set001_CAMHB_Control_1,6.2464029721
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.2229975105
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.5795939567
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.5472831116
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.2244005698
USA300_LAC_U01-Set001_CAMHB_Control_2,6.4682077689
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.2098653665
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.4225683848
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.4879486322
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.1988333554
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.6776912969
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.5959436661
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.5728024968
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.3551542
USA300_LAC_U01-Set001_R10LB_Control_1,6.5832845402
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.6507996324
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.3042663497
USA300_LAC_U01-Set001_R10LB_Control_2,6.4411848599
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.6254719982
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.0513081136
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.5100703154
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.1913368891000005
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.4653251246
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.5605479238
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.8410240924
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.2882259384
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.2234363911
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.2176559247
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.8218694784
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.6747633101
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.6238896582999995
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.3365680586
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.0498993773
USA300_LAC_U01-Set004_CAMHB_Control_1,6.0157120116
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.201491212
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.7359661568
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.6624792833
USA300_LAC_U01-Set004_CAMHB_Control_2,6.4188831387
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.5800618001
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.585038765
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.0182077587
USA300_LAC_U01-Set004_R10LB_Control_1,6.8315738813
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.0557034027
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.2320599852
USA300_LAC_U01-Set004_R10LB_Control_2,6.8250868464
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.0449161219
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.138839394
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.1327526361
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.6250108888
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.5905141917
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.1337101935
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.1575397791
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.2543374223
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.4791403908
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.3880508959
USA300_LAC_ICA-Set001_R10LB_Control_1,5.494565786
USA300_LAC_ICA-Set001_R10LB_Control_2,5.5765016247
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,5.8254528227
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,5.7260956046
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.326926037
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.2022422303
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,5.8354612558
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,6.0457627059
USA300_TCH1516_BK-Set001_THB_Control_1,3.2756052991
USA300_TCH1516_BK-Set001_THB_Control_2,3.7248972146
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,5.6187115213
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,5.3263780905
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,6.3628618753
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,5.486064203
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,4.6251819297
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,4.0613980951
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,7.0168151658
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,7.049646322
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,8.7091159347
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,8.6180376219
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.3081777507
USA300_LAC_ICA-Set002_CAMHB_Control_2,6.1308654161
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,7.2980432028
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,7.0301223727
