,new_1018497_1020028_c
M9exp_1,8.5878
M9exp_2,8.3246
M9exp_3,8.415
M9tran_1,9.7094
M9tran_2,10.0237
M9tran_3,9.8642
M9stat_1,10.1291
M9stat_2,9.9659
M9stat_3,9.6323
MG-0.1_1,7.286
MG-0.1_2,6.9525
MG-0.1_3,7.4738
MG-0.2_2,7.8716
MG-0.2_3,7.965
MG+5_1,8.9317
MG+5_2,7.4032
MG+5_3,7.8601
MG+10_1,8.4007
MG+10_2,7.6315
MG+10_3,7.4620000000000015
MG+15_1,8.0189
MG+15_2,7.6895
MG+15_3,7.6997
MG+25_1,8.1109
MG+25_2,7.6267
MG+25_3,7.6841
MG+45_1,9.1609
MG+45_2,7.6371
MG+45_3,8.2168
MG+60_2,8.6087
MG+60_3,8.1134
MG+90_2,8.7031
MG+90_3,9.2254
MG+120_1,9.3304
MG+120_2,10.1975
MG+120_3,9.6211
MG+150_1,9.1219
MG+150_3,9.5832
GM-0.1_1,8.7467
GM-0.1_2,8.6313
GM-0.1_3,9.3629
GM-0.2_1,8.649
GM-0.2_2,8.1316
GM-0.2_3,8.7523
GM+5_1,8.0175
GM+5_2,8.1386
GM+5_3,8.6226
GM+10_2,8.1059
GM+10_3,8.3214
GM+15_1,8.7843
GM+15_2,8.8953
GM+15_3,8.7782
GM+25_1,9.6156
GM+25_2,8.4361
GM+25_3,8.1843
GM+45_1,9.1658
GM+45_2,8.1846
GM+45_3,8.6663
GM+60_1,9.3577
GM+60_2,8.445
GM+60_3,8.4647
GM+90_1,9.2832
GM+90_2,9.6175
GM+90_3,9.1379
GM+120_1,8.6779
GM+120_3,9.5503
GM+150_1,9.9644
GM+150_2,9.6807
GM+150_3,9.3085
BT_1,9.5171
BT_2,9.111
B36_1,10.847
B36_2,10.4275
B60_1,12.1043
B60_2,12.3999
S0_1,9.933
S0_2,9.5007
S0_3,9.2644
S1_1,10.8867
S1_2,11.0233
S1_3,10.6273
S2_1,10.0732
S2_2,9.4481
S2_3,9.1913
S3_1,9.9993
S3_2,9.7288
S4_1,10.2325
S4_2,9.8762
S4_3,9.2872
S5_1,9.99
S5_2,10.4647
S5_3,10.6394
S6_1,10.1014
S6_2,12.7917
S6_3,10.3425
S6/t_1,10.0356
S6/t_2,12.103
S6_4,9.4195
S6_5,10.0605
S6_6,9.7299
S7_4,10.3161
S7_5,10.1841
S7_6,10.5082
S8_4,9.8659
S8_5,10.9705
G135_1,8.9046
G135_3,8.2834
G150_1,8.5343
G150_2,9.2787
G150_3,8.6719
G180_1,8.558
G180_2,8.2866
G180_3,8.4358
T-5.40H_1,9.9888
T-4.40H_1,10.3943
T-3.40H_1,10.8124
T-2.40H_1,10.5422
T-1.40H_1,11.1686
T-1.10H_1,11.1842
T-0.40H_1,11.4322
T0.0H_1,10.8895
T0.30H_1,10.962
T1.0H_1,9.3893
T1.30H_1,9.9062
T2.0H_1,10.1337
T2.30H_1,11.0408
T3.0H_1,10.4682
T3.30H_1,11.0377
T4.0H_1,11.1294
T5.0H_1,10.7014
LBexp_1,9.2847
LBexp_2,10.0474
LBexp_3,9.4774
LBtran_1,9.3099
LBtran_2,9.2379
LBtran_3,9.2262
LBstat_1,9.9641
LBstat_2,9.7617
LBstat_3,9.373
LBGexp_1,8.9595
LBGexp_2,10.1144
LBGexp_3,9.0861
LBGtran_2,8.4555
LBGtran_3,8.8512
LBGstat_1,8.0715
LBGstat_2,8.2013
LBGstat_3,8.7731
Mt0_1,9.4759
Mt0_3,8.8315
M0t45_1,9.6425
M0t45_2,9.6837
M0t45_3,9.8381
M0t90_1,8.7111
M0t90_2,9.807
M0t90_3,9.3111
M40t45_1,9.2171
M40t45_2,9.4475
M40t45_3,10.4857
M40t90_1,8.7214
M40t90_2,9.3965
M40t90_3,9.0942
dia0_1,8.7578
dia0_2,8.9838
dia0_3,8.8501
dia5_1,11.1276
dia5_2,10.7294
dia5_3,10.733
dia15_1,11.4454
dia15_2,10.1858
dia15_3,9.9849
C30_1,9.3849
C30_2,10.6786
C90_1,10.7034
C90_2,10.4435
SMM_1,10.3637
SMM_2,10.5152
SMM_3,10.2236
Salt_1,12.1147
Salt_2,12.0674
Salt_3,12.2709
M+G_1,10.0498
M+G_2,9.3204
M+G_3,9.3684
Glu_1,9.4173
Glu_2,9.3785
Glu_3,9.7031
Fru_1,10.227
Fru_2,10.5587
Fru_3,9.0512
Mal_1,8.4193
Mal_2,9.7064
Mal_3,8.4213
G+S_2,10.0214
G+S_3,9.8191
Pyr_1,9.7109
Pyr_2,10.3102
Pyr_3,9.6913
Gly_1,9.3315
Gly_2,10.2498
Gly_3,9.8534
Glucon_1,9.0001
Glucon_2,8.3396
Glucon_3,8.5295
BI_1,9.5254
BI_2,9.4056
BC_2,9.0292
BC/t_1,10.0879
BC/t_2,9.9642
BC_1,9.1167
Sw_1,9.3596
Sw_2,8.9225
BMM_1,10.0193
BMM_2,10.0326
BMM_3,10.4479
Heat_1,12.4194
Heat_2,12.692
Heat_3,12.3641
Cold_1,9.8854
Cold_2,9.8478
Cold_3,9.256
Etha_1,11.696
Etha_2,11.4734
Etha_3,12.0983
SMMPr_1,10.6469
SMMPr_2,10.3272
SMMPr_3,10.5554
HiTm_1,8.7421
HiTm_2,9.3495
HiTm_3,10.0097
LoTm_1,10.7331
LoTm_2,10.2233
LoTm_3,10.3404
HiOs_1,8.7082
HiOs_2,9.7371
HiOs_3,9.4778
Oxctl_1,9.0247
Oxctl_2,9.3781
Oxctl_3,9.6519
Diami_1,10.4842
Diami_2,10.8415
Diami_3,10.2599
Paraq_1,9.5836
Paraq_2,10.2782
Paraq_3,8.5696
H2O2_1,10.104
H2O2_2,10.734000000000002
H2O2_3,10.9418
HPh_1,9.6315
HPh_2,9.0237
HPh_3,9.4045
LPh_1,9.4031
LPh_2,9.5701
LPh_3,9.2997
LPhT_1,9.6196
LPhT_2,9.8266
LPhT_3,10.1991
aero_1,10.9328
aero_2,9.8267
aero_3,10.1047
nit_1,10.5691
nit_2,10.934
nit_3,10.8566
ferm_1,10.7599
ferm_2,12.1529
ferm_3,10.7726
