,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.023295415489931123,,1.0,0.0,-0.023295415489931123
1,Cr__2,-0.04078291940805487,,1.0,1.0,-0.04078291940805487
2,Cr__3,-0.06012616220115982,,1.0,2.0,-0.06012616220115982
3,Cr__4,-0.07056724823431901,,1.0,3.0,-0.07056724823431901
4,Cr__5,-0.07080155470439897,,1.0,4.0,-0.07080155470439897
5,Cr__6,-0.06336328859225042,,1.0,5.0,-0.06336328859225042
6,Fe__1,0.0011251761125161096,,1.0,6.0,0.0011251761125161096
7,Fe__2,-0.009459839504734295,,1.0,7.0,-0.009459839504734295
8,Fe__3,-0.01481399941693794,,1.0,8.0,-0.01481399941693794
9,Fe__4,-0.025038673234059342,,1.0,9.0,-0.025038673234059342
10,Fe__5,-0.031625827915921716,,1.0,10.0,-0.031625827915921716
11,Fe__6,-0.04391841694026186,,1.0,11.0,-0.04391841694026186
12,Cd__1,0.008786727793378671,,1.0,12.0,0.008786727793378671
13,Cd__2,0.016291320637023602,,1.0,13.0,0.016291320637023602
14,Cd__3,0.01865220994460624,,1.0,14.0,0.01865220994460624
15,Cd__4,0.02212986692145686,,1.0,15.0,0.02212986692145686
16,Cd__5,0.02104685830821195,,1.0,16.0,0.02104685830821195
17,Cd__6,0.025059731634723338,,1.0,17.0,0.025059731634723338
18,Zn__1,-0.035227092336818915,,1.0,18.0,-0.035227092336818915
19,Zn__2,-0.09099225694306226,,1.0,19.0,-0.09099225694306226
20,Zn__3,-0.08504739809473473,,1.0,20.0,-0.08504739809473473
21,Zn__4,-0.0712831765540875,,1.0,21.0,-0.0712831765540875
22,Zn__5,-0.06380161992575073,,1.0,22.0,-0.06380161992575073
23,Zn__6,-0.05675892546657089,,1.0,23.0,-0.05675892546657089
24,Cu__1,0.008022316322564005,,1.0,24.0,0.008022316322564005
25,Cu__2,0.01337949272916208,,1.0,25.0,0.01337949272916208
26,Cu__3,0.015729922115889156,,1.0,26.0,0.015729922115889156
27,Cu__4,0.01910794986829872,,1.0,27.0,0.01910794986829872
28,Cu__5,0.025521278405498147,,1.0,28.0,0.025521278405498147
29,Cu__6,0.02543781763041001,,1.0,29.0,0.02543781763041001
30,Pb__1,0.005792489011247371,,1.0,30.0,0.005792489011247371
31,Pb__2,0.011590971875562937,,1.0,31.0,0.011590971875562937
32,Pb__3,0.009788788615637794,,1.0,32.0,0.009788788615637794
33,Pb__4,0.00734048178120757,,1.0,33.0,0.00734048178120757
34,Pb__5,0.005909363265953438,,1.0,34.0,0.005909363265953438
35,Pb__6,0.0068896226678847325,,1.0,35.0,0.0068896226678847325
