k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,0.035479579530656336,,,
1,UC-2,False,0.03378029227256775,,,
8,Zinc - Fast,False,-0.033340690322220326,,,
9,UC-5,False,-0.02664172824427306,,,
6,Iron,False,0.013481984520331024,,,
12,Zinc - Intermediate,False,-0.010799792903778423,,,
5,Lead,False,0.006773594208061696,,,
14,UC-7,False,-0.005808009710162878,,,
0,UC-1,False,-0.004325805930420756,,,
4,UC-4,False,-0.0033024357794784014,,,
13,UC-6,False,-0.003298859526403248,,,
3,Cadmium,False,0.0027792899031192065,,,
2,UC-3,False,-0.0023486486193723976,,,
11,Chromium,False,0.002019467642530799,,,
10,Copper,False,-0.001226504952646792,,,
