,BSU_21600
LBexp_1,11.62
LBexp_2,12.3878
LBexp_3,12.3355
LBtran_1,13.8454
LBtran_2,13.4787
LBtran_3,13.649000000000001
LBstat_1,13.3627
LBstat_2,13.1841
LBstat_3,13.0702
LBGexp_1,11.3822
LBGexp_2,11.886800000000001
LBGexp_3,11.5972
LBGtran_2,12.4772
LBGtran_3,12.673
LBGstat_1,11.5647
LBGstat_2,11.8545
LBGstat_3,11.9828
S0_1,13.2241
S0_2,13.3046
S0_3,13.168
S1_1,13.9872
S1_2,13.6
S1_3,14.0345
S2_1,13.5232
S2_2,13.5838
S2_3,13.3364
S3_1,13.102
S3_2,13.4727
S4_1,12.9954
S4_2,12.145199999999999
S4_3,12.323
S5_1,11.906
S5_2,12.2875
S5_3,12.3007
S6_1,11.1675
S6_2,8.6634
S6_3,11.1787
S6/t_1,10.6616
S6/t_2,8.192
S6_4,10.3509
S6_5,10.6165
S6_6,10.7581
S7_4,11.0541
S7_5,10.9335
S7_6,10.9885
S8_4,10.2888
S8_5,9.8151
G135_1,9.9957
G135_3,8.4412
G150_1,10.672
G150_2,10.6339
G150_3,10.949
G180_1,9.7304
G180_2,9.7008
G180_3,8.9596
C30_1,11.5142
C30_2,11.472
C90_1,12.8451
C90_2,12.9348
BI_1,13.6954
BI_2,14.0569
BC_2,13.5971
BC/t_1,12.9603
BC/t_2,13.4289
BC_1,13.4988
Sw_1,12.2202
Sw_2,12.744
BT_1,13.3787
BT_2,13.1582
B36_1,14.1488
B36_2,13.8051
B60_1,13.9505
B60_2,14.0152
M9exp_1,14.1071
M9exp_2,13.7398
M9exp_3,13.735
M9tran_1,13.7681
M9tran_2,13.8463
M9tran_3,14.1044
M9stat_1,13.2782
M9stat_2,13.4928
M9stat_3,13.3121
M+G_1,13.8876
M+G_2,13.644
M+G_3,13.6578
Glu_1,14.0465
Glu_2,13.7698
Glu_3,13.8678
Fru_1,12.0748
Fru_2,14.0491
Fru_3,13.547
Mal_1,13.44
Mal_2,13.0093
Mal_3,13.4413
G+S_2,13.505
G+S_3,13.7013
Pyr_1,12.5982
Pyr_2,13.0456
Pyr_3,12.8127
Gly_1,12.2596
Gly_2,13.3114
Gly_3,11.6158
Glucon_1,12.7332
Glucon_2,13.0183
Glucon_3,11.1448
aero_1,13.5204
aero_2,13.2993
aero_3,13.9896
nit_1,13.4134
nit_2,13.8506
nit_3,13.5221
ferm_1,13.7251
ferm_2,13.3225
ferm_3,13.2158
T-5.40H_1,14.2046
T-4.40H_1,13.7874
T-3.40H_1,13.9724
T-2.40H_1,13.6861
T-1.40H_1,13.5561
T-1.10H_1,13.6001
T-0.40H_1,13.5671
T0.0H_1,13.4482
T0.30H_1,14.2261
T1.0H_1,13.836
T1.30H_1,14.0091
T2.0H_1,13.5009
T2.30H_1,14.1791
T3.0H_1,13.8071
T3.30H_1,13.9189
T4.0H_1,13.6552
T5.0H_1,12.6292
HPh_1,13.6371
HPh_2,13.0144
HPh_3,13.4542
LPh_1,13.0165
LPh_2,13.3741
LPh_3,12.9869
LPhT_1,13.7507
LPhT_2,13.499600000000001
LPhT_3,13.7159
SMMPr_1,13.6945
SMMPr_2,14.0425
SMMPr_3,14.2935
HiTm_1,12.8315
HiTm_2,12.6674
HiTm_3,12.9486
LoTm_1,13.5954
LoTm_2,13.461500000000001
LoTm_3,13.3364
HiOs_1,13.9582
HiOs_2,13.4821
HiOs_3,13.9081
BMM_1,13.554
BMM_2,13.3283
BMM_3,13.102
Heat_1,13.0614
Heat_2,12.4901
Heat_3,12.6164
Cold_1,13.9995
Cold_2,13.4945
Cold_3,12.8497
Etha_1,10.9462
Etha_2,11.0906
Etha_3,11.2283
SMM_1,14.0507
SMM_2,14.1037
SMM_3,14.0813
Salt_1,12.0118
Salt_2,11.9735
Salt_3,12.0354
Mt0_1,12.0107
Mt0_3,11.8418
M0t45_1,12.987400000000001
M0t45_2,12.848700000000001
M0t45_3,13.1683
M0t90_1,13.099
M0t90_2,14.0418
M0t90_3,13.7512
M40t45_1,12.8237
M40t45_2,14.3456
M40t45_3,12.9638
M40t90_1,13.2456
M40t90_2,14.0343
M40t90_3,14.015
dia0_1,12.0947
dia0_2,12.655100000000001
dia0_3,12.8096
dia5_1,12.2664
dia5_2,12.1458
dia5_3,12.0442
dia15_1,10.5496
dia15_2,10.9241
dia15_3,11.6899
Diami_1,9.442
Diami_2,10.551
Diami_3,9.9288
Paraq_1,10.1184
Paraq_2,11.2392
Paraq_3,9.4182
H2O2_1,9.8643
H2O2_2,10.4333
H2O2_3,9.8051
Oxctl_1,10.7583
Oxctl_2,10.7188
Oxctl_3,11.2927
GM-0.1_1,13.0824
GM-0.2_1,12.958
GM+5_1,13.1731
GM+15_1,13.2628
GM+25_1,14.1413
GM+45_1,13.9023
GM+60_1,13.8521
GM+90_1,13.9699
GM+120_1,12.8708
GM+150_1,13.9661
GM-0.1_2,13.1804
GM-0.2_2,13.6238
GM+5_2,12.977
GM+10_2,12.899000000000001
GM+15_2,12.9254
GM+25_2,13.4962
GM+45_2,12.3768
GM+60_2,12.76
GM+90_2,14.0418
GM+150_2,13.2917
GM-0.1_3,13.9423
GM-0.2_3,13.8449
GM+5_3,13.709
GM+10_3,12.5109
GM+15_3,13.5592
GM+25_3,13.3171
GM+45_3,12.7399
GM+60_3,12.9743
GM+90_3,14.1803
GM+120_3,14.0075
GM+150_3,14.0812
MG-0.1_1,12.9036
MG+5_1,12.7508
MG+10_1,13.507
MG+15_1,12.8148
MG+25_1,13.3051
MG+45_1,13.0952
MG+120_1,12.7549
MG+150_1,14.1821
MG-0.1_2,11.8861
MG-0.2_2,12.3407
MG+5_2,12.4213
MG+10_2,12.8461
MG+15_2,13.7782
MG+25_2,12.7002
MG+45_2,11.9248
MG+60_2,12.769
MG+90_2,12.5896
MG+120_2,14.2016
MG-0.1_3,12.971
MG-0.2_3,12.5405
MG+5_3,12.5034
MG+10_3,11.388
MG+15_3,12.903
MG+25_3,12.986
MG+45_3,13.0035
MG+60_3,12.1687
MG+90_3,13.4035
MG+120_3,13.6664
MG+150_3,14.132
