sample,BSU10120
LBexp_1,13.4683
LBexp_2,14.2641
LBexp_3,13.9893
LBtran_1,11.7569
LBtran_2,12.9086
LBtran_3,13.6196
LBstat_1,14.5071
LBstat_2,14.1006
LBstat_3,14.0701
LBGexp_1,13.9919
LBGexp_2,12.6803
LBGexp_3,13.7177
LBGtran_2,14.0017
LBGtran_3,14.8726
LBGstat_1,14.5598
LBGstat_2,14.0326
LBGstat_3,14.3552
S0_1,12.8707
S0_2,13.5763
S0_3,13.9342
S1_1,11.6842
S1_2,11.6069
S1_3,12.0807
S2_1,14.2588
S2_2,13.5592
S2_3,14.0647
S3_1,12.2389
S3_2,11.7073
S4_1,12.6507
S4_2,12.8348
S4_3,12.0298
S5_1,12.2971
S5_2,12.5446
S5_3,12.9002
S6_1,11.8231
S6_2,12.3059
S6_3,12.1808
S6/t_1,11.6339
S6/t_2,11.5643
S6_4,11.4994
S6_5,12.3721
S6_6,12.7038
S7_4,12.0967
S7_5,11.6713
S7_6,12.2684
S8_4,11.3856
S8_5,11.1923
G135_1,13.7284
G135_3,11.1657
G150_1,12.9105
G150_2,13.9154
G150_3,13.3487
G180_1,13.2053
G180_2,13.6615
G180_3,12.1613
C30_1,11.594
C30_2,11.9853
C90_1,11.5729
C90_2,12.1028
BI_1,14.0408
BI_2,14.1537
BC_2,12.7424
BC/t_1,12.3068
BC/t_2,12.3709
BC_1,12.4597
Sw_1,12.7437
Sw_2,13.6136
BT_1,12.4751
BT_2,11.7492
B36_1,11.9027
B36_2,12.118
B60_1,12.1234
B60_2,12.1578
M9exp_1,12.4734
M9exp_2,12.2591
M9exp_3,12.1321
M9tran_1,12.8373
M9tran_2,13.5121
M9tran_3,11.9003
M9stat_1,9.9515
M9stat_2,9.8202
M9stat_3,9.7074
M+G_1,12.9865
M+G_2,12.7405
M+G_3,12.9345
Glu_1,11.9393
Glu_2,12.2214
Glu_3,11.959
Fru_1,13.3426
Fru_2,11.6426
Fru_3,11.8448
Mal_1,12.5309
Mal_2,12.233
Mal_3,13.5294
G+S_2,11.1365
G+S_3,11.709
Pyr_1,10.7298
Pyr_2,11.1625
Pyr_3,11.1202
Gly_1,11.3274
Gly_2,12.2777
Gly_3,10.6142
Glucon_1,10.7137
Glucon_2,11.2173
Glucon_3,11.4136
